event000000.png,3.4635744,290.71753,-80.91734
event000001.png,0.7546413,200.68433,-824.7403
event000002.png,2.0975826,-37.159042,27.90164
event000003.png,1.9286366,563.1996,-185.38593
event000004.png,3.6115034,-274.2379,-360.27167
event000005.png,5.829646,-528.1373,-147.09985
event000006.png,6.378378,-174.64494,-224.36584
event000007.png,3.5728014,542.29504,-885.70605
event000008.png,3.4052377,320.05328,-831.0162
event000009.png,7.239378,31.960302,-333.55853
event000010.png,2.664882,-619.62555,373.91245
event000011.png,1.2193667,-560.0162,-266.79926
event000012.png,2.2868385,977.42114,162.09459
event000013.png,1.5604577,-448.84485,278.85303
event000014.png,3.104433,-359.98703,-82.893295
event000015.png,3.1316054,82.35251,-42.65892
event000016.png,1.8572865,-436.933,218.02591
event000017.png,3.5974488,-67.14645,263.1103
event000018.png,3.4495173,-4.4168196,-422.57947
event000019.png,4.7948174,455.9779,55.344692
event000020.png,2.9707985,251.85365,468.87366
event000021.png,3.399873,-591.53815,123.12457
event000022.png,4.3099165,395.43073,298.21375
event000023.png,3.261529,-608.5925,196.47083
event000024.png,3.6259327,-312.229,3.6821327
event000025.png,2.8513453,10.218722,-436.40964
event000026.png,4.8529954,254.86879,366.64398
event000027.png,5.6115756,85.855255,734.81476
event000028.png,1.1540031,-146.12166,-618.20917
event000029.png,3.8844285,-60.817566,-526.39276
event000030.png,3.0894177,-243.04927,-436.8132
event000031.png,2.4908879,-26.647272,-19.952168
event000032.png,4.7551084,609.2349,693.33014
event000033.png,1.6419297,230.43721,-32.46435
event000034.png,1.2142301,281.52246,-95.84865
event000035.png,1.8972877,442.28488,-746.2152
event000036.png,2.9814098,-291.20688,-10.356896
event000037.png,1.4867097,221.77318,-761.72614
event000038.png,3.899621,-388.77805,406.0365
event000039.png,5.2260027,-802.1575,384.46045
event000040.png,2.2580352,-265.73196,-17.889494
event000041.png,3.7302675,97.46466,-583.5483
event000042.png,3.8936899,-132.90953,-13.771132
event000043.png,3.5028188,-59.72386,683.8891
event000044.png,5.4496946,135.37648,-215.61229
event000045.png,5.469222,212.12006,112.87283
event000046.png,2.0526965,-186.87845,-805.1774
event000047.png,5.247307,55.905792,-62.875614
event000048.png,7.5525794,-299.8869,467.15024
event000049.png,3.1835916,-12.494422,497.74448
event000050.png,4.53715,396.7039,-542.94354
event000051.png,2.0937068,282.48477,572.64435
event000052.png,6.394904,-170.45737,-162.00494
event000053.png,4.617739,712.7876,59.55678
event000054.png,3.8922195,-674.0842,-151.5788
event000055.png,1.3919078,-540.3614,126.312294
event000056.png,2.4998696,728.68976,652.1244
event000057.png,1.7333465,-579.9963,608.1694
event000058.png,2.4370577,365.2915,465.31628
event000059.png,4.843777,-165.7164,150.02586
event000060.png,1.715717,751.4893,590.16864
event000061.png,2.142762,614.8726,234.57167
event000062.png,5.6473894,-338.61703,161.0092
event000063.png,4.960439,83.557396,31.776514
event000064.png,4.2378626,209.7132,-368.7866
event000065.png,3.4945657,-490.5456,-704.73035
event000066.png,2.9366343,-340.1286,490.5518
event000067.png,3.217167,-25.302227,-262.1214
event000068.png,1.6681778,-143.12799,825.52716
event000069.png,1.9974452,748.0725,552.0978
event000070.png,4.193498,-150.22224,-283.17404
event000071.png,2.9841275,612.2202,358.90982
event000072.png,1.7700726,-256.64926,96.93385
event000073.png,1.1872497,-837.5186,299.9052
event000074.png,2.3728385,292.51437,226.96136
event000075.png,3.4795296,-833.46295,-26.76317
event000076.png,1.2572184,832.01636,-612.6588
event000077.png,3.549608,-743.5145,-497.84943
event000078.png,2.117053,369.67227,-313.55118
event000079.png,4.45864,-233.68701,106.3391
event000080.png,2.5472493,-175.11497,540.00256
event000081.png,3.0780659,186.45073,-367.37323
event000082.png,4.0584693,-195.58221,-583.8644
event000083.png,2.9148104,380.25375,720.5926
event000084.png,1.0037872,-307.0836,107.02516
event000085.png,3.8146613,196.00873,69.47422
event000086.png,5.7195024,-388.07776,-980.26465
event000087.png,2.7494261,593.13574,-295.4032
event000088.png,3.6762302,10.295037,-311.5207
event000089.png,3.4055102,-198.92601,783.29694
event000090.png,5.073938,-225.16586,-198.3195
event000091.png,1.9728199,-555.42706,12.4291525
event000092.png,0.49537987,-7.6610613,405.0346
event000093.png,4.096152,-913.4032,100.49981
event000094.png,4.8972883,-303.50436,-174.6095
event000095.png,2.4269657,383.71475,-583.855
event000096.png,7.7572656,166.73592,-238.3621
event000097.png,4.607927,-319.31595,717.3744
event000098.png,3.8635726,-551.64105,-710.3069
event000099.png,5.488067,-578.1397,594.0651
event000100.png,3.4054313,-309.12485,-809.86975
event000101.png,3.2473383,-378.7479,694.7083
event000102.png,1.5062523,756.7456,-101.28515
event000103.png,2.7353327,-320.01877,-274.06244
event000104.png,1.2253703,845.1963,548.6832
event000105.png,5.0877905,671.1196,135.38103
event000106.png,3.9940672,-692.7427,-744.3124
event000107.png,3.6416926,150.47783,-44.55481
event000108.png,1.5408057,-579.2306,509.22552
event000109.png,4.1628356,98.61295,478.63354
event000110.png,3.279736,331.7162,49.737663
event000111.png,2.6344404,350.06134,260.55463
event000112.png,3.7583663,689.66736,818.2725
event000113.png,2.0661373,-124.4482,521.3708
event000114.png,1.5879052,-116.4492,541.90735
event000115.png,3.3421447,224.76677,-447.2652
event000116.png,3.5986671,-196.60149,-497.74643
event000117.png,5.1714563,-441.9218,-139.0328
event000118.png,2.1774926,-655.1514,-651.935
event000119.png,6.9036155,107.85392,910.4062
event000120.png,2.3912363,594.8065,-170.63313
event000121.png,1.2377092,-568.233,122.22276
event000122.png,5.965324,372.2479,278.08124
event000123.png,1.3264949,-166.00665,670.3325
event000124.png,2.0320253,407.05054,-883.2649
event000125.png,3.9118116,-279.32535,401.9475
event000126.png,2.2512364,-55.352264,396.21747
event000127.png,3.6145852,3.9121313,840.50995
event000128.png,4.5463953,-396.45032,-976.492
event000129.png,4.992206,-55.354584,-22.512852
event000130.png,2.9598875,-218.39592,642.92957
event000131.png,2.0011997,359.60892,701.2399
event000132.png,2.4495435,-8.597238,271.47995
event000133.png,2.9077008,928.5813,836.7074
event000134.png,2.4671466,225.54536,-457.86252
event000135.png,3.3173985,443.8688,838.03143
event000136.png,2.3079636,158.05266,30.182255
event000137.png,4.306401,-352.15866,-851.5906
event000138.png,2.419389,571.1455,-264.55774
event000139.png,2.3110585,-508.45905,140.47823
event000140.png,7.1572056,-798.45685,310.22034
event000141.png,0.78347874,366.60092,-721.0879
event000142.png,2.0389347,977.6859,-284.3631
event000143.png,1.6371303,-696.473,761.5258
event000144.png,1.9088271,-225.68431,857.6896
event000145.png,0.9968384,111.98611,-984.75494
event000146.png,4.5937467,52.275066,-850.4261
event000147.png,4.6886907,-276.08954,343.33572
event000148.png,0.75524825,170.2397,-290.68277
event000149.png,3.8758557,-51.80969,-111.02978
event000150.png,4.4329076,-124.80336,-735.37115
event000151.png,3.7480557,-474.94836,-440.60544
event000152.png,3.8834758,624.9229,116.43319
event000153.png,1.7671083,-186.37563,307.0562
event000154.png,5.2692833,825.75684,-899.6187
event000155.png,3.1435645,-516.817,-715.6497
event000156.png,3.6523714,157.12276,343.47226
event000157.png,3.1164458,138.9072,341.24176
event000158.png,3.9351778,-173.68417,967.47
event000159.png,3.7264545,-261.1838,-638.71857
event000160.png,3.952101,503.85498,92.201294
event000161.png,4.7568493,-888.5914,600.05145
event000162.png,4.1568055,722.5287,-625.5186
event000163.png,1.7233431,651.18713,-827.4497
event000164.png,3.9077604,-380.45532,299.9806
event000165.png,4.5173593,-641.62964,390.47144
event000166.png,2.5194387,-964.1247,-188.46878
event000167.png,1.82049,-22.744707,-487.56363
event000168.png,5.93351,-399.01224,296.39136
event000169.png,2.0465968,109.704094,-934.6212
event000170.png,1.8497896,642.50476,61.422447
event000171.png,3.365687,-74.39299,-925.4083
event000172.png,4.0235157,-199.8713,138.25163
event000173.png,3.895862,741.2963,-258.3827
event000174.png,5.571436,-399.9043,576.1871
event000175.png,4.626849,-638.264,-761.6121
event000176.png,1.0035472,-763.5198,-45.45183
event000177.png,3.2470007,75.12074,298.14572
event000178.png,2.4535246,-720.35187,-613.58795
event000179.png,5.720996,537.07074,649.6021
event000180.png,3.0230718,-601.2583,-627.2759
event000181.png,2.8491046,811.269,-234.73912
event000182.png,1.8579403,776.9236,257.8866
event000183.png,1.7668968,525.38995,338.14307
event000184.png,1.8010873,631.44275,173.31332
event000185.png,4.2102556,111.593925,141.83669
event000186.png,3.2289543,678.20013,-950.8899
event000187.png,1.1770049,806.6767,124.67858
event000188.png,0.89296,-231.35693,128.5761
event000189.png,3.6519797,58.603058,-48.028183
event000190.png,1.8324661,-71.32112,-869.58246
event000191.png,4.3365746,-692.64557,-283.44086
event000192.png,4.4972525,-277.08624,-0.46494484
event000193.png,1.3897111,-553.30994,-225.39458
event000194.png,0.8170611,-81.42855,819.2184
event000195.png,3.9789257,159.71036,94.260994
event000196.png,3.6433706,-25.09378,824.1122
event000197.png,1.2553555,835.7615,-143.53311
event000198.png,1.6374991,452.96838,84.76645
event000199.png,2.8820026,-136.08167,-611.7033
event000200.png,6.2326484,-272.30017,-424.65265
event000201.png,2.1308217,160.48468,-610.55695
event000202.png,5.0795717,217.7518,-482.2
event000203.png,5.175819,735.4066,163.54884
event000204.png,2.4603124,759.523,-155.34329
event000205.png,5.4329762,63.4924,-947.6206
event000206.png,5.4436054,262.27017,-202.71523
event000207.png,4.3670936,377.2187,280.60156
event000208.png,4.1296883,-54.58764,358.1674
event000209.png,3.7422872,-658.15436,115.59183
event000210.png,2.633649,526.0125,876.4816
event000211.png,3.080951,698.50134,561.7877
event000212.png,2.865391,-898.4885,-94.727646
event000213.png,5.045161,847.194,-486.71817
event000214.png,3.3355525,-31.237837,-884.6984
event000215.png,3.7034757,-265.92654,405.85312
event000216.png,1.4961076,-549.0121,-808.87695
event000217.png,2.0816085,118.221375,-421.7606
event000218.png,2.892348,456.45407,-34.9905
event000219.png,3.062785,-201.04498,-356.28793
event000220.png,4.608049,227.75743,-555.1476
event000221.png,3.6711633,-17.506498,372.7033
event000222.png,4.216897,191.27173,-245.34761
event000223.png,4.3158145,-138.24736,-10.769666
event000224.png,4.5248027,-750.69635,-130.6332
event000225.png,1.791508,23.889994,-69.56446
event000226.png,4.8776913,-119.13322,-833.6711
event000227.png,6.153657,-97.00726,-679.0073
event000228.png,1.5890769,-9.934016,723.97174
event000229.png,4.402134,989.3636,-811.4576
event000230.png,3.273095,-885.1989,120.96595
event000231.png,6.034375,-315.06863,11.204625
event000232.png,3.3790069,58.327225,-48.405903
event000233.png,1.0135789,484.48114,56.62573
event000234.png,0.86781096,689.3037,-124.41144
event000235.png,1.2816116,-366.92157,-143.3564
event000236.png,4.0309925,-177.17935,-65.38648
event000237.png,4.3985825,623.17004,456.68137
event000238.png,1.1959282,-437.86102,-1.3783522
event000239.png,2.6714444,843.03937,-333.07718
event000240.png,3.1015842,-339.4308,22.175016
event000241.png,2.0630713,294.19766,-398.37802
event000242.png,2.2178345,-766.4042,-455.8184
event000243.png,4.926519,593.2359,-608.5498
event000244.png,5.5885525,406.49136,137.30942
event000245.png,3.9305384,-297.6804,171.23012
event000246.png,0.82727647,-634.433,-973.0339
event000247.png,0.6468877,-897.84937,-247.54762
event000248.png,5.2117867,-516.9431,-433.3508
event000249.png,4.5490417,-43.237057,-248.14983
event000250.png,3.5384467,-652.19495,433.88995
event000251.png,2.7684777,-950.7959,-139.81609
event000252.png,2.6354442,93.79527,700.67084
event000253.png,2.4061148,319.7026,-713.1859
event000254.png,6.762698,-711.23254,119.617195
event000255.png,5.46065,262.26242,111.27726
event000256.png,3.0829067,-284.41113,446.6408
event000257.png,1.9753803,746.39514,-15.670808
event000258.png,1.2386225,-441.66858,227.87706
event000259.png,4.9219537,944.35925,634.9455
event000260.png,0.6913384,97.90837,-454.30774
event000261.png,2.77744,649.824,-387.29227
event000262.png,2.675946,275.82663,-241.11015
event000263.png,3.583229,378.89926,232.66862
event000264.png,2.9756932,795.93884,-716.91846
event000265.png,3.6512127,499.05923,224.63039
event000266.png,0.8684975,-365.76047,702.1794
event000267.png,4.6389856,624.69257,82.968796
event000268.png,1.656427,179.72812,-670.56433
event000269.png,1.5056725,11.145396,-530.49493
event000270.png,4.9849105,-119.45729,432.818
event000271.png,3.631159,-292.41638,164.79944
event000272.png,1.0935107,-9.2329645,-782.5794
event000273.png,3.7542305,-145.3914,405.34207
event000274.png,6.489104,614.7965,535.9206
event000275.png,4.5636096,-531.7607,-251.70477
event000276.png,1.1463795,-416.58972,654.17664
event000277.png,4.7481704,538.99414,717.0647
event000278.png,5.4060936,-885.9328,-935.1085
event000279.png,1.7872053,-649.89844,12.007946
event000280.png,3.3818018,-177.20149,-135.55444
event000281.png,3.887846,787.9381,-688.0231
event000282.png,4.5060673,136.75456,227.23772
event000283.png,3.1692336,334.64478,112.7473
event000284.png,4.4036274,312.03998,-155.61613
event000285.png,2.2468429,839.0724,75.900345
event000286.png,2.2413085,551.5228,960.65137
event000287.png,3.4933949,-76.016785,216.52913
event000288.png,2.7713735,-490.11954,-295.58447
event000289.png,5.0317545,-294.86682,-507.0032
event000290.png,3.4112403,-133.02814,-703.2391
event000291.png,3.9695053,-186.59756,-212.54997
event000292.png,7.7265463,-557.78406,-553.7993
event000293.png,2.9408872,59.515656,-702.75037
event000294.png,3.8686671,192.0199,797.21576
event000295.png,3.309716,-561.55597,223.17717
event000296.png,4.7248316,32.916557,424.4542
event000297.png,3.5518312,713.10626,-23.155128
event000298.png,2.750978,-148.43825,-759.378
event000299.png,4.7332125,855.79443,325.91812
event000300.png,2.604852,265.2539,-957.6016
event000301.png,1.4573773,366.25967,473.31818
event000302.png,8.043606,-104.06786,-10.138646
event000303.png,3.161315,719.93414,96.52228
event000304.png,3.5569038,389.4895,246.48538
event000305.png,3.195305,-344.71817,956.28235
event000306.png,6.452965,711.20795,-62.060215
event000307.png,2.7090402,-70.61176,-305.03094
event000308.png,4.0121503,-294.47006,-192.22435
event000309.png,7.417365,299.78116,-250.6452
event000310.png,0.68189615,199.56558,-549.43414
event000311.png,2.8337743,866.4524,605.71234
event000312.png,4.794627,317.8824,-161.67354
event000313.png,2.35371,-694.4033,109.58458
event000314.png,6.155867,-338.63187,-514.49817
event000315.png,0.74496466,292.85886,-156.24812
event000316.png,1.8193697,-730.6898,-567.23065
event000317.png,6.288433,-62.423523,-945.0923
event000318.png,0.58170235,-860.9802,896.9812
event000319.png,3.2629085,-206.98055,-245.59769
event000320.png,0.9879749,565.2801,-872.88245
event000321.png,4.0722237,311.47433,353.18213
event000322.png,3.7887588,-446.8975,-512.8707
event000323.png,0.8539693,98.83554,502.5196
event000324.png,7.3519306,-210.43001,509.3966
event000325.png,5.58807,-420.1448,96.288574
event000326.png,0.98653805,675.06915,-263.41187
event000327.png,3.2124765,-143.1581,-261.36752
event000328.png,4.050615,-263.74997,-507.96356
event000329.png,4.811458,102.11342,63.470615
event000330.png,1.6118602,24.981333,-68.785
event000331.png,1.720817,733.7132,527.83264
event000332.png,5.158679,533.57227,540.1602
event000333.png,2.6311405,509.24774,-854.9405
event000334.png,2.863302,-596.61786,-230.9595
event000335.png,0.6422137,381.31955,-286.66232
event000336.png,1.0782843,83.452805,-609.9282
event000337.png,3.710069,-322.01053,18.095705
event000338.png,2.7052498,-29.019163,-62.62997
event000339.png,2.5987988,827.7088,445.4101
event000340.png,1.6953874,538.1951,779.00903
event000341.png,1.1747985,-335.60233,997.39185
event000342.png,1.0906157,194.08293,715.4552
event000343.png,3.9549387,-696.694,-451.76202
event000344.png,2.6575427,214.27821,723.2131
event000345.png,5.1735387,-447.39673,403.43454
event000346.png,4.5300913,-510.52463,414.89197
event000347.png,2.9751813,-141.87392,-598.69196
event000348.png,4.270937,-181.73001,-458.76544
event000349.png,7.858312,78.092285,415.04135
event000350.png,4.9379115,-475.4018,-660.2807
event000351.png,1.6989022,-354.64252,-83.994095
event000352.png,3.0648396,330.67535,-195.93005
event000353.png,3.8757544,-612.0236,-148.755
event000354.png,1.3358397,275.29843,-45.56878
event000355.png,3.3362508,-371.07547,153.90211
event000356.png,1.2351875,-585.9152,328.10223
event000357.png,1.2901105,-164.50478,-177.3932
event000358.png,6.0300016,-226.4389,167.16504
event000359.png,2.3219328,763.8097,707.0492
event000360.png,2.5563102,911.70087,33.84914
event000361.png,1.6154723,-272.7733,-447.52783
event000362.png,3.7390406,-460.5229,84.59906
event000363.png,2.8907053,-450.28333,195.04143
event000364.png,2.7722218,496.97623,292.6791
event000365.png,7.8949404,-246.80855,-78.53032
event000366.png,4.5914087,186.77498,-843.364
event000367.png,2.7582564,306.5259,-449.28967
event000368.png,3.7810936,-40.219437,873.5006
event000369.png,2.2848809,863.94,-149.54968
event000370.png,3.7259908,130.62381,225.87004
event000371.png,2.5710263,52.860725,-467.85748
event000372.png,3.8115218,43.3637,62.58431
event000373.png,1.91535,342.82706,902.73303
event000374.png,3.6839008,69.09754,74.518654
event000375.png,5.1260314,515.69336,108.67067
event000376.png,3.3269725,-915.18024,467.11697
event000377.png,3.6178138,232.69167,142.95195
event000378.png,3.366674,404.3059,-705.956
event000379.png,1.9643084,-624.6222,204.41364
event000380.png,4.6800337,404.08475,137.65013
event000381.png,5.198437,-251.72636,-19.076725
event000382.png,2.0072527,-188.54562,225.02504
event000383.png,2.6279826,-177.85431,607.56433
event000384.png,1.8630868,-120.40647,37.581455
event000385.png,2.2149413,899.47534,660.63934
event000386.png,0.5777743,621.8733,210.44788
event000387.png,3.7296226,112.35932,-719.51697
event000388.png,1.0297498,503.913,-81.16883
event000389.png,3.9027503,-652.31323,-431.37814
event000390.png,6.636203,91.343025,-319.0903
event000391.png,4.899207,196.1078,448.88318
event000392.png,3.8806384,290.54736,403.2126
event000393.png,1.6932751,245.03273,-673.75226
event000394.png,3.5539908,-175.34166,390.98346
event000395.png,1.8457476,-189.30989,222.99716
event000396.png,0.8455619,-546.45325,862.69226
event000397.png,2.784969,-150.42526,689.4722
event000398.png,2.7729356,-319.68997,-40.601997
event000399.png,3.765544,-165.31342,92.93106
event000400.png,2.8519268,-302.9472,589.5608
event000401.png,4.0861983,-391.49628,550.2594
event000402.png,6.6042743,-523.74097,-579.5692
event000403.png,6.4057293,199.97748,-428.53516
event000404.png,2.1071498,215.39342,235.12337
event000405.png,3.5110404,-658.5753,773.059
event000406.png,4.2203655,959.201,419.84332
event000407.png,3.7300892,781.25354,-747.6773
event000408.png,2.1075504,-202.72916,359.96555
event000409.png,0.6439067,738.53455,16.669334
event000410.png,1.1616218,430.41678,458.60455
event000411.png,4.3410745,-860.7887,-472.96002
event000412.png,4.7247825,-968.4845,-475.6855
event000413.png,4.21283,29.461678,-292.15503
event000414.png,2.5033996,520.1878,176.57259
event000415.png,3.253851,296.47607,-348.7334
event000416.png,0.8919962,420.58353,-161.33553
event000417.png,3.5789664,-11.552132,179.30211
event000418.png,3.9362078,-113.96531,-192.65585
event000419.png,5.488343,-334.54544,-103.36428
event000420.png,4.2834525,-176.7032,-373.9417
event000421.png,2.5979614,-120.580605,-121.33713
event000422.png,3.9235582,-184.01317,-654.99603
event000423.png,2.6241715,209.45638,411.9815
event000424.png,6.14608,657.1587,289.5255
event000425.png,2.7579222,332.31897,901.25146
event000426.png,1.9732758,-869.97766,977.19745
event000427.png,3.2126215,-645.46545,-244.11346
event000428.png,5.7762437,969.7077,-202.3601
event000429.png,4.527295,305.72195,847.00836
event000430.png,3.9297626,313.2,-953.2499
event000431.png,2.2412622,-222.2117,-271.44952
event000432.png,4.165654,-8.270335,372.76535
event000433.png,1.9053541,122.42524,418.61108
event000434.png,2.700608,265.20465,646.5138
event000435.png,4.969049,-103.90076,-341.39963
event000436.png,4.0308714,4.242215,539.7827
event000437.png,4.1144047,-331.20325,777.2812
event000438.png,3.888004,292.1357,-140.9081
event000439.png,4.6107597,-85.1694,-99.274605
event000440.png,0.96550775,-523.9454,-967.0244
event000441.png,2.517168,-88.554504,65.78556
event000442.png,1.5913873,536.10443,702.2401
event000443.png,3.618968,476.8593,-12.955061
event000444.png,5.250153,698.9462,864.8689
event000445.png,5.015375,501.53265,-214.11995
event000446.png,6.1422033,568.2054,129.85994
event000447.png,4.9610715,-456.83987,464.459
event000448.png,1.353896,-698.91174,-977.21344
event000449.png,3.220865,19.787758,321.60373
event000450.png,3.1021812,-154.6545,-381.36612
event000451.png,2.0875056,-290.53204,597.67035
event000452.png,4.5482645,25.18604,-261.8906
event000453.png,5.0632944,237.22824,-603.42944
event000454.png,2.623481,35.54057,-597.50757
event000455.png,5.4046564,-71.24596,-31.169079
event000456.png,2.84765,712.7958,-415.09296
event000457.png,2.132258,-33.249718,-680.32404
event000458.png,1.6397815,622.3214,-407.77106
event000459.png,0.8393773,602.81494,-560.7746
event000460.png,5.790425,-792.78394,497.43622
event000461.png,7.5448675,216.21017,305.2604
event000462.png,4.7488065,-642.893,333.6341
event000463.png,2.2882397,-460.68057,448.41718
event000464.png,1.3938954,936.6547,-52.151035
event000465.png,0.9740726,-62.713852,-115.51911
event000466.png,0.8346794,173.53725,-249.28764
event000467.png,5.4791956,102.625916,757.2923
event000468.png,2.3613677,-199.4783,41.08755
event000469.png,5.431744,-491.3022,-23.408373
event000470.png,1.4257802,99.59904,-74.49666
event000471.png,3.2175295,885.3671,-287.2141
event000472.png,0.9126132,-392.2195,943.86414
event000473.png,1.7350116,-611.1669,109.01279
event000474.png,2.5257747,-336.8318,1006.9363
event000475.png,3.1353354,394.26205,-47.219784
event000476.png,6.8685775,688.55725,925.88806
event000477.png,3.4302907,309.63092,174.82585
event000478.png,3.6220622,67.19087,-14.589649
event000479.png,4.456652,350.7524,904.1366
event000480.png,7.746165,-512.1456,-48.240963
event000481.png,3.594599,-75.99125,-209.55316
event000482.png,3.5722644,-271.28876,-773.41516
event000483.png,5.0327168,-619.53613,283.9161
event000484.png,2.0814588,434.4333,-515.5702
event000485.png,2.1852202,111.75696,-940.6114
event000486.png,1.3068763,103.78235,-874.6723
event000487.png,2.9080784,-228.24428,-224.82457
event000488.png,3.4315462,-100.03083,218.6852
event000489.png,3.0942109,-450.215,-38.2331
event000490.png,3.3438663,599.1714,33.124805
event000491.png,5.2000794,523.09235,310.06302
event000492.png,1.4987639,799.6434,173.36385
event000493.png,1.8267808,-237.83812,-332.25443
event000494.png,7.216508,-139.082,43.85135
event000495.png,5.4719872,488.82874,-212.24611
event000496.png,1.409881,463.03024,326.33716
event000497.png,4.828741,-767.8744,589.4266
event000498.png,7.463073,-810.53674,354.89377
