event000000.png,3.4635744,290.71753,-80.91734
event000499.png,3.6628113,559.181,105.50283
event000500.png,2.2994494,341.92606,443.20245
event000501.png,4.664425,-791.41327,-124.77653
event000502.png,0.6338363,-260.42828,315.52484
event000503.png,1.3146565,462.5549,148.0142
event000504.png,2.2577512,-159.72174,601.3775
event000505.png,2.5143006,569.4332,503.89313
event000506.png,6.2065573,618.4304,713.4228
event000507.png,2.8663857,-76.91884,454.60022
event000508.png,4.4090986,316.53604,47.287315
event000509.png,0.79671574,458.08276,-43.34209
event000510.png,2.4079442,508.644,54.731667
event000511.png,3.3012927,706.926,469.52155
event000512.png,3.6398714,179.00943,636.2261
event000513.png,3.1645474,-738.59064,-547.6691
event000514.png,5.377391,493.8161,-585.0864
event000515.png,6.1166143,39.88582,-276.71375
event000516.png,2.5105672,-177.8453,714.8619
event000517.png,3.3720226,-475.44418,226.7087
event000518.png,2.7422404,-562.1362,1000.9946
event000519.png,2.6736636,724.3349,-72.36355
event000520.png,2.120926,-35.370525,231.03204
event000521.png,2.201512,-517.98987,-260.82288
event000522.png,2.6975725,203.82361,174.84474
event000523.png,4.4194293,-252.52296,191.71132
event000524.png,1.1744616,329.58276,7.4973383
event000525.png,0.99665195,-811.98834,161.56421
event000526.png,2.9528599,-623.5037,-1.1840525
event000527.png,4.060972,706.684,97.04522
event000528.png,4.381646,-247.56873,-6.9868083
event000529.png,1.803004,-404.75476,631.72736
event000530.png,2.194877,382.7725,-283.85904
event000531.png,5.0862327,39.96803,-284.59705
event000532.png,6.1324368,-307.63644,666.5809
event000533.png,1.7387048,40.299004,-448.10486
event000534.png,1.0482965,-144.9403,225.2814
event000535.png,3.2875535,-617.4424,-417.929
event000536.png,1.4278598,133.06595,-431.03723
event000537.png,1.2846998,422.80878,-109.38253
event000538.png,7.7134867,438.15417,16.565874
event000539.png,4.0960884,127.790504,432.60254
event000540.png,2.225688,345.46677,928.37836
event000541.png,2.5899565,-396.29593,205.8679
event000542.png,6.8136773,280.44766,-526.956
event000543.png,1.0347636,188.81305,-322.06668
event000544.png,2.3523207,622.11816,565.3534
event000545.png,2.5835907,-180.19292,53.246426
event000546.png,0.9967401,-181.38655,-391.35666
event000547.png,3.8464773,-287.4385,-214.17627
event000548.png,6.303652,-791.0008,281.21558
event000549.png,4.2427726,194.03822,717.27246
event000550.png,4.890832,202.39357,117.1376
event000551.png,3.215301,13.100335,989.20996
event000552.png,5.4181013,404.18677,302.60767
event000553.png,0.8135653,-418.87115,76.68536
event000554.png,4.6431594,-202.51021,-577.2839
event000555.png,3.7079992,-958.4605,412.28442
event000556.png,3.548615,-243.89255,-226.2675
event000557.png,0.7583004,-135.5183,697.5595
event000558.png,4.115572,-305.71765,283.3971
event000559.png,2.2011113,-43.13866,-755.3885
event000560.png,5.218964,-297.89322,-31.948368
event000561.png,1.9853415,-707.5866,-219.68547
event000562.png,1.4332377,596.4054,740.1425
event000563.png,5.67307,-453.6289,496.7045
event000564.png,2.2796237,-128.75195,779.4327
event000565.png,4.555107,-433.15866,-142.82127
event000566.png,3.5954022,-738.4071,193.1045
event000567.png,0.79008305,-83.96365,-682.8161
event000568.png,3.6594603,-275.8541,-198.73059
event000569.png,4.4185834,689.70013,169.92036
event000570.png,4.3824186,537.3996,700.88696
event000571.png,4.6349177,151.75035,-412.90906
event000572.png,6.6792383,273.0475,-739.9153
event000573.png,1.9885063,536.2846,-188.94427
event000574.png,4.063932,-252.69513,-592.429
event000575.png,1.2297752,283.4608,-493.18015
event000576.png,2.3444016,110.79464,45.512596
event000577.png,6.355803,-156.7126,-199.19685
event000578.png,1.9942287,942.8476,-540.1424
event000579.png,3.9683702,-928.2633,-218.48509
event000580.png,5.6149735,-844.7322,-562.7619
event000581.png,5.314746,-449.99854,250.62352
event000582.png,1.8800563,332.4908,-358.05923
event000583.png,4.009039,-227.25868,-127.15615
event000584.png,5.8939595,-264.9194,74.17247
event000585.png,3.1086457,-107.2954,-329.2927
event000586.png,3.5235314,-405.6682,-190.33441
event000587.png,0.9372505,-365.76398,-190.72942
event000588.png,3.6538095,-395.26022,112.18722
event000589.png,6.433453,-809.40564,-858.08136
event000590.png,0.5928979,163.4109,549.85583
event000591.png,5.8016133,21.599373,599.65955
event000592.png,2.783816,489.28305,-418.8399
event000593.png,4.669695,900.09375,-738.46216
event000594.png,4.491403,-228.63182,-389.0004
event000595.png,1.4662164,274.7996,-344.67313
event000596.png,5.11152,-93.054054,400.75928
event000597.png,2.4392328,-825.40216,-512.61926
event000598.png,3.7691474,-233.25659,-426.01245
event000599.png,3.630939,24.054869,-801.0954
event000600.png,3.0604649,-27.229656,-528.41254
event000601.png,3.3047411,255.59058,-32.01701
event000602.png,2.553326,-130.5707,-243.96475
event000603.png,7.0818987,-437.22842,526.65735
event000604.png,4.0038633,-427.3863,-715.46387
event000605.png,7.1096888,20.482521,267.4885
event000606.png,5.037269,-449.08023,455.47403
event000607.png,7.561593,-308.78967,-496.1397
event000608.png,4.629979,-36.0962,293.77036
event000609.png,3.8950248,609.51733,-765.514
event000610.png,3.200434,-279.94272,-685.3274
event000611.png,4.7308464,523.17413,58.83025
event000612.png,4.6036005,-24.03744,755.01575
event000613.png,2.4148707,-49.197407,505.57315
event000614.png,6.0818815,-472.50375,237.92711
event000615.png,1.3794812,-852.3626,-58.884262
event000616.png,7.7725606,509.74982,-237.91707
event000617.png,5.465678,-25.207867,743.29846
event000618.png,2.8559353,-748.6644,15.341815
event000619.png,1.3309318,655.1018,-651.4989
event000620.png,3.5124702,-433.6756,511.50787
event000621.png,4.6205583,-317.3441,415.86166
event000622.png,2.444857,-142.90094,199.01552
event000623.png,4.131634,851.1435,532.13
event000624.png,1.0490092,747.7427,-646.1658
event000625.png,4.7393866,68.74155,-580.6594
event000626.png,3.4081478,-59.020008,-390.80176
event000627.png,2.6053455,-436.1142,466.8887
event000628.png,4.153916,-66.64787,382.29324
event000629.png,1.7345883,153.16353,732.1537
event000630.png,6.357585,357.90323,-363.0051
event000631.png,3.2920644,86.637596,447.3555
event000632.png,4.435814,271.1387,48.443573
event000633.png,1.9390213,-283.7864,2.0285034
event000634.png,0.69874924,-20.815504,170.621
event000635.png,2.9678795,-870.2256,753.2368
event000636.png,1.3691947,-110.966705,-413.08594
event000637.png,1.6440945,-174.26605,-251.36852
event000638.png,2.1971717,-141.70998,-207.74103
event000639.png,4.5565414,-238.80646,-499.5211
event000640.png,3.779169,-597.9136,-545.39874
event000641.png,4.6236515,-1.2185984,352.81244
event000642.png,3.3862524,-34.705643,467.78098
event000643.png,2.5080564,-268.10455,184.35483
event000644.png,3.7240808,-43.86528,-203.31978
event000645.png,1.0259762,207.79347,69.74902
event000646.png,3.0725958,-822.0127,-227.67256
event000647.png,4.023455,983.8355,-152.61394
event000648.png,1.6692532,-211.41924,-336.39673
event000649.png,4.381054,-482.61096,-242.29175
event000650.png,1.2719542,-291.50687,149.3184
event000651.png,5.0322504,-823.72626,-537.3305
event000652.png,5.4901376,-589.6573,741.7337
event000653.png,3.6980093,-461.63513,689.8232
event000654.png,4.705006,-368.6259,-202.17021
event000655.png,2.725914,655.03516,277.40933
event000656.png,4.700338,-634.51825,-570.79956
event000657.png,5.662544,-835.7406,425.4527
event000658.png,4.0984545,369.7286,-292.9708
event000659.png,4.483177,309.95206,375.4913
event000660.png,1.3958579,106.04777,700.04663
event000661.png,1.573565,378.65793,-541.6649
event000662.png,2.6795166,-136.11226,-313.86176
event000663.png,6.159091,35.545963,-172.18071
event000664.png,2.3991315,80.48457,296.3737
event000665.png,3.8140717,-397.06485,800.96313
event000666.png,2.7745092,-314.6344,496.22098
event000667.png,1.0613676,-647.0857,315.54803
event000668.png,1.5621697,69.98184,349.81586
event000669.png,5.5622168,615.5122,480.34012
event000670.png,4.419215,-4.8190756,990.7549
event000671.png,0.8637492,-217.9548,-43.99676
event000672.png,2.3614607,266.86237,-820.9386
event000673.png,4.2337785,-319.43604,-230.55792
event000674.png,1.7765187,-573.58435,-380.95044
event000675.png,6.7091384,-332.72113,-107.436356
event000676.png,2.5598621,-44.04802,473.49728
event000677.png,4.0294814,-116.1956,-326.04932
event000678.png,5.1506567,-106.7023,-211.73158
event000679.png,5.834024,418.65524,712.07227
event000680.png,1.4701912,-486.2997,385.73834
event000681.png,1.2204307,-955.3599,-259.59448
event000682.png,3.1256578,16.79881,-122.07676
event000683.png,3.3155549,-199.37538,-704.60834
event000684.png,1.4869438,76.64104,-282.16678
event000685.png,4.821436,-550.55066,429.17603
event000686.png,3.1263335,-120.93512,370.97137
event000687.png,3.799115,-429.13242,92.96225
event000688.png,2.723855,-111.83614,601.14703
event000689.png,6.0244927,783.09937,-20.50643
event000690.png,5.3034434,745.59625,146.73216
event000691.png,2.9796045,718.9592,79.08152
event000692.png,3.2782612,-515.6976,772.2393
event000693.png,0.7653257,309.61676,407.3078
event000694.png,4.583563,-770.30884,85.98962
event000695.png,3.667728,138.03438,-592.0828
event000696.png,1.4297162,-399.5326,716.4898
event000697.png,4.537799,-178.07745,769.1983
event000698.png,3.194278,626.9399,-934.58575
event000699.png,1.4738797,54.085033,-272.21844
event000700.png,5.7283554,321.6705,168.84839
event000701.png,3.5061693,-181.98076,420.30872
event000702.png,3.4811401,-720.1937,146.67815
event000703.png,3.0029304,-18.136696,627.85254
event000704.png,2.6258407,186.18001,-833.3543
event000705.png,2.1104991,83.84808,-119.16619
event000706.png,4.688005,-294.88217,17.23397
event000707.png,4.2359056,150.22078,191.98274
event000708.png,0.767418,-89.86403,-148.60098
event000709.png,2.1230261,-337.28906,733.204
event000710.png,0.7026912,-391.65176,-530.9733
event000711.png,2.7170098,108.51581,164.13528
event000712.png,4.219077,-475.30383,-390.39258
event000713.png,4.868491,-439.90622,-465.69446
event000714.png,2.6621969,-294.11194,-299.30557
event000715.png,4.2429376,-263.47754,-233.62172
event000716.png,6.885269,-505.3646,519.71814
event000717.png,4.51476,18.087383,-862.5392
event000718.png,1.6894325,9.603467,-86.39021
event000719.png,6.363431,-692.70703,164.96703
event000720.png,4.674874,424.81747,343.63678
event000721.png,7.3848615,-123.50651,-302.0148
event000722.png,7.2227654,-191.14912,124.1562
event000723.png,1.4860927,455.53357,509.002
event000724.png,3.9003136,215.76741,639.9855
event000725.png,1.9002577,-249.22188,388.01425
event000726.png,3.3273392,151.91527,52.69959
event000727.png,1.5461491,-228.14032,-269.14328
event000728.png,3.2847753,109.88287,-65.96686
event000729.png,4.9935126,900.1536,-880.26636
event000730.png,2.63014,-62.263527,-142.57123
event000731.png,4.1075554,324.36017,47.540104
event000732.png,3.510432,5.4915857,-129.06876
event000733.png,2.0425656,734.63696,-520.24396
event000734.png,4.8456764,674.38446,-317.07736
event000735.png,7.1562533,-172.97353,190.55714
event000736.png,7.2915316,-1.7515364,146.00827
event000737.png,2.103733,-421.90805,287.2943
event000738.png,5.772404,398.72864,-538.70685
event000739.png,2.0509927,-158.90887,409.80478
event000740.png,6.6366673,637.6468,779.141
event000741.png,3.642244,-276.7162,-247.09656
event000742.png,1.7813501,972.45105,388.74704
event000743.png,6.2948227,737.9964,725.5029
event000744.png,7.40178,32.959587,253.29945
event000745.png,2.4171607,264.3451,-45.17172
event000746.png,5.3080134,-79.6135,223.30563
event000747.png,3.0006316,893.8866,-629.06146
event000748.png,2.2642615,29.723642,419.7026
event000749.png,4.365937,-277.28632,19.615366
event000750.png,4.013679,-120.20146,-111.07182
event000751.png,3.3001766,159.11958,73.151344
event000752.png,1.8937279,154.20619,102.71207
event000753.png,2.1578662,-31.909794,86.865524
event000754.png,5.22816,455.46362,627.11804
event000755.png,1.6386931,-148.21768,-125.68773
event000756.png,3.5384743,-67.39468,720.91254
event000757.png,4.2451553,-224.00005,-693.89844
event000758.png,0.58876,-34.23582,451.8297
event000759.png,2.1859338,-581.20886,-259.66864
event000760.png,4.403452,601.4974,-67.70004
event000761.png,0.9326649,-804.8457,140.78975
event000762.png,0.9560059,-164.01744,-37.682095
event000763.png,2.362589,-509.02484,665.2002
event000764.png,4.3412776,305.68195,-936.4363
event000765.png,3.7654693,-412.01752,-163.3739
event000766.png,1.9390621,359.537,-687.9781
event000767.png,2.797439,29.429838,-74.91443
event000768.png,0.9645005,-956.1197,633.6527
event000769.png,2.397074,-464.94907,545.14685
event000770.png,1.4072882,-360.90536,302.81277
event000771.png,4.8339553,-152.07704,-268.79083
event000772.png,5.0808363,-506.65692,-193.96742
event000773.png,0.8426138,-222.88824,-984.798
event000774.png,4.3179374,-141.68419,74.588776
event000775.png,5.418548,-637.3446,60.68922
event000776.png,3.5405793,375.7739,-324.25754
event000777.png,3.3681896,-366.70538,81.871826
event000778.png,4.21624,-162.94824,-571.8919
event000779.png,5.4084935,-609.4654,-76.079185
event000780.png,5.5394454,337.9606,-58.03016
event000781.png,3.0932703,-89.12933,-114.53114
event000782.png,3.448555,-401.6922,191.46825
event000783.png,1.6071607,-216.3525,597.5143
event000784.png,1.4257945,217.02144,60.69479
event000785.png,2.8531134,541.51056,-530.92206
event000786.png,5.5004034,-644.76636,83.0381
event000787.png,2.4583173,-401.42215,-901.68744
event000788.png,2.668544,-11.828469,-740.03253
event000789.png,3.9440577,246.41994,42.80689
event000790.png,2.3629518,-411.6125,-380.30817
event000791.png,6.8774824,-637.1501,460.39746
event000792.png,4.5348606,150.964,-17.712515
event000793.png,2.480034,-393.21835,564.0676
event000794.png,3.030253,-774.417,103.050514
event000795.png,3.010707,-925.23706,450.8662
event000796.png,2.7226048,-247.46771,-58.942917
event000797.png,5.905677,-26.297503,999.5054
event000798.png,3.5062745,530.16156,-734.03143
event000799.png,2.437234,70.63373,-478.43262
event000800.png,3.017983,520.6968,-224.37442
event000801.png,5.6711526,-345.05536,508.17426
event000802.png,4.8284082,37.583508,184.81387
event000803.png,3.9503233,-574.3509,-401.70093
event000804.png,2.7405198,811.54767,-402.33258
event000805.png,1.1788899,157.83202,656.5368
event000806.png,4.153984,-162.47502,219.3078
event000807.png,2.806508,-217.79376,280.4369
event000808.png,4.361606,396.00162,533.2924
event000809.png,5.1384273,598.37537,823.6984
event000810.png,3.576011,-672.4098,-222.64359
event000811.png,3.4694982,-165.47655,217.74031
event000812.png,5.5277267,765.47894,-549.7512
event000813.png,1.1557589,491.09964,-360.9773
event000814.png,3.644553,-111.114494,-22.295452
event000815.png,0.97600454,-497.34497,-20.564646
event000816.png,6.7603555,457.56226,278.57397
event000817.png,4.071869,583.8044,-53.096016
event000818.png,2.403789,-313.6123,-313.65518
event000819.png,5.0047994,-238.67468,-332.83716
event000820.png,0.55143833,667.7519,671.3767
event000821.png,2.2245429,-824.7874,227.91354
event000822.png,1.3189294,386.93112,-143.72102
event000823.png,0.96742135,-353.30496,342.16797
event000824.png,5.140672,-204.59145,594.4775
event000825.png,2.679458,-692.1079,-600.4834
event000826.png,3.8086119,27.757967,1000.1122
event000827.png,1.1604023,-130.0485,-366.26834
event000828.png,3.1178071,-265.77267,-834.8046
event000829.png,2.0845766,-274.51987,-102.57676
event000830.png,1.8598266,657.4668,259.62473
event000831.png,4.160141,-530.7297,-427.16577
event000832.png,5.198694,51.75717,407.11533
event000833.png,3.0482907,39.082287,447.5942
event000834.png,2.9947033,398.93317,423.21262
event000835.png,4.359936,380.15204,-179.76706
event000836.png,3.0772326,89.77071,-289.2389
event000837.png,7.0507197,280.90298,-875.6249
event000838.png,0.69880086,-197.41533,671.291
event000839.png,3.8894336,-452.21994,656.0855
event000840.png,4.6730247,-137.42448,-65.73436
event000841.png,4.3210626,588.2256,-18.057194
event000842.png,2.0642092,-397.6542,74.55622
event000843.png,2.1889567,682.4575,498.24304
event000844.png,3.578253,808.05164,-422.67313
event000845.png,0.6855711,-932.12573,414.8433
event000846.png,4.7274165,524.9139,120.902916
event000847.png,1.5161883,-226.21445,235.1363
event000848.png,3.672812,-207.6111,-684.0652
event000849.png,1.3970433,11.146361,222.08562
event000850.png,4.778207,404.2463,-458.15924
event000851.png,3.9170368,-600.1427,-59.630608
event000852.png,4.8562865,-167.44583,518.48083
event000853.png,4.227937,381.1086,-695.24493
event000854.png,1.5846978,387.8504,-410.19504
event000855.png,6.4135685,352.29297,92.81223
event000856.png,2.2812936,358.63675,232.81139
event000857.png,2.743568,182.73766,-963.4138
event000858.png,2.9549315,871.0541,-811.5643
event000859.png,5.09901,216.64993,-366.9723
event000860.png,3.8411996,68.29541,-253.69695
event000861.png,1.838551,753.8497,-77.73179
event000862.png,5.9301176,-510.52002,-220.67053
event000863.png,2.16559,912.3297,803.1884
event000864.png,1.4508795,-495.51645,-583.25385
event000865.png,5.6757894,176.17274,-195.64732
event000866.png,7.517354,550.87274,757.9703
event000867.png,2.29857,-187.17604,-838.80286
event000868.png,3.5974553,563.09827,858.56274
event000869.png,6.475015,114.68002,-377.61862
event000870.png,4.41497,842.9748,-5.115535
event000871.png,3.501893,699.93835,-72.4453
event000872.png,5.8662944,807.0295,467.70374
event000873.png,7.1576896,926.96375,-52.866142
event000874.png,3.0505853,-461.97714,-951.0526
event000875.png,1.0693914,-141.24733,169.71326
event000876.png,1.0580337,157.05556,-429.77475
event000877.png,1.9774098,17.177942,-69.6482
event000878.png,2.8304787,514.0612,-598.0097
event000879.png,1.8089951,802.91016,-563.1197
event000880.png,2.7987816,56.06636,-381.7166
event000881.png,4.2785797,-272.98224,367.1891
event000882.png,2.159227,191.10806,-198.78171
event000883.png,3.1312366,111.68103,534.41046
event000884.png,3.3036258,188.45428,-71.85632
event000885.png,3.6423213,558.5725,849.7754
event000886.png,0.69899553,-482.42862,299.88962
event000887.png,2.8674803,-632.1021,147.35849
event000888.png,4.4903116,361.40073,-18.870134
event000889.png,3.6242247,197.52353,-445.2413
event000890.png,1.1473603,-114.99628,-769.18713
event000891.png,2.4370131,849.99554,-696.2623
event000892.png,4.2469335,-171.09605,-446.2739
event000893.png,1.3604193,-587.364,-703.84705
event000894.png,3.4367058,-66.48107,-164.328
event000895.png,5.180399,-88.5067,135.33443
event000896.png,1.4015981,-67.8434,217.12721
event000897.png,5.5913835,301.61523,88.832306
event000898.png,5.94922,-535.5051,474.48108
event000899.png,4.0267735,-847.11975,401.219
event000900.png,7.11812,-53.928017,220.92393
event000901.png,2.4530158,450.0283,-487.37518
event000902.png,2.8238502,-63.535545,513.764
event000903.png,3.238368,225.87675,442.33667
event000904.png,3.472646,-842.9513,-439.21814
event000905.png,4.778826,-68.82647,-472.0425
event000906.png,5.8164725,-286.589,-29.519344
event000907.png,2.4751565,754.4269,1019.9114
event000908.png,2.530489,-221.54323,323.2956
event000909.png,3.4932384,620.52527,-639.1689
event000910.png,2.6695364,-62.58747,236.3658
event000911.png,0.7898701,334.63898,-347.92905
event000912.png,0.9849214,375.27222,243.73073
event000913.png,3.9600198,929.9118,166.55156
event000914.png,1.3446438,279.60324,209.71365
event000915.png,3.957484,324.41257,-222.37045
event000916.png,5.5172048,-144.31213,-31.3445
event000917.png,4.5599318,178.27423,-606.5771
event000918.png,1.5021889,822.1176,-681.0061
event000919.png,6.1782875,589.90686,661.0587
event000920.png,1.3807707,149.2166,639.1526
event000921.png,2.863151,136.94122,78.6946
event000922.png,3.1592674,-289.62866,-445.56207
event000923.png,2.9610078,-494.81274,-524.75696
event000924.png,4.0893235,-23.494759,-47.37407
event000925.png,2.5287752,350.15048,-286.48984
event000926.png,7.163603,328.35406,294.6104
event000927.png,1.7598239,164.95493,408.85745
event000928.png,3.2957056,254.31763,780.23193
event000929.png,2.1014686,223.47394,-277.256
event000930.png,2.6817498,-637.8878,-624.55884
event000931.png,3.2005959,614.9561,420.8144
event000932.png,3.718528,196.38911,-704.10315
event000933.png,2.6990726,-418.88254,157.72743
event000934.png,3.3746758,275.7117,-217.82367
event000935.png,3.7446282,146.8505,90.160934
event000936.png,0.66061825,-236.32545,305.19495
event000937.png,1.3674564,-524.32025,-253.46695
event000938.png,1.761373,430.04242,348.94986
event000939.png,0.77655756,-28.587486,87.55904
event000940.png,1.4674832,-598.9642,-407.01437
event000941.png,4.1884007,-237.9555,250.67548
event000942.png,2.454,581.2478,453.5151
event000943.png,5.992011,-753.62415,-19.866596
event000944.png,3.8897254,-115.62141,-191.22047
event000945.png,4.178933,205.39925,-712.21216
event000946.png,3.597073,105.85901,305.63956
event000947.png,5.6970716,477.9125,515.751
event000948.png,3.492753,65.629074,-289.3329
event000949.png,4.06972,-138.76123,-453.3975
event000950.png,1.8877535,-135.73758,501.5722
event000951.png,4.8404655,-342.70798,-475.79977
event000952.png,2.9345014,-67.29118,-965.00165
event000953.png,1.3704103,693.356,502.59467
event000954.png,5.916416,-114.24031,755.125
event000955.png,2.0374618,693.9445,945.95465
event000956.png,3.1997015,-96.064476,-162.30316
event000957.png,6.4117136,191.60562,85.02713
event000958.png,2.5591424,255.14313,569.481
event000959.png,4.4002695,-117.228065,-251.73637
event000960.png,2.965706,224.46637,-608.39044
event000961.png,5.77384,70.961784,-798.6635
event000962.png,0.982998,-410.5185,21.707766
event000963.png,0.93978095,446.13754,1026.5298
event000964.png,3.42688,20.480858,-356.8128
event000965.png,4.138681,-512.066,-760.0762
event000966.png,3.6738405,-222.11842,403.5324
event000967.png,3.6547656,-292.01694,-48.090027
event000968.png,4.017393,-266.37378,-228.92729
event000969.png,5.040045,454.5292,-332.52628
event000970.png,4.0534077,255.4814,148.85535
event000971.png,5.0033007,-556.08624,708.55
event000972.png,2.5509844,-421.68427,-865.2557
event000973.png,4.465066,763.98145,-540.59296
event000974.png,0.57570785,-574.2637,107.17105
event000975.png,2.1833203,276.09686,375.36026
event000976.png,3.173918,-933.8188,117.62891
event000977.png,2.92913,-290.46292,-343.1287
event000978.png,5.530223,-508.80038,552.4221
event000979.png,3.7240121,-839.1854,42.020134
event000980.png,4.216616,829.56757,489.32468
event000981.png,5.4080777,685.51886,111.72503
event000982.png,3.6709306,-518.72015,-176.62936
event000983.png,2.17089,244.60675,4.0818257
event000984.png,4.0993457,831.38605,-992.0247
event000985.png,3.4591713,-274.46814,219.8587
event000986.png,4.746859,-782.8741,39.85209
event000987.png,2.4667687,-125.79826,-682.14166
event000988.png,2.8261874,659.1246,-44.72347
event000989.png,3.3300178,703.5896,-100.10867
event000990.png,4.5051165,-782.35095,-135.08223
event000991.png,1.1280054,-131.1313,-541.43335
event000992.png,1.298678,-625.54333,-111.408936
event000993.png,7.4129877,-198.1622,-218.53877
event000994.png,5.2322044,-520.48346,-876.3185
event000995.png,3.8424146,932.00104,-568.87915
event000996.png,6.6623373,360.6918,-960.5431
event000997.png,6.3510275,379.63684,723.63885
event000998.png,5.914825,-229.07439,148.48622
