event000000.png,3.4635744,290.71753,-80.91734
event000999.png,4.634685,-123.591354,87.15134
event001000.png,2.4294252,156.15112,-73.19919
event001001.png,4.9672046,13.536072,277.8916
event001002.png,2.8656075,-77.2664,-793.8391
event001003.png,2.76997,-444.15518,-430.64874
event001004.png,1.9727986,786.83484,-259.61435
event001005.png,3.4171367,-300.762,196.01025
event001006.png,1.5445759,-331.03696,-579.42017
event001007.png,6.9018326,408.90173,-221.82515
event001008.png,0.6745682,-271.39206,-31.234615
event001009.png,3.4560246,168.54852,-1003.1298
event001010.png,6.1406503,17.80089,406.19382
event001011.png,3.342801,-703.3452,435.83347
event001012.png,4.140041,42.599033,-917.42896
event001013.png,3.7619214,221.93602,-458.369
event001014.png,3.6056838,-232.22084,766.65466
event001015.png,3.6660895,-141.52611,-226.27347
event001016.png,3.5300558,261.63577,576.2345
event001017.png,1.9517239,-21.91789,848.1082
event001018.png,2.904536,145.30984,29.138931
event001019.png,4.6445045,747.1926,-484.12988
event001020.png,1.9388204,330.06793,916.3191
event001021.png,2.5186734,500.85834,-346.5992
event001022.png,2.357218,-939.70996,-301.3478
event001023.png,2.5044715,379.02216,555.4313
event001024.png,4.516258,-203.62158,-31.87337
event001025.png,3.519396,564.15283,215.50462
event001026.png,3.9041247,531.06415,667.73676
event001027.png,1.1105616,-429.43793,261.97806
event001028.png,3.5967376,10.633565,-518.89404
event001029.png,0.76093656,-449.081,220.0014
event001030.png,5.313522,42.11833,-391.24866
event001031.png,4.9114895,286.659,-328.4189
event001032.png,3.109556,543.6396,-282.64648
event001033.png,3.2756336,-302.47128,226.56685
event001034.png,5.603875,975.61584,-333.9844
event001035.png,3.018191,-746.4723,47.344093
event001036.png,5.479473,-451.62326,-485.52332
event001037.png,4.302068,324.172,473.23624
event001038.png,3.6076097,-484.50696,-394.3162
event001039.png,3.4465556,-571.07336,-210.4808
event001040.png,2.0392876,-793.5043,495.20358
event001041.png,3.0430477,-190.41011,138.66301
event001042.png,5.222088,512.23804,-792.8095
event001043.png,3.2862308,-21.82989,192.7758
event001044.png,2.3720663,-611.9088,-81.30516
event001045.png,2.2894733,599.2048,-325.84143
event001046.png,4.03126,-461.0537,534.01587
event001047.png,2.073181,205.53304,-243.04414
event001048.png,1.4746264,-544.94775,155.7612
event001049.png,1.9130827,-60.862038,183.67836
event001050.png,7.620844,-821.8849,-291.5862
event001051.png,3.151821,-772.8199,-460.42188
event001052.png,1.679511,-143.8602,-178.21313
event001053.png,2.841877,14.13774,-289.10892
event001054.png,0.69002813,-12.901016,-893.0224
event001055.png,3.5194852,-227.71165,-568.50305
event001056.png,5.355169,-573.72595,196.29315
event001057.png,2.2839317,-546.0474,-40.945446
event001058.png,2.2183144,137.2324,-268.55774
event001059.png,2.6831317,-842.82275,128.52663
event001060.png,5.048166,-464.8071,-67.974686
event001061.png,2.6309636,-78.91523,736.372
event001062.png,1.2112927,-417.022,990.69305
event001063.png,2.3452163,110.442184,-459.08798
event001064.png,4.01369,218.13559,215.72723
event001065.png,0.807482,889.4012,-322.04977
event001066.png,2.3544898,101.93323,942.8032
event001067.png,3.726989,408.69803,37.450764
event001068.png,1.7168949,-772.6312,811.28986
event001069.png,2.7854016,-497.80472,253.46547
event001070.png,3.1787207,-502.89954,-173.74408
event001071.png,3.7995822,215.91338,-646.5969
event001072.png,3.515879,93.040825,27.437418
event001073.png,2.2260287,650.40796,331.74023
event001074.png,0.7566101,-294.9973,663.3807
event001075.png,2.2903047,-739.3467,-433.2943
event001076.png,5.0194817,31.373907,-350.65552
event001077.png,7.015787,-85.716774,204.77385
event001078.png,2.6451457,696.3946,-456.27307
event001079.png,2.3088913,-124.411385,12.676531
event001080.png,4.4728174,-344.21994,-440.20416
event001081.png,2.542976,328.60587,666.0105
event001082.png,5.285201,-186.64487,983.89545
event001083.png,2.969574,837.10236,599.72455
event001084.png,0.5145472,172.9202,-185.74934
event001085.png,1.985526,-276.95395,-242.0307
event001086.png,5.967255,-372.7577,-235.62903
event001087.png,7.819083,-603.1413,-335.47928
event001088.png,1.6138061,65.959045,819.4286
event001089.png,2.6466303,-275.80402,-937.02454
event001090.png,4.2990975,171.03285,-154.11665
event001091.png,1.7996676,390.14636,559.3229
event001092.png,4.975386,388.42758,-145.70923
event001093.png,5.6714664,327.8257,90.90082
event001094.png,5.3831224,374.27982,-536.3673
event001095.png,6.424668,538.7769,-432.6578
event001096.png,2.1790698,-747.0378,670.11847
event001097.png,5.700375,338.81854,814.73816
event001098.png,3.365802,-287.8185,-169.81708
event001099.png,2.181232,-179.34273,670.65356
event001100.png,3.6838653,-676.6064,847.7683
event001101.png,1.3223922,-325.98553,-657.4942
event001102.png,3.9839153,-417.99054,304.36948
event001103.png,4.988611,-109.9496,-70.02268
event001104.png,2.179408,518.8468,-546.9339
event001105.png,1.4794722,684.3268,-455.63275
event001106.png,0.8829664,617.4742,-104.31326
event001107.png,1.9563365,-440.2323,416.83557
event001108.png,1.4208949,-501.1077,40.342556
event001109.png,0.714999,-158.35161,818.0469
event001110.png,3.7249014,-735.25433,55.12549
event001111.png,5.209474,576.5326,720.86127
event001112.png,5.0012336,-426.9811,-356.999
event001113.png,5.351532,-81.70963,-332.8067
event001114.png,1.1119466,151.7714,-140.39668
event001115.png,4.4376235,-346.10437,-125.638985
event001116.png,0.96410334,259.92148,77.68119
event001117.png,2.4259982,121.86983,420.2728
event001118.png,3.4328847,231.86955,120.77127
event001119.png,0.6753162,-912.4379,4.1511965
event001120.png,2.781017,706.9208,277.279
event001121.png,5.0856147,-318.21503,-253.31667
event001122.png,0.8566261,221.71983,-184.90128
event001123.png,1.3598739,-111.37831,-890.1746
event001124.png,2.938455,-657.19275,711.1633
event001125.png,1.6902643,401.42603,413.49484
event001126.png,3.0340805,-206.51094,649.4626
event001127.png,1.7964925,-778.24286,-159.77927
event001128.png,3.4408271,-885.88574,168.27179
event001129.png,1.8622812,-581.4152,-81.292114
event001130.png,5.6102324,275.62845,417.71063
event001131.png,2.8698325,458.11475,453.0418
event001132.png,2.6415992,216.38707,39.292324
event001133.png,1.8079079,-129.28447,252.466
event001134.png,2.0458,-124.86139,403.94553
event001135.png,3.775826,58.962364,-9.317819
event001136.png,5.210945,538.21857,-393.92163
event001137.png,1.9734191,637.6018,-580.50934
event001138.png,1.1818272,396.0796,750.25323
event001139.png,2.3663445,17.89481,-697.4637
event001140.png,3.9884822,-318.52298,479.22803
event001141.png,4.421638,-414.46313,-376.99454
event001142.png,5.3999805,45.69159,-119.94738
event001143.png,1.5726309,-925.62115,349.50708
event001144.png,1.613705,-725.7252,634.6347
event001145.png,4.965469,-78.67475,94.99033
event001146.png,4.3785167,38.042732,-540.1371
event001147.png,5.372985,-140.04808,-542.678
event001148.png,3.413266,203.15872,69.73983
event001149.png,0.6185524,-209.57088,420.1718
event001150.png,1.7097687,-372.19897,-10.910004
event001151.png,2.4211872,-82.18139,-301.9212
event001152.png,2.947612,602.2816,182.63316
event001153.png,1.5952322,-144.21397,23.667757
event001154.png,4.364559,422.53326,-393.13525
event001155.png,2.7286577,-388.8775,-253.58131
event001156.png,5.5774336,-446.79953,561.88025
event001157.png,2.3660626,-329.0683,-520.2743
event001158.png,1.0039859,365.5852,-900.3689
event001159.png,1.4685796,14.839171,728.3286
event001160.png,3.120644,-81.22974,183.15163
event001161.png,1.7695827,-216.47423,226.3855
event001162.png,4.219659,-550.80646,560.69977
event001163.png,2.0353942,256.57635,-346.4068
event001164.png,2.2940404,-429.22562,916.81726
event001165.png,3.8534107,-429.0099,455.31522
event001166.png,4.780142,559.88104,550.73584
event001167.png,1.5744283,-315.5448,857.81445
event001168.png,4.1185627,448.55618,-292.52365
event001169.png,5.81386,161.43948,-776.7611
event001170.png,2.1500356,678.72705,653.24207
event001171.png,5.2785497,359.8664,43.40514
event001172.png,3.7756557,157.7346,30.267048
event001173.png,2.536595,303.86246,809.62396
event001174.png,2.5081997,602.9285,219.14642
event001175.png,6.108257,94.69858,-136.74182
event001176.png,3.6041396,219.44215,-228.50911
event001177.png,4.376266,-253.59807,-493.54004
event001178.png,5.850474,27.33833,-108.73387
event001179.png,2.6933084,-125.162735,-391.9698
event001180.png,3.743714,-25.044872,-441.31204
event001181.png,2.3240495,-108.42398,-234.74745
event001182.png,3.9712684,-262.81546,581.0637
event001183.png,1.5503259,-173.09666,159.26527
event001184.png,1.0561984,-14.297401,416.60843
event001185.png,4.116767,-502.59335,-359.01834
event001186.png,3.8337555,-87.2596,142.64288
event001187.png,4.768963,-4.3556795,-290.37955
event001188.png,2.003045,-16.206255,-31.998669
event001189.png,2.4870133,-31.99304,-789.8721
event001190.png,1.0129452,-612.38525,-841.2388
event001191.png,0.74870956,-557.2752,238.92847
event001192.png,2.0099216,343.2126,-338.97504
event001193.png,3.4640245,-137.79013,574.4229
event001194.png,3.316224,155.22168,-825.2471
event001195.png,2.628476,9.113316,-384.1549
event001196.png,2.2015903,248.13359,-567.45166
event001197.png,2.1645646,-387.942,-643.683
event001198.png,1.5282398,-694.813,-919.30383
event001199.png,4.3184457,121.30941,-200.34978
event001200.png,4.949478,-288.84525,-314.53287
event001201.png,3.012855,-498.9553,-5.121956
event001202.png,3.9834538,-628.20667,-302.3982
event001203.png,1.9843112,-347.6294,-268.16257
event001204.png,2.9216955,31.927982,-211.11497
event001205.png,4.3680334,-209.4407,-136.57088
event001206.png,2.9996984,172.79901,427.72128
event001207.png,5.6216435,695.3269,-349.21112
event001208.png,4.1801615,358.14166,-737.1559
event001209.png,1.5718051,331.20386,361.6387
event001210.png,3.20567,-931.52527,-153.54613
event001211.png,2.0577667,849.8017,-480.04968
event001212.png,2.5373733,227.85068,-18.968298
event001213.png,0.6945473,-294.63043,-137.86865
event001214.png,3.5962152,568.0795,169.03539
event001215.png,1.8019623,386.4668,302.77777
event001216.png,1.9978701,-133.32213,60.63564
event001217.png,3.3547971,-503.8986,-306.75177
event001218.png,0.6401695,-147.72137,-912.0372
event001219.png,4.6517863,-561.05206,438.938
event001220.png,2.3698773,622.5257,984.76996
event001221.png,1.1789275,6.533351,661.001
event001222.png,1.202299,270.21878,698.0312
event001223.png,0.98108864,303.7158,-319.3704
event001224.png,6.3200903,508.8888,84.41566
event001225.png,1.8969253,324.82513,-82.720085
event001226.png,2.611613,292.76486,-281.45947
event001227.png,6.4936433,-625.95233,-991.85785
event001228.png,5.0315695,-149.97676,-786.9222
event001229.png,2.3817518,-249.8529,-116.459885
event001230.png,5.232963,26.600647,440.06888
event001231.png,3.1598651,399.47787,334.1573
event001232.png,3.4947405,-83.48974,595.48553
event001233.png,6.9045806,915.8394,-199.90364
event001234.png,2.9555757,-157.91118,502.2465
event001235.png,4.6701784,380.06918,664.64575
event001236.png,4.0135975,-376.45938,114.2558
event001237.png,3.9104607,16.870352,134.59679
event001238.png,3.666004,-581.5295,-858.62756
event001239.png,2.6878371,-170.0882,-501.01242
event001240.png,4.441968,-38.09612,-251.29456
event001241.png,3.8129857,30.562616,-502.61993
event001242.png,1.3738649,-68.5735,-774.2571
event001243.png,4.0435033,425.7678,-799.7868
event001244.png,3.142286,-16.266222,-260.09866
event001245.png,1.3958967,-32.302856,-312.28952
event001246.png,4.008461,731.7126,384.28894
event001247.png,3.5674357,-332.50528,-584.2536
event001248.png,6.190472,-701.1971,93.3164
event001249.png,2.2340865,-743.7049,540.6846
event001250.png,2.5747545,-718.2118,-36.05217
event001251.png,4.868401,-6.7806177,984.11426
event001252.png,2.555518,-98.21489,303.19458
event001253.png,3.6653087,-225.04326,283.6638
event001254.png,4.488831,-105.05861,-222.54509
event001255.png,2.4948967,958.76184,-331.79898
event001256.png,0.9454241,384.22,-79.165665
event001257.png,6.917299,438.23206,-109.746284
event001258.png,4.643709,208.64221,-387.59943
event001259.png,1.3233439,610.8001,-381.76285
event001260.png,2.8052442,-521.4392,-875.0871
event001261.png,2.968208,-250.07811,-933.92004
event001262.png,3.6605828,-184.34038,67.22263
event001263.png,5.737617,-278.61072,-402.54028
event001264.png,7.665192,-532.1014,442.19482
event001265.png,1.5136181,-50.019054,-407.3885
event001266.png,4.2594213,-774.8057,-186.94167
event001267.png,5.04282,-681.12933,-711.6809
event001268.png,6.8235617,-924.7464,601.07263
event001269.png,3.3711643,-177.64893,-464.4786
event001270.png,1.857517,122.427216,-695.7053
event001271.png,4.9809813,-873.3875,22.177967
event001272.png,4.6101265,71.49168,-189.31342
event001273.png,1.7207605,72.914795,-190.72546
event001274.png,1.9171863,149.29622,-584.0075
event001275.png,7.2367363,-160.4991,448.16
event001276.png,1.4289069,491.09183,460.16254
event001277.png,5.5155077,737.1205,667.63806
event001278.png,1.9489223,-120.0427,-768.8329
event001279.png,2.0369565,564.2349,50.247776
event001280.png,3.3820212,-393.7056,-216.67152
event001281.png,6.589916,645.0732,150.16475
event001282.png,4.3608394,330.13705,272.10086
event001283.png,4.647791,-320.0441,-390.16275
event001284.png,3.9462032,285.79904,-177.89503
event001285.png,4.5668707,323.3021,-435.40158
event001286.png,1.7129829,519.0485,-342.76718
event001287.png,0.9500831,-352.22644,-191.84003
event001288.png,7.0313087,-546.6723,642.6861
event001289.png,6.2683945,0.5904131,654.3518
event001290.png,1.163479,580.6808,-223.99138
event001291.png,2.5819552,-667.1307,-136.62808
event001292.png,1.1283883,574.7322,152.5684
event001293.png,1.2510248,950.0747,119.11454
event001294.png,1.0266593,787.86066,-451.97467
event001295.png,1.7045286,677.5367,-420.06577
event001296.png,5.809284,201.62076,210.19199
event001297.png,1.2712084,229.12921,-181.44893
event001298.png,5.2863483,574.29565,721.2878
event001299.png,2.8309994,213.2653,313.84344
event001300.png,4.846715,-529.8665,821.07886
event001301.png,3.5651178,-207.5094,-580.8166
event001302.png,7.612762,-576.39886,855.13776
event001303.png,0.9802555,156.22324,-478.98767
event001304.png,3.9161012,-444.0659,-24.760134
event001305.png,6.4939256,341.08728,-114.076355
event001306.png,2.8465354,211.79019,910.96826
event001307.png,2.4746766,595.00775,-694.4667
event001308.png,5.294066,-191.42397,504.8069
event001309.png,4.9216375,-305.7321,-522.41455
event001310.png,3.361429,147.58987,274.37418
event001311.png,5.268077,-445.43912,278.66498
event001312.png,5.5728235,-383.08517,-37.862812
event001313.png,1.9704404,-3.570302,48.03834
event001314.png,4.8188596,-804.6399,970.64813
event001315.png,1.6533366,-71.90088,-684.7891
event001316.png,7.1711855,-21.630342,-8.696105
event001317.png,2.7403789,745.47565,331.4291
event001318.png,4.23176,-26.267897,-271.05753
event001319.png,0.75917953,-374.82312,-192.16037
event001320.png,3.6866705,204.27502,676.402
event001321.png,5.5430474,-150.1973,-13.200908
event001322.png,5.6497197,-342.96338,-300.7603
event001323.png,3.4024765,-101.78563,73.62429
event001324.png,3.417781,323.89758,-69.70939
event001325.png,5.329507,-706.16656,-780.12506
event001326.png,1.3033867,200.1085,-433.8727
event001327.png,4.4851093,149.26125,448.0942
event001328.png,7.6781926,-676.1263,207.06975
event001329.png,1.5276716,-153.82182,-62.29465
event001330.png,5.544071,-952.7748,317.3315
event001331.png,1.6539277,-899.022,650.88257
event001332.png,1.2020475,-61.616486,234.02548
event001333.png,3.2341993,429.41196,96.680244
event001334.png,4.197893,-656.9933,-441.28137
event001335.png,3.3864808,880.9578,-297.79056
event001336.png,3.186255,-349.2117,-315.84625
event001337.png,5.338155,4.8664236,257.97852
event001338.png,0.58942056,-67.78271,-245.96089
event001339.png,4.705171,-306.16382,-38.60105
event001340.png,1.368846,530.481,-452.98904
event001341.png,4.680333,-360.38135,38.85031
event001342.png,4.4417677,205.94737,613.4214
event001343.png,4.473602,-406.28378,546.50745
event001344.png,4.7648797,-498.99283,354.36188
event001345.png,5.5211325,-498.7636,116.891495
event001346.png,4.036269,952.76294,-14.496493
event001347.png,4.6840415,583.6718,604.53516
event001348.png,0.5153771,-217.47672,-179.40437
event001349.png,1.3368257,587.9073,144.33243
event001350.png,2.4726315,979.2769,44.555195
event001351.png,2.259731,510.77603,143.39154
event001352.png,1.4440078,-390.5946,36.091595
event001353.png,0.58223104,94.2252,18.364946
event001354.png,3.181904,-662.63324,-420.8554
event001355.png,0.6669929,-596.15765,-708.4624
event001356.png,1.327701,293.9291,51.752934
event001357.png,1.8721298,-59.152,1026.2909
event001358.png,2.6643562,-210.68407,176.71317
event001359.png,5.709777,-2.435296,-215.8329
event001360.png,1.3115606,195.96834,-105.101494
event001361.png,5.369595,136.76564,-170.33156
event001362.png,1.6734896,-375.19763,93.338455
event001363.png,3.7123063,-242.34099,-165.24484
event001364.png,2.2954166,981.33954,-730.6436
event001365.png,6.189157,111.697105,-722.13776
event001366.png,2.5134852,504.57434,-744.59717
event001367.png,3.8733163,420.48355,84.866684
event001368.png,4.271877,83.040306,756.094
event001369.png,2.223786,104.73164,96.52022
event001370.png,3.7814686,-93.06661,-789.41254
event001371.png,4.5986276,-339.17484,-213.65375
event001372.png,1.3950981,14.528777,307.0712
event001373.png,3.1404295,159.8507,805.1025
event001374.png,1.1464673,-263.98105,428.53723
event001375.png,2.2298682,27.537233,-78.23062
event001376.png,3.5036135,-486.21524,-839.3622
event001377.png,5.248454,-403.35983,-161.5491
event001378.png,5.879052,-214.29259,-926.6207
event001379.png,4.4058576,135.5947,138.75172
event001380.png,2.3780708,242.96573,329.8596
event001381.png,2.4146454,-360.60696,48.51359
event001382.png,4.531439,-290.6046,316.69226
event001383.png,4.595111,580.88965,238.67525
event001384.png,6.223084,53.498398,47.320248
event001385.png,5.1935883,-239.31299,-415.23636
event001386.png,3.8857007,831.805,-213.68773
event001387.png,5.0437813,798.10486,-284.735
event001388.png,1.4066277,-167.33691,-440.99332
event001389.png,4.2030826,260.9642,69.602394
event001390.png,5.3637567,-626.1827,-360.58392
event001391.png,4.404956,229.54976,237.2006
event001392.png,4.233916,36.825043,-466.6408
event001393.png,5.7553654,466.58145,366.08646
event001394.png,6.0018387,971.74646,87.9285
event001395.png,0.56832325,-169.42957,170.83417
event001396.png,3.1635766,377.0159,221.223
event001397.png,3.270924,357.8693,241.9661
event001398.png,3.2765658,-100.65619,161.00252
event001399.png,4.2894244,160.09322,489.29706
event001400.png,2.3573017,-369.84055,-586.87494
event001401.png,4.704644,-659.199,-439.76523
event001402.png,2.5081887,-448.75388,-290.28586
event001403.png,4.1630745,-687.6422,219.09467
event001404.png,7.487637,560.5409,194.84145
event001405.png,2.6561625,-267.14203,326.65622
event001406.png,5.864562,-76.90802,-254.92378
event001407.png,2.8192904,-189.62544,908.90643
event001408.png,3.3100193,-324.47235,427.99542
event001409.png,4.908815,368.28745,579.2316
event001410.png,2.6887116,-372.71762,350.16827
event001411.png,2.6712697,213.12698,465.71915
event001412.png,2.6738653,-11.203549,-389.99887
event001413.png,3.4627092,-271.8324,160.16823
event001414.png,0.8387153,-36.81405,176.52324
event001415.png,4.618957,323.54474,-295.464
event001416.png,2.3664,-172.7098,460.8833
event001417.png,0.8400957,-323.07452,-539.68335
event001418.png,5.241749,300.08917,441.64044
event001419.png,4.334051,-165.95042,71.001656
event001420.png,2.9136548,-746.03406,-591.3877
event001421.png,3.0354006,180.76598,-608.86707
event001422.png,2.3740551,-249.29669,291.20312
event001423.png,2.5003672,244.30626,-12.466273
event001424.png,3.6387606,-186.25613,-111.87891
event001425.png,4.0927267,-584.0574,243.25638
event001426.png,2.8895652,-281.18555,-300.25717
event001427.png,6.7293057,417.01935,-61.796
event001428.png,2.6969297,628.1783,331.8487
event001429.png,2.9759922,235.76619,71.14405
event001430.png,5.0407763,180.74847,395.64313
event001431.png,4.5066624,139.11147,293.22452
event001432.png,3.8801608,73.214005,686.49945
event001433.png,2.5275292,-700.54474,894.7858
event001434.png,3.3464198,37.89586,676.191
event001435.png,3.5149093,24.188353,357.52536
event001436.png,1.946446,158.26582,257.4476
event001437.png,4.7006803,551.8654,225.51007
event001438.png,4.104866,54.392628,-229.15273
event001439.png,4.6193476,397.9574,-18.003624
event001440.png,1.3093816,134.3514,363.11777
event001441.png,3.1320133,-775.6925,-9.090029
event001442.png,4.6498103,159.71483,-21.156631
event001443.png,6.962306,91.67452,-44.778435
event001444.png,1.5692421,-648.5988,939.4929
event001445.png,3.934582,-889.39636,669.09985
event001446.png,6.4879546,-229.92654,-418.80765
event001447.png,4.5115013,-45.46296,64.68422
event001448.png,3.286234,711.9746,420.0215
event001449.png,3.8831282,568.12555,257.79697
event001450.png,3.853365,-100.72541,-81.06309
event001451.png,3.3768995,-942.9991,779.4619
event001452.png,3.509948,-281.9065,-889.22504
event001453.png,4.0648394,258.65146,-269.76477
event001454.png,3.1911316,-214.53369,726.03394
event001455.png,3.5942116,-275.20764,57.680836
event001456.png,2.153829,-636.28455,-45.880054
event001457.png,4.5292706,-185.9107,-861.3809
event001458.png,2.6544724,-101.1807,101.71852
event001459.png,2.1259007,352.86832,606.32764
event001460.png,1.2116951,-716.5617,579.686
event001461.png,0.5093749,-225.55083,650.2388
event001462.png,6.7468824,-562.1167,-353.43466
event001463.png,3.4641325,861.3806,-408.6717
event001464.png,6.602725,343.95932,452.5066
event001465.png,5.072436,231.25914,134.74945
event001466.png,2.9315393,571.82635,-71.95581
event001467.png,2.0594976,642.9591,-117.37442
event001468.png,4.0933237,-356.6838,168.82877
event001469.png,1.6466271,-743.51624,137.55887
event001470.png,1.5066494,454.7303,348.90753
event001471.png,4.248056,-708.4773,-558.45135
event001472.png,1.3367935,283.28702,53.71492
event001473.png,2.1479516,257.1046,339.71204
event001474.png,3.9440076,-332.49554,-372.547
event001475.png,1.3100803,166.59769,161.09293
event001476.png,2.8368838,-120.37706,-460.02502
event001477.png,6.466696,702.88275,-192.48695
event001478.png,6.1088324,557.46765,22.042706
event001479.png,1.3007988,-496.041,108.07556
event001480.png,3.851145,-117.46366,86.44352
event001481.png,3.665125,227.46587,-912.20404
event001482.png,7.3416767,437.8851,-322.95337
event001483.png,5.8023615,-286.39252,251.39589
event001484.png,2.99834,414.57715,900.67633
event001485.png,6.638858,-359.743,-419.88373
event001486.png,5.050797,79.769295,-953.5111
event001487.png,3.913774,266.84854,396.39838
event001488.png,4.2721663,581.73004,135.4082
event001489.png,4.665833,-648.36957,-195.21162
event001490.png,2.5022194,846.2426,-325.79266
event001491.png,3.753383,80.87837,-849.77435
event001492.png,1.0650837,506.14502,-274.00516
event001493.png,3.6178272,-375.15128,777.63403
event001494.png,1.8026578,-819.86725,318.36285
event001495.png,2.9749596,266.30786,-416.53345
event001496.png,3.696386,-546.3934,54.585476
event001497.png,1.1518744,-16.760601,-511.46255
event001498.png,4.3805203,3.8146267,318.41406
