event000000.png,3.4635744,290.71753,-80.91734
event001499.png,0.91313046,436.9706,-698.942
event001500.png,2.8300543,312.40128,352.50354
event001501.png,3.721162,480.28766,353.4484
event001502.png,0.6599366,584.83154,-245.83562
event001503.png,3.8249538,-817.177,388.4932
event001504.png,1.4190302,-228.61435,579.0083
event001505.png,2.395507,254.51782,-713.6013
event001506.png,4.7613015,587.0223,-178.0168
event001507.png,0.73348045,836.05493,-322.91476
event001508.png,2.0904558,-29.26546,-229.68317
event001509.png,3.014992,479.55527,-342.1262
event001510.png,3.8621645,-354.0423,-314.96423
event001511.png,4.784472,-538.1969,-108.04984
event001512.png,2.2145934,499.216,-29.324371
event001513.png,2.7117963,-737.6827,-351.31335
event001514.png,3.129515,167.91064,-669.4123
event001515.png,4.0379825,-238.84827,431.40637
event001516.png,3.5326455,-704.71014,-605.96564
event001517.png,3.0361884,263.51123,145.72754
event001518.png,7.2521863,-510.23035,-3.1904526
event001519.png,3.0593336,354.3434,105.096176
event001520.png,3.02975,530.27905,-140.16478
event001521.png,5.4659686,-272.30466,883.3791
event001522.png,3.4290113,319.94003,-241.72891
event001523.png,0.67775476,-307.83197,-895.4162
event001524.png,5.3087034,-762.42535,-96.09541
event001525.png,3.5454512,229.07451,-1000.5911
event001526.png,4.0862193,173.69359,142.91328
event001527.png,6.280473,664.0993,-248.65529
event001528.png,3.069795,467.1755,-242.23676
event001529.png,0.8688446,76.74308,-494.6403
event001530.png,4.6761794,-232.27402,-275.6122
event001531.png,3.6253521,-518.8252,791.9226
event001532.png,3.899148,155.68129,689.5951
event001533.png,3.518048,546.3282,98.75984
event001534.png,3.869463,210.43333,344.0789
event001535.png,5.1685905,27.817144,-313.28268
event001536.png,4.62697,274.44843,-135.94044
event001537.png,4.428295,410.69116,47.88522
event001538.png,5.6651344,281.45386,8.666917
event001539.png,2.437278,-414.564,239.30518
event001540.png,4.3225574,656.1981,119.65369
event001541.png,5.3471994,447.22147,-816.43677
event001542.png,3.0831954,138.37346,795.4457
event001543.png,2.456547,-382.02975,-537.93823
event001544.png,6.203167,-197.1915,927.5487
event001545.png,1.9516423,14.229358,-404.41058
event001546.png,3.2180443,-246.81718,-892.8677
event001547.png,2.686975,220.08852,-126.1859
event001548.png,4.296043,876.4133,-893.73096
event001549.png,4.908981,412.58026,524.5388
event001550.png,3.9240892,240.23996,-15.25903
event001551.png,4.9874897,118.80294,698.8084
event001552.png,5.4832697,681.3346,-989.70874
event001553.png,3.7361624,-807.8834,-137.77289
event001554.png,2.33989,43.315506,156.20493
event001555.png,4.500114,564.21893,599.51715
event001556.png,0.66357845,388.50232,-635.25543
event001557.png,2.9774146,244.78667,-280.2463
event001558.png,4.390331,-392.8264,-217.14227
event001559.png,1.1094266,-574.72327,644.07153
event001560.png,4.1419444,-297.80234,-3.2768998
event001561.png,2.7207615,87.42102,162.2345
event001562.png,1.9197834,-28.71712,189.7766
event001563.png,2.5107324,674.92096,39.474068
event001564.png,3.302168,300.2483,-164.02402
event001565.png,3.169229,-206.39845,220.02057
event001566.png,1.7334484,-126.09989,-243.32217
event001567.png,4.6929545,30.31443,89.59245
event001568.png,4.1689334,350.289,326.719
event001569.png,1.4989105,452.98532,-185.66234
event001570.png,1.5330083,311.4505,-327.73706
event001571.png,5.3119626,-11.287442,397.959
event001572.png,2.4290404,566.26685,-84.70188
event001573.png,1.7291313,397.51968,-299.10938
event001574.png,2.5020876,-745.6388,16.338642
event001575.png,1.0197052,-185.73978,287.32053
event001576.png,4.0179043,662.7048,242.67079
event001577.png,2.406166,-790.8598,-124.42894
event001578.png,3.922741,-318.0574,208.50122
event001579.png,1.5547448,728.62103,-387.64658
event001580.png,6.213116,-468.97125,186.4934
event001581.png,4.13314,183.05725,-330.24423
event001582.png,4.3638163,477.95615,481.90665
event001583.png,4.8826795,294.40848,323.83472
event001584.png,4.650253,-151.5103,-626.5846
event001585.png,4.182857,582.47235,-818.5774
event001586.png,3.126485,132.62474,286.34998
event001587.png,1.9106525,718.6643,550.1801
event001588.png,5.6730127,-574.55206,-889.0512
event001589.png,1.4948856,-806.589,510.02765
event001590.png,2.489485,-305.49564,-304.519
event001591.png,1.0231785,-78.45955,434.49548
event001592.png,3.8973777,233.284,85.083176
event001593.png,2.568329,376.03345,98.68217
event001594.png,2.584386,476.77783,537.63574
event001595.png,1.7774456,496.09286,291.20203
event001596.png,4.2300005,-231.77333,-146.22578
event001597.png,2.4174619,-750.03534,487.9893
event001598.png,1.3923477,-99.94713,-180.80765
event001599.png,3.4912157,-575.6248,419.42075
event001600.png,2.0610015,-206.45935,-381.82883
event001601.png,4.1913357,367.3042,-246.04306
event001602.png,0.8732138,722.84357,-816.91254
event001603.png,6.281168,-686.0059,925.30054
event001604.png,4.857496,337.23184,256.44196
event001605.png,2.0382826,-592.6373,592.94617
event001606.png,1.440746,-535.889,-98.341484
event001607.png,3.830919,-401.42184,529.2709
event001608.png,1.9884953,-714.67944,334.2871
event001609.png,3.6480153,179.29604,-155.62206
event001610.png,7.9097447,304.64496,85.3224
event001611.png,2.160187,533.6494,53.227383
event001612.png,4.030926,0.52915287,-268.38602
event001613.png,4.20342,-236.11285,14.454951
event001614.png,2.7384675,604.9221,492.54492
event001615.png,5.4541106,132.25476,-43.370113
event001616.png,2.3265834,-92.7857,478.3183
event001617.png,2.7339647,345.14688,-203.69649
event001618.png,4.7592177,856.0435,-442.54794
event001619.png,2.0726273,199.54141,-288.8807
event001620.png,5.0600295,-773.86926,133.88434
event001621.png,2.6780832,774.1353,264.75546
event001622.png,4.651676,341.8102,283.5124
event001623.png,2.6938682,-389.07584,312.36264
event001624.png,3.6221528,956.4813,-30.616913
event001625.png,1.2841443,414.53564,301.06293
event001626.png,1.2456914,192.37901,107.496376
event001627.png,2.283292,-608.3786,-195.1701
event001628.png,4.1998415,52.790207,-13.148009
event001629.png,1.9085133,639.6549,32.395588
event001630.png,1.8636465,-385.68704,119.988525
event001631.png,3.1574066,53.36669,-707.2989
event001632.png,7.3473344,-19.655352,-43.406006
event001633.png,3.3900387,-694.4107,-724.1721
event001634.png,1.2005724,-432.45312,32.260418
event001635.png,4.254514,262.49115,349.76212
event001636.png,3.532737,322.46167,-464.21964
event001637.png,4.003827,-195.72076,-525.446
event001638.png,7.2205577,-720.13416,-145.28888
event001639.png,2.1279752,818.5801,917.0393
event001640.png,4.980415,-747.1139,-147.15797
event001641.png,2.6854968,-370.9951,-22.53422
event001642.png,3.272973,-527.35455,509.8945
event001643.png,3.3304074,-678.182,364.52945
event001644.png,4.5889416,31.263302,-418.54736
event001645.png,4.092441,807.7784,577.7748
event001646.png,1.4360259,-635.64594,329.0206
event001647.png,4.757903,183.63702,560.7724
event001648.png,2.4204628,-352.3265,259.23746
event001649.png,3.8005989,848.40704,-89.36011
event001650.png,3.352918,819.30316,-290.09616
event001651.png,2.9267955,-344.2923,-552.43005
event001652.png,2.2120132,590.0918,410.5743
event001653.png,4.423528,271.92093,169.47131
event001654.png,2.7762225,222.51628,790.768
event001655.png,6.9732904,501.9303,942.9424
event001656.png,2.609243,-763.24207,15.948174
event001657.png,2.0870776,451.1473,531.0978
event001658.png,4.987365,-153.9041,320.901
event001659.png,2.8725867,-325.7511,-963.79333
event001660.png,5.336522,-289.10638,84.88401
event001661.png,1.2166007,836.2775,129.3965
event001662.png,0.97931737,-714.86444,-288.133
event001663.png,0.8512065,433.17035,-807.5508
event001664.png,5.3450294,-51.912186,-284.6527
event001665.png,2.8527362,-538.5381,-934.5122
event001666.png,2.478526,-191.3929,-492.84207
event001667.png,3.119455,-153.56326,459.57605
event001668.png,2.7861214,214.45581,-957.14386
event001669.png,3.9143186,164.59698,-526.1983
event001670.png,3.4745798,-310.56558,142.40236
event001671.png,4.708732,71.75432,91.21006
event001672.png,4.1731668,-51.223892,895.1057
event001673.png,0.95511836,-636.7606,-797.1406
event001674.png,3.666975,-422.8958,-786.6904
event001675.png,3.8097813,-194.41078,358.75977
event001676.png,3.7462528,369.49258,-785.3116
event001677.png,0.9446748,232.1157,301.83737
event001678.png,1.210943,22.538555,-449.49686
event001679.png,3.1150982,782.82196,-48.866608
event001680.png,1.5206453,445.05984,57.704514
event001681.png,5.786864,-518.9258,-732.7386
event001682.png,5.309411,-548.6874,799.6927
event001683.png,2.6705246,586.17395,-168.49825
event001684.png,2.7100284,-48.354027,-485.2571
event001685.png,2.3608406,203.3673,-626.1686
event001686.png,4.3765116,106.44677,271.1047
event001687.png,0.60166633,-230.49783,-641.34784
event001688.png,1.0842646,285.7704,-111.59885
event001689.png,1.9129834,922.5481,-862.0029
event001690.png,2.2959151,46.95156,-671.94543
event001691.png,2.3221836,-98.75668,403.36032
event001692.png,2.6038315,-150.97227,153.6602
event001693.png,3.2316134,-74.32328,873.4907
event001694.png,7.2997026,-600.50934,-112.25943
event001695.png,5.0185018,244.7336,459.82382
event001696.png,1.9865845,-591.82605,346.89224
event001697.png,3.6806886,-127.36209,-459.98157
event001698.png,3.2745001,-53.322426,532.9766
event001699.png,3.6321633,25.100662,128.3446
event001700.png,5.5548277,-620.2157,-373.9046
event001701.png,5.7998967,-338.56763,567.1343
event001702.png,3.8325865,462.47406,-85.25481
event001703.png,3.6838372,-189.51506,438.13644
event001704.png,1.8967597,-617.6823,458.14813
event001705.png,1.545073,-71.35552,191.19084
event001706.png,1.2934027,127.717224,1011.25574
event001707.png,4.019331,-205.08061,728.91034
event001708.png,2.4708264,-209.34584,-28.982119
event001709.png,2.0225728,283.529,21.193548
event001710.png,2.3027515,-315.59332,-456.17758
event001711.png,4.075228,-210.46504,-508.1903
event001712.png,2.0791867,476.79953,-428.64984
event001713.png,3.1024468,-36.926994,-158.75914
event001714.png,2.9899576,-791.91284,440.5417
event001715.png,1.8416386,139.7609,-393.54156
event001716.png,1.1574209,689.05334,-564.24475
event001717.png,2.5795524,413.51,-146.74013
event001718.png,2.159423,728.5129,-463.04608
event001719.png,5.383493,-18.970434,52.87634
event001720.png,2.188772,34.741943,-203.72604
event001721.png,4.2789965,-666.6122,285.35046
event001722.png,4.9528594,-366.27573,-24.265207
event001723.png,2.9671116,205.39104,456.3007
event001724.png,6.3420424,79.168076,64.05388
event001725.png,4.445542,-441.8945,-347.07147
event001726.png,4.608856,-675.96735,216.10735
event001727.png,3.0633357,212.60168,763.26685
event001728.png,2.8444684,-480.20126,257.23917
event001729.png,3.2608333,-427.06516,-387.5904
event001730.png,2.916173,34.278004,99.34731
event001731.png,0.6614298,-144.4838,481.6468
event001732.png,3.226265,-805.0502,-306.7429
event001733.png,4.8540993,-400.99942,-298.93658
event001734.png,2.4545395,597.71436,348.01764
event001735.png,3.1888158,196.18568,-49.730408
event001736.png,1.8195747,-350.9334,-261.66174
event001737.png,4.0514503,-100.79849,-906.587
event001738.png,1.0818194,153.69073,-671.05896
event001739.png,6.5671053,-589.6687,-435.99313
event001740.png,3.2531536,446.3752,92.197495
event001741.png,0.659342,555.99615,977.0669
event001742.png,2.2327394,967.8204,-190.83112
event001743.png,3.6637247,416.49948,-199.33981
event001744.png,3.9344301,538.03235,-50.784485
event001745.png,2.4224062,-136.6851,-488.49677
event001746.png,4.4806705,810.8699,-848.8424
event001747.png,2.7237208,182.06535,-180.75719
event001748.png,4.5199046,609.4371,356.9325
event001749.png,2.8315158,547.29443,85.90518
event001750.png,0.9738241,-181.5345,-640.7124
event001751.png,2.739313,-294.91367,183.5694
event001752.png,2.6059766,-713.9784,286.29016
event001753.png,1.3863208,-553.8003,403.97565
event001754.png,2.1761308,-644.0287,-396.26593
event001755.png,1.7834922,199.21864,-200.50186
event001756.png,5.181719,511.7981,-161.19495
event001757.png,5.535405,408.64362,-136.66812
event001758.png,1.6553266,-649.30804,-741.23975
event001759.png,1.1449198,-392.47202,661.36346
event001760.png,1.1322018,-431.74857,-416.7626
event001761.png,1.5303428,-249.9518,-329.23654
event001762.png,3.8396494,349.6336,608.4131
event001763.png,2.1104841,327.24213,-329.49945
event001764.png,1.6675676,-309.65363,-365.47556
event001765.png,2.44773,393.90326,551.3852
event001766.png,4.66851,-457.15222,-505.07388
event001767.png,3.7330828,18.773756,66.441414
event001768.png,0.69720936,-904.3796,-171.59972
event001769.png,2.5666983,-142.22215,-573.2648
event001770.png,3.4869971,-815.5064,219.82315
event001771.png,0.6700616,630.66034,-257.58847
event001772.png,4.033056,328.77954,-71.90592
event001773.png,1.3109543,-111.80037,194.97162
event001774.png,6.0883737,203.70763,-141.41615
event001775.png,3.3942518,-352.36176,-156.65309
event001776.png,5.913069,-364.0804,-451.71063
event001777.png,2.1293814,-940.95544,-43.164204
event001778.png,3.0365582,-580.0901,37.806236
event001779.png,4.006049,5.66518,-566.4568
event001780.png,4.505237,835.13617,-444.17105
event001781.png,4.193674,874.2037,-861.7968
event001782.png,6.96339,89.68368,-257.42657
event001783.png,5.6652393,608.6283,-838.9147
event001784.png,2.2315958,103.49842,434.26147
event001785.png,4.6476054,29.946848,-655.96155
event001786.png,3.1894047,-562.53314,-290.7227
event001787.png,4.216506,784.2479,438.19006
event001788.png,4.8587513,120.655,623.6674
event001789.png,1.5282552,-267.5412,73.538864
event001790.png,1.180026,-32.056984,-537.7743
event001791.png,4.0154862,-65.05965,-12.960675
event001792.png,0.90761465,-661.8447,-29.028675
event001793.png,3.5363755,-737.9803,-277.7475
event001794.png,4.293902,-663.72595,404.3444
event001795.png,3.0575442,285.93942,168.73828
event001796.png,4.058606,723.5142,-17.274506
event001797.png,3.7160025,-250.18648,-440.53094
event001798.png,3.8531644,-402.3189,427.18954
event001799.png,2.1919708,-179.27164,-38.647625
event001800.png,4.039441,437.6029,571.911
event001801.png,3.280107,153.198,-193.25618
event001802.png,2.6943054,-180.58362,-552.8318
event001803.png,1.3770401,207.45793,683.20404
event001804.png,1.3638377,-669.427,464.44238
event001805.png,2.1817555,-501.17548,-282.48074
event001806.png,2.6905828,-295.35907,867.97925
event001807.png,2.729722,-547.9824,45.57288
event001808.png,1.9676381,-154.22452,901.77783
event001809.png,2.7458317,429.4547,-191.36371
event001810.png,3.1623619,-382.18173,-520.3373
event001811.png,0.6603126,547.3567,885.7671
event001812.png,1.0812912,-2.0020866,-566.195
event001813.png,5.0262756,289.90994,482.0775
event001814.png,0.62873244,-493.07108,-87.12178
event001815.png,1.196139,-120.41908,475.6762
event001816.png,7.220303,-803.0169,566.3327
event001817.png,3.5562418,217.57585,-662.44836
event001818.png,2.1267283,689.3883,22.9908
event001819.png,2.5891356,-506.65424,-273.02103
event001820.png,5.0782185,-229.35988,-575.39996
event001821.png,2.6156852,399.4664,-457.48984
event001822.png,1.863902,-236.39407,-862.36597
event001823.png,4.8267913,-800.1835,-510.1201
event001824.png,2.699396,-203.86551,-251.67336
event001825.png,3.7469845,-652.1786,-453.61475
event001826.png,4.88969,725.14703,29.809
event001827.png,2.8472855,-343.70663,-940.8629
event001828.png,5.4484067,12.430451,-543.38947
event001829.png,4.5304418,-705.3125,189.26558
event001830.png,4.1249766,-298.33536,241.85995
event001831.png,4.023435,-919.0178,-935.24335
event001832.png,2.7020638,224.99239,-278.77878
event001833.png,2.5005322,-175.41927,212.39526
event001834.png,0.5602969,465.3687,-419.5632
event001835.png,3.363309,857.16095,-290.96558
event001836.png,4.120864,-11.855884,-364.9765
event001837.png,2.7403858,-41.198887,222.8545
event001838.png,1.5414196,284.1902,564.809
event001839.png,3.251705,-760.04,297.847
event001840.png,0.6806974,621.4233,-326.7782
event001841.png,1.7114159,590.2101,-120.77581
event001842.png,3.8484666,-66.523895,-55.36105
event001843.png,4.197255,-848.6964,339.84103
event001844.png,2.7287693,-247.7576,140.36516
event001845.png,6.976129,334.48172,313.8262
event001846.png,1.0818048,414.03772,-452.03998
event001847.png,6.619421,55.382553,-98.78573
event001848.png,2.5245104,-193.4691,38.111805
event001849.png,3.8323414,340.71918,685.69055
event001850.png,1.7444099,964.16504,-83.62809
event001851.png,4.3539243,254.58145,-539.72064
event001852.png,2.0884473,218.21248,249.31654
event001853.png,1.0396528,-122.29125,-645.8911
event001854.png,5.0101633,-572.4258,-187.0283
event001855.png,2.8472044,-328.8106,256.87997
event001856.png,1.8848859,-787.3163,-400.25146
event001857.png,5.2267694,-617.0392,-430.45697
event001858.png,3.8069203,-194.32388,76.036415
event001859.png,2.0761108,-352.86407,811.3985
event001860.png,3.7992709,-415.65106,343.09988
event001861.png,4.5441775,-666.6394,-782.2058
event001862.png,6.0254645,-104.735,-189.47472
event001863.png,3.2576227,119.71837,573.41724
event001864.png,3.5945935,600.589,-903.151
event001865.png,3.349436,-378.15216,580.4705
event001866.png,2.1994224,-369.2673,-236.12483
event001867.png,7.026197,-15.304006,-231.60019
event001868.png,3.9040534,-160.21916,216.49272
event001869.png,5.496236,515.62854,688.68
event001870.png,2.683233,-669.1369,-770.7441
event001871.png,0.8460891,-204.33719,175.88156
event001872.png,4.6623435,197.37006,-428.80426
event001873.png,4.0412745,-750.6708,-10.456265
event001874.png,3.5919616,-93.34068,-376.17227
event001875.png,3.9251854,686.9031,372.48322
event001876.png,4.0414796,-720.6118,-499.8296
event001877.png,2.3522084,306.98108,-364.27536
event001878.png,3.4753542,-113.48299,-172.9062
event001879.png,2.159998,-789.8173,794.8004
event001880.png,3.39089,-829.4851,-522.6197
event001881.png,2.6250641,-502.42322,658.0723
event001882.png,2.196811,497.83038,-56.103333
event001883.png,0.61427915,791.29297,132.24376
event001884.png,7.293439,190.78029,-95.567024
event001885.png,3.0436966,-486.24728,-15.838304
event001886.png,2.0450227,-483.79337,-94.39212
event001887.png,2.5904448,-256.5899,243.11497
event001888.png,1.60428,-120.45606,-634.72644
event001889.png,2.480388,124.43631,436.78983
event001890.png,5.632455,-232.08737,23.981241
event001891.png,5.12625,-206.09828,122.69966
event001892.png,2.988734,-152.14406,-22.711641
event001893.png,5.27379,-13.811997,-317.30203
event001894.png,1.1498173,-107.356674,-750.80786
event001895.png,4.056294,310.59824,-162.12039
event001896.png,2.270863,300.71426,-614.74817
event001897.png,1.39329,-86.39706,-335.29312
event001898.png,3.1961362,129.07918,57.595005
event001899.png,3.6133494,2.5491362,147.11996
event001900.png,5.075967,-848.2618,122.88728
event001901.png,3.865601,-314.1456,-373.02197
event001902.png,6.427924,362.6967,318.5747
event001903.png,3.0888405,186.5074,-331.38657
event001904.png,2.6528409,-669.6269,809.91144
event001905.png,1.5442972,-639.8877,-312.29407
event001906.png,1.4269133,-368.14005,-5.144682
event001907.png,3.771041,306.21054,-426.05713
event001908.png,1.7891191,423.82187,121.48316
event001909.png,1.1290069,38.392784,-126.208305
event001910.png,4.418659,31.199335,155.79555
event001911.png,2.5116286,804.2582,-63.636257
event001912.png,6.9115324,90.14055,42.760845
event001913.png,2.4886458,-234.68697,334.67432
event001914.png,1.7579546,-557.52344,-562.2292
event001915.png,4.1850176,40.228954,292.92776
event001916.png,1.1939447,232.1625,-616.6983
event001917.png,4.0550523,503.3414,44.02049
event001918.png,2.3007843,226.6648,700.2472
event001919.png,1.8535209,178.75374,472.30798
event001920.png,3.3133183,-680.2448,182.6983
event001921.png,5.1911755,-21.036554,-325.38898
event001922.png,3.2221503,218.76239,-456.6998
event001923.png,5.217907,921.069,-528.1876
event001924.png,0.853202,580.8867,633.38513
event001925.png,4.8274517,224.70067,-649.40607
event001926.png,3.6151588,-47.006905,327.61932
event001927.png,3.895297,693.4745,473.36472
event001928.png,1.9410583,135.14175,718.0317
event001929.png,3.2111561,650.9887,828.84326
event001930.png,3.2764826,913.0115,327.05133
event001931.png,2.4806952,-116.73717,239.14307
event001932.png,5.672395,-780.1837,-264.2612
event001933.png,1.7918221,335.7735,646.8035
event001934.png,2.8471014,953.0667,-123.31646
event001935.png,5.6550827,-642.04834,-470.15433
event001936.png,2.6029518,91.33668,176.75836
event001937.png,2.9517095,954.58044,-687.68665
event001938.png,1.1513549,38.02707,572.5434
event001939.png,3.3946118,238.60884,-554.9603
event001940.png,5.8182693,548.5006,283.21838
event001941.png,3.9929662,451.4834,-800.3086
event001942.png,1.1871771,546.21204,-119.611595
event001943.png,2.1591935,399.08072,-167.4008
event001944.png,2.149276,-283.40155,33.943867
event001945.png,3.7970903,562.07135,3.9778018
event001946.png,3.1247733,-358.72214,-473.2296
event001947.png,2.1205962,-332.32596,-544.28864
event001948.png,6.0186057,771.88556,255.0851
event001949.png,3.6839836,-527.5366,413.96774
event001950.png,4.7329497,-191.99596,18.280085
event001951.png,4.751937,1.6922541,828.9989
event001952.png,2.06627,652.9179,524.3454
event001953.png,0.7271111,-282.73492,547.71643
event001954.png,5.1638985,-279.98813,512.073
event001955.png,3.3452456,-768.16034,52.095337
event001956.png,3.9853408,13.3188505,-159.12599
event001957.png,4.208265,533.55505,381.32663
event001958.png,4.415042,365.95468,-51.69509
event001959.png,1.9987799,237.19075,61.233242
event001960.png,2.7798188,346.72852,-638.3499
event001961.png,7.288476,33.871056,-577.803
event001962.png,6.400526,66.71159,-107.932045
event001963.png,2.3488314,-200.15074,-315.32925
event001964.png,5.920397,414.6465,476.99902
event001965.png,2.4868095,-41.172752,205.51129
event001966.png,2.637135,-272.21262,183.90749
event001967.png,2.7182565,-16.46409,81.49984
event001968.png,1.6874398,-543.5794,-78.31978
event001969.png,4.0943184,-606.583,-829.7746
event001970.png,1.0431896,-140.56778,-885.1366
event001971.png,4.4740996,-173.57079,-144.43527
event001972.png,0.8943557,-123.43701,-672.47766
event001973.png,5.0272465,-567.95917,-192.472
event001974.png,3.2048364,447.76663,-747.6435
event001975.png,2.3409905,-295.1073,163.75888
event001976.png,4.162211,-94.03509,314.06912
event001977.png,3.0142395,308.72452,-175.12605
event001978.png,4.131963,345.32156,-592.48737
event001979.png,3.3380625,-338.7209,-64.24061
event001980.png,3.9391341,-911.1328,-863.1268
event001981.png,2.5252361,972.5685,224.33926
event001982.png,7.340215,-332.847,516.7472
event001983.png,1.7302058,-126.59459,302.78778
event001984.png,3.0915215,-482.68268,-649.3286
event001985.png,1.408565,-64.62659,-267.24658
event001986.png,4.7164536,-532.82886,175.58366
event001987.png,2.744759,198.2079,-73.2108
event001988.png,4.2316046,-334.81226,-376.0356
event001989.png,2.4632914,-717.1586,-471.8811
event001990.png,0.90051013,-15.302863,958.2009
event001991.png,3.7641616,-437.75623,-144.41002
event001992.png,4.29294,710.96533,-688.1668
event001993.png,0.8415881,-246.18631,11.184567
event001994.png,2.1390338,-326.97293,-529.28265
event001995.png,1.5808761,-949.28125,387.26657
event001996.png,5.090881,324.29074,-241.75452
event001997.png,0.9176386,275.86462,-29.428423
event001998.png,4.723613,-447.53452,130.73328
event001999.png,5.015724,630.2761,-103.40494
