event000000.png,3.4832368,2.7794526,1.2072865
event000500.png,2.2810104,-3.1606376,11.759059
event000501.png,4.4438195,-4.277572,4.4400434
event000502.png,0.63873845,-0.707496,-0.45573702
event000503.png,1.3355746,1.0670134,1.003853
event000504.png,2.2708871,-1.7444696,5.3807974
event000505.png,2.603343,-6.507383,8.204573
event000506.png,6.5948677,-14.906162,49.820717
event000507.png,2.8187332,-0.8685808,-1.8939115
event000508.png,4.424483,2.774259,-0.0111231655
event000509.png,0.7834762,1.513738,1.6337578
event000510.png,2.328914,4.3974895,1.7870141
event000511.png,3.3176842,-3.9631174,23.857592
event000512.png,3.6091597,-3.2212641,6.5041947
event000513.png,3.6446543,4.5199523,42.3556
event000514.png,4.775575,-8.868186,-26.866457
event000515.png,5.8681226,1.305916,-15.642504
event000516.png,2.4940708,-2.1751754,13.407162
event000517.png,3.2559662,-1.9645742,-1.55723
event000518.png,2.4193807,-0.79436046,-38.70541
event000519.png,2.6153522,1.8767803,-5.583241
event000520.png,2.0121102,-0.1034232,0.9303462
event000521.png,2.0521314,-3.0511067,-1.4502288
event000522.png,2.7132788,-2.2794535,-3.4446363
event000523.png,4.3427463,0.16155714,-1.0663462
event000524.png,1.1280981,1.1968482,0.5126417
event000525.png,1.0141793,0.11949419,0.05888257
event000526.png,2.930565,-5.31347,-2.1816638
event000527.png,4.093435,4.4026985,0.19258991
event000528.png,4.2723856,-0.9977611,-4.4167633
event000529.png,1.7967588,-3.0006123,4.30178
event000530.png,2.1610901,2.6138568,-4.2692046
event000531.png,4.793919,1.2533067,-13.552853
event000532.png,5.986071,-10.635466,21.53305
event000533.png,1.7227333,-0.46282905,-3.316561
event000534.png,0.9844512,0.040019546,-0.48096082
event000535.png,3.120539,-0.71139234,-6.234293
event000536.png,1.4377238,0.09473929,-0.6840653
event000537.png,1.2782712,1.8676074,2.4386592
event000538.png,7.542564,14.016857,4.2402415
event000539.png,3.9416354,0.14641339,-5.1623373
event000540.png,2.2882035,-3.0654335,6.8685174
event000541.png,2.614262,-1.4367237,0.29334983
event000542.png,6.866858,-10.008346,-13.607737
event000543.png,1.0018727,0.76351845,-1.363901
event000544.png,2.3926365,-5.411339,29.553726
event000545.png,2.4679084,0.5908889,0.230596
event000546.png,1.0206336,-0.6682755,0.12160205
event000547.png,3.6759255,-6.149031,-4.591799
event000548.png,5.647896,11.258333,-4.61408
event000549.png,4.1869564,-5.346387,8.07987
event000550.png,4.884671,-4.345171,-6.534418
event000551.png,3.0761364,-0.48582387,19.526073
event000552.png,5.280944,-6.5247183,27.115541
event000553.png,0.79136175,-0.4614393,0.4221244
event000554.png,4.5213795,-1.7817401,1.5153819
event000555.png,3.8137445,0.68230015,-2.137374
event000556.png,3.392042,-4.6613555,-6.468985
event000557.png,0.7663026,-0.4021693,0.75180835
event000558.png,4.0643716,-4.865437,-1.8651199
event000559.png,2.1842353,-1.1743976,2.1776628
event000560.png,4.927484,-3.5911386,-4.3538003
event000561.png,1.9460194,-1.9890138,1.5262319
event000562.png,1.6136351,-3.7221787,5.4391885
event000563.png,5.5560546,-10.046015,-17.85146
event000564.png,2.2912388,-0.95590806,13.524746
event000565.png,4.2905045,-5.460921,-2.2084906
event000566.png,3.5800695,2.0952852,-0.7520155
event000567.png,0.77326757,-0.18039331,0.9479577
event000568.png,3.539862,-5.465015,-5.64946
event000569.png,4.337707,2.635724,1.6216501
event000570.png,4.968948,-16.219126,19.663092
event000571.png,4.6218333,1.3536994,-2.8669329
event000572.png,6.621991,-17.601456,3.4866025
event000573.png,2.0541902,3.7676485,0.5836695
event000574.png,4.145869,-2.233563,0.99210155
event000575.png,1.2629298,-1.5603589,-2.9850795
event000576.png,2.3362103,-1.592592,1.6199839
event000577.png,5.738584,-3.8410993,-12.442839
event000578.png,1.9993976,-0.021864466,5.061249
event000579.png,3.8097723,-0.9131599,13.326112
event000580.png,5.7175064,5.534651,42.15414
event000581.png,5.293571,-4.224169,-4.0303044
event000582.png,1.9409342,1.1901205,-7.427953
event000583.png,3.872029,-3.256415,-7.075111
event000584.png,5.8739705,0.13214362,0.22857651
event000585.png,3.1080296,-1.231608,-10.51619
event000586.png,3.33924,-4.0456204,-1.3737653
event000587.png,0.8878774,-1.1661884,-0.5658013
event000588.png,3.7271748,-1.3030999,0.6071166
event000589.png,7.1540456,2.695785,-7.580611
event000590.png,0.57375413,-0.19836368,0.80682665
event000591.png,5.8832836,-0.73366004,6.421308
event000592.png,2.8415642,-0.34089345,-24.934855
event000593.png,4.548114,-0.30032843,23.249157
event000594.png,4.5176625,-4.567747,1.228166
event000595.png,1.5091977,0.8625467,-3.4992726
event000596.png,5.0696845,-1.0561126,-3.3529112
event000597.png,2.3550727,1.3586576,5.5686173
event000598.png,3.7765017,-3.8978913,0.57090855
event000599.png,3.5458546,-2.7308333,2.8896258
event000600.png,2.966274,-0.81710666,-6.547173
event000601.png,3.216375,0.9041306,-0.68068445
event000602.png,2.3530557,-1.1352495,-5.326182
event000603.png,7.213849,-13.61047,-13.250903
event000604.png,4.1310573,-0.448744,-0.6777894
event000605.png,7.151629,-0.5473876,-5.6905684
event000606.png,4.946954,-7.2243876,-23.204784
event000607.png,7.214552,-9.76503,0.42953354
event000608.png,4.477117,-0.13479848,-4.0155606
event000609.png,3.7511277,-2.3807485,15.521302
event000610.png,3.19736,-0.9760249,1.1746136
event000611.png,4.662886,8.703128,3.3445
event000612.png,4.5764394,-2.2520957,4.403599
event000613.png,2.3979099,-0.71357685,-0.46283832
event000614.png,5.9457026,-4.014867,-3.0595052
event000615.png,1.3588765,-0.77716696,4.127806
event000616.png,7.8448725,14.98639,-11.344278
event000617.png,5.5225916,-2.863476,4.609561
event000618.png,2.7868412,-3.1311467,-0.87995595
event000619.png,1.2527727,-0.8047577,9.617564
event000620.png,3.556695,-6.6096325,-7.279002
event000621.png,4.6672106,-9.255306,-5.4985833
event000622.png,2.377861,0.32771474,0.9811031
event000623.png,4.5280623,-2.3063388,67.35774
event000624.png,1.0418015,-0.61906236,10.577288
event000625.png,4.741909,-4.689619,-3.0386858
event000626.png,3.4270425,-1.2252449,-11.816381
event000627.png,2.522216,-4.403912,-10.293446
event000628.png,4.1380906,-0.45471883,-3.002198
event000629.png,1.6861244,-1.3483251,3.9385998
event000630.png,6.4720488,4.432352,-28.424547
event000631.png,3.2411711,0.42227322,-3.8392572
event000632.png,4.440147,-0.098945975,-2.8435905
event000633.png,1.95772,-0.78287274,-0.7065089
event000634.png,0.6477827,-0.08415406,1.4598786
event000635.png,2.7728913,-0.8205644,48.01734
event000636.png,1.3734803,-0.6249607,-3.3278668
event000637.png,1.5842707,-1.0807168,-3.3495874
event000638.png,2.0334773,-1.0342133,-3.974261
event000639.png,4.3024416,-4.3799906,0.5456531
event000640.png,3.7950916,2.3627453,5.6165557
event000641.png,4.624394,0.08737169,-3.6605387
event000642.png,3.4210443,-0.58175486,-2.0699131
event000643.png,2.5150933,0.0063628396,-0.013381451
event000644.png,3.564894,-0.6770268,-8.894779
event000645.png,1.014928,-0.7265167,-1.2117895
event000646.png,2.8356695,-1.9178221,8.744688
event000647.png,3.6199236,-0.27436355,7.421517
event000648.png,1.6753551,-1.4078633,0.14168976
event000649.png,3.9035094,-6.3323793,-2.8274412
event000650.png,1.2352302,-0.072315335,0.2340622
event000651.png,4.900628,4.298918,23.080261
event000652.png,6.2335124,-7.9016647,9.876586
event000653.png,3.9004786,-6.0034375,4.4847355
event000654.png,4.3501616,-6.38757,-3.1968303
event000655.png,2.7883298,-0.23469901,-3.2788622
event000656.png,5.160817,5.1672425,28.411966
event000657.png,5.557239,6.183107,-3.9286296
event000658.png,3.9898272,4.6959968,-10.47667
event000659.png,4.440991,-3.809136,15.534504
event000660.png,1.3298212,-0.5542971,2.3491697
event000661.png,1.55627,-1.8026092,-5.466376
event000662.png,2.6304395,-1.2489527,-6.0440784
event000663.png,6.0865173,0.70171565,-8.383004
event000664.png,2.3049898,-0.19408777,-3.983822
event000665.png,3.9199414,-4.1290617,10.129193
event000666.png,2.6533585,-6.8871713,-2.4675486
event000667.png,1.030322,1.6929651,-7.737792
event000668.png,1.5992131,0.1635511,-1.8611237
event000669.png,5.487981,-8.982667,-9.995905
event000670.png,4.192922,-0.69364995,29.71642
event000671.png,0.84525687,-0.21824938,-1.4247724
event000672.png,2.1698668,-3.515824,2.6440835
event000673.png,3.984874,-7.2384653,-2.8396707
event000674.png,1.7000209,-1.01034,-1.8620663
event000675.png,6.554587,-7.2627754,-5.1467276
event000676.png,2.5412252,-0.63778555,-1.2722459
event000677.png,4.0657816,-1.6712853,-12.165403
event000678.png,4.925526,-2.0864341,-13.729182
event000679.png,6.120461,-19.665436,1.9784852
event000680.png,1.4290929,-0.6323931,-5.4631286
event000681.png,1.2097069,-0.12995262,2.188348
event000682.png,3.093232,0.03287407,-3.8467567
event000683.png,3.2893634,-0.20846808,3.5483081
event000684.png,1.4597352,0.5143315,-3.270804
event000685.png,4.3466787,1.256912,-31.49824
event000686.png,3.1378348,-0.8518433,-2.0881493
event000687.png,3.7681963,-2.3284516,1.085299
event000688.png,2.7604637,-1.4204354,0.9518582
event000689.png,5.7083654,3.844563,-5.942079
event000690.png,5.027476,5.6339183,-1.8833654
event000691.png,2.924939,3.2867374,0.41350445
event000692.png,3.4491637,-5.214392,-7.0274305
event000693.png,0.7414197,-0.5629039,2.938652
event000694.png,4.558464,-2.7591765,-0.5609645
event000695.png,3.7721782,-5.2280498,0.58108634
event000696.png,1.3427776,-1.6854607,3.7537994
event000697.png,4.5010924,-3.517359,59.965218
event000698.png,3.374359,-0.08289224,-13.767734
event000699.png,1.4401445,0.337273,-3.4494653
event000700.png,5.911538,-2.7696784,1.0772467
event000701.png,3.4359636,-2.832149,-2.9854577
event000702.png,3.4712255,-0.15687023,-0.5293265
event000703.png,3.1164498,-1.0884163,2.3161523
event000704.png,2.486282,-4.2135572,2.7409317
event000705.png,2.0722094,-0.001394778,-2.3584108
event000706.png,4.729783,-1.7292954,-0.9066232
event000707.png,4.3074102,-2.773453,-1.2975858
event000708.png,0.7716085,-0.1469222,-1.2779853
event000709.png,2.0192425,-3.0934966,15.099389
event000710.png,0.69623715,-0.56212026,-0.22465554
event000711.png,2.5735178,-1.4473296,1.964912
event000712.png,4.0711136,-3.5693238,-3.7624822
event000713.png,4.6412606,-3.6755524,-3.9371345
event000714.png,2.5610168,-3.7615666,-1.3953904
event000715.png,4.0654893,-6.128078,-4.939291
event000716.png,6.8589087,-9.943644,-13.771851
event000717.png,3.8442385,-1.9154431,3.8273833
event000718.png,1.6709385,-0.14101534,-2.2482238
event000719.png,6.401273,1.1756618,-2.342964
event000720.png,4.6880746,-6.3485723,19.559263
event000721.png,7.146268,-3.3319175,-21.439938
event000722.png,7.0407534,1.4909271,-2.1316571
event000723.png,1.5619078,-5.638662,5.290999
event000724.png,3.8497355,-5.4237695,5.349554
event000725.png,1.8141418,-2.4992468,-1.5524975
event000726.png,3.40916,-2.647633,-0.85189176
event000727.png,1.4810675,-1.6926317,-2.5312524
event000728.png,3.2435734,-0.8656555,-2.279393
event000729.png,4.9942064,0.0035727392,1.804582
event000730.png,2.5442894,-0.3316811,-5.2027016
event000731.png,4.109082,2.9494133,0.5075704
event000732.png,3.5349934,-0.034547694,-4.3924084
event000733.png,1.9071233,-2.0173428,2.7435977
event000734.png,4.863109,0.21867645,-46.911728
event000735.png,6.8308015,1.1729596,-1.101522
event000736.png,7.021466,-1.7868354,9.835261
event000737.png,2.0467215,-2.089895,-2.1511219
event000738.png,5.7458935,-5.952749,-23.739447
event000739.png,2.006314,-1.0102756,-1.4399139
event000740.png,6.254776,-10.604549,-57.046856
event000741.png,3.520362,-5.3108044,-2.9048994
event000742.png,1.6496629,-0.014674965,13.919863
event000743.png,6.3530164,-9.108991,155.83714
event000744.png,7.243445,-1.1403005,-4.229067
event000745.png,2.3807871,1.2245266,-0.24722663
event000746.png,5.211254,0.2512224,0.6442124
event000747.png,2.9919202,-0.30092254,14.258206
event000748.png,2.2864835,0.1871145,-2.1876202
event000749.png,4.3602653,-1.0986036,-0.8873252
event000750.png,3.9479392,-0.35910553,-6.390477
event000751.png,3.2943943,-2.7355757,-1.2047633
event000752.png,1.9280448,-1.5799975,-0.36231413
event000753.png,2.1302762,-0.4597554,4.213522
event000754.png,5.5546126,-23.331692,4.4703236
event000755.png,1.6559443,-0.36514905,-1.9176008
event000756.png,3.559624,-1.9626759,1.5368634
event000757.png,4.2317557,-0.55115277,3.1021874
event000758.png,0.5666632,-0.100704655,-0.2773552
event000759.png,2.1078527,-3.2531564,-2.6374376
event000760.png,4.6303387,6.835625,-4.014021
event000761.png,0.94325715,-0.12356047,0.0029025003
event000762.png,0.9081936,0.017426671,-0.89235055
event000763.png,2.462565,-3.7563016,3.8392036
event000764.png,4.251929,-0.4697394,8.2586975
event000765.png,3.701429,-4.112509,-1.4295444
event000766.png,1.9997387,-4.001402,1.1162747
event000767.png,2.7669199,-0.40071794,-3.2337074
event000768.png,0.9649523,-0.06117481,11.978365
event000769.png,2.3572688,-4.3443646,-3.9872959
event000770.png,1.3592588,-1.9517282,-1.12583
event000771.png,4.6560507,-2.4361756,-10.60934
event000772.png,5.074638,-8.780146,-5.39208
event000773.png,0.7547263,-0.013867009,2.5674703
event000774.png,4.202889,1.0810746,4.4454536
event000775.png,5.367411,-7.780124,-4.51003
event000776.png,3.5550811,3.202857,-14.906016
event000777.png,3.2465627,-1.2386345,0.90173095
event000778.png,4.049186,-1.4143823,0.14429072
event000779.png,5.1510863,-9.864951,-9.628882
event000780.png,5.453325,6.8284907,6.353996
event000781.png,3.015703,-0.3202464,-5.988338
event000782.png,3.3975892,-1.5403742,0.59872556
event000783.png,1.6292044,-2.5913677,6.574307
event000784.png,1.4489796,-0.8917584,-1.8474323
event000785.png,2.861642,-4.1996346,-21.367455
event000786.png,5.327555,-6.1268363,-4.351975
event000787.png,2.3541732,0.156204,6.2296634
event000788.png,2.6959643,-1.7963607,2.106817
event000789.png,3.9710467,-1.2283692,-3.3555875
event000790.png,2.199021,-2.0652678,-0.90366143
event000791.png,6.635265,4.1808295,-62.34468
event000792.png,4.5983515,-2.5950015,-1.4288515
event000793.png,2.4291754,-4.9155993,1.0017163
event000794.png,3.0105708,-1.3318778,-0.30909678
event000795.png,3.1190553,0.7931627,-1.6226249
event000796.png,2.640116,-1.4072185,-4.8552084
event000797.png,5.59422,-1.0469738,46.248768
event000798.png,3.3294222,-4.8971915,9.339206
event000799.png,2.404998,-0.7993141,-4.0962934
event000800.png,3.034798,5.673304,-1.3347806
event000801.png,5.5813065,-14.106802,-5.1170993
event000802.png,4.791892,-1.5306398,9.00456
event000803.png,3.7920516,-1.8694164,-5.653027
event000804.png,2.8490498,-1.2317173,-3.2897027
event000805.png,1.1621388,-0.81439286,2.0328264
event000806.png,3.9171934,0.2940912,-3.3065286
event000807.png,2.6880975,-1.2309638,-2.447981
event000808.png,4.7686515,-13.968534,10.592338
event000809.png,4.7654724,-11.158033,-85.50987
event000810.png,3.5014114,-4.3297915,-1.8471226
event000811.png,3.273515,0.30215082,-2.4357815
event000812.png,5.4770503,-5.2898207,33.939594
event000813.png,1.1702511,0.74568534,-11.665414
event000814.png,3.5894754,0.1183064,-0.58515733
event000815.png,0.945048,-1.5005221,-0.19711688
event000816.png,6.920002,-9.713921,28.619009
event000817.png,4.261869,6.8777156,-0.9581055
event000818.png,2.3333359,-3.398903,-0.43781373
event000819.png,4.8770633,-5.212716,-0.73572
event000820.png,0.541762,-0.8075548,11.3143015
event000821.png,2.039276,2.5550556,-0.15024844
event000822.png,1.2575755,1.6298339,1.9433451
event000823.png,0.94971424,-1.564306,-1.1469638
event000824.png,5.1944046,-7.5460153,14.5773735
event000825.png,3.0097058,3.3619788,49.140198
event000826.png,3.8760314,-0.5520253,23.611923
event000827.png,1.1930006,-0.47077626,-2.393902
event000828.png,2.9853501,-0.11133835,1.6709536
event000829.png,2.0284784,-1.7100121,-2.7675488
event000830.png,1.8313427,-0.030915761,-0.11856032
event000831.png,4.0641084,-2.2534409,-3.8872557
event000832.png,5.49876,0.8954845,-5.713444
event000833.png,3.1063175,0.31511495,-3.2025568
event000834.png,3.0438774,-4.4551597,12.575642
event000835.png,4.309828,5.899399,6.582486
event000836.png,2.9400775,1.3634895,-6.6755614
event000837.png,7.034574,-3.2176898,13.745579
event000838.png,0.6676304,-0.8560139,2.6723833
event000839.png,4.1218944,-6.6179423,4.6593485
event000840.png,4.5238905,0.010545308,-7.1306596
event000841.png,4.298639,7.224675,1.1491907
event000842.png,2.0210981,-0.97617036,0.68331116
event000843.png,2.2126265,-3.2040303,31.17641
event000844.png,3.592223,-1.9546322,-6.714745
event000845.png,0.6803272,-0.0042849076,-0.13135779
event000846.png,4.667366,5.6944494,2.6322622
event000847.png,1.4286951,-0.124438435,-0.86413217
event000848.png,3.6851234,-0.40236446,3.6507368
event000849.png,1.3765216,-0.24936315,1.1891547
event000850.png,4.8872232,-1.6775998,-25.503902
event000851.png,3.8294485,-7.5156007,-6.5410447
event000852.png,4.7545557,-4.2242174,-0.17205173
event000853.png,4.4458756,-7.5762105,3.37658
event000854.png,1.5951861,0.1570539,-6.548905
event000855.png,6.5286098,4.123721,2.992851
event000856.png,2.2151117,-1.8755008,8.618316
event000857.png,2.72632,-0.1890611,5.5182576
event000858.png,2.905331,-0.010773726,8.121147
event000859.png,5.025308,2.5260327,-7.895576
event000860.png,3.80598,1.0341036,-8.239058
event000861.png,1.8297936,0.9347265,-2.5605752
event000862.png,5.6328974,-9.558837,-4.8554206
event000863.png,2.343668,-0.10035252,17.114185
event000864.png,1.4069028,0.14565061,0.626139
event000865.png,5.586363,4.1317396,-5.6635776
event000866.png,7.737261,-23.797976,-46.303146
event000867.png,2.186812,0.023267021,2.4337516
event000868.png,3.5944703,-8.349682,-60.95292
event000869.png,6.149303,2.4931242,-4.818767
event000870.png,4.222191,1.1789433,-4.7623863
event000871.png,3.5628538,2.9282305,-8.377919
event000872.png,6.03222,-3.5058908,74.89002
event000873.png,6.8804646,-0.21248421,3.4093225
event000874.png,3.0394132,0.3847308,0.581564
event000875.png,1.0407025,0.12557094,1.2719619
event000876.png,1.0838658,0.09697429,-0.48900232
event000877.png,1.9671739,-0.27333665,-2.1758993
event000878.png,2.8288805,-4.3109207,-6.6817665
event000879.png,1.7359362,-1.0542393,14.657783
event000880.png,2.753406,0.31430742,-4.572801
event000881.png,4.3150506,-6.6412945,-4.154119
event000882.png,2.122113,1.7060443,-2.168881
event000883.png,3.2230294,-0.06657067,3.184733
event000884.png,3.2042472,-0.062371388,-2.3224914
event000885.png,3.7008827,-9.053468,-64.16708
event000886.png,0.66980755,-0.34338692,-2.0982692
event000887.png,2.9071577,-0.7391882,-1.808535
event000888.png,4.400579,6.269854,3.3765633
event000889.png,3.575198,-0.9476992,-4.586272
event000890.png,1.1257987,-0.13168289,1.2675402
event000891.png,2.1798763,-0.5200907,12.192565
event000892.png,4.183562,-2.789358,-1.8882824
event000893.png,1.5055618,1.5266958,15.246689
event000894.png,3.2653337,-0.6221383,-7.009954
event000895.png,4.932927,0.23753817,8.679776
event000896.png,1.3294183,0.029344443,1.4322603
event000897.png,5.5613823,0.9068929,-1.2375848
event000898.png,5.6755295,-3.523827,-28.550808
event000899.png,3.798253,4.2291527,-1.8767327
event000900.png,6.6363797,-0.12887956,5.330575
event000901.png,2.4765592,-2.0837228,-22.19181
event000902.png,2.8273444,-0.9857077,-0.40941378
event000903.png,3.2403586,-1.028761,-4.3137155
event000904.png,3.4771984,0.49101767,-2.3073013
event000905.png,4.5245814,-2.3299987,-18.739182
event000906.png,5.5144653,-3.365601,-5.2389507
event000907.png,2.756802,-1.0676897,-16.275293
event000908.png,2.540184,-2.0937178,-2.5524647
event000909.png,3.2366796,-3.4594767,20.232344
event000910.png,2.565044,0.055147026,-0.11680045
event000911.png,0.79868937,0.4506719,-3.079341
event000912.png,0.9571023,-0.80822384,4.2783823
event000913.png,3.8633008,0.023385841,-5.286562
event000914.png,1.370887,-1.0653017,0.21731701
event000915.png,3.8981152,5.4754233,1.2667125
event000916.png,5.267203,0.22471376,-3.5898232
event000917.png,4.7207227,-9.459852,1.8301134
event000918.png,1.4218103,-0.47564706,8.974281
event000919.png,6.4707985,-18.712774,52.793995
event000920.png,1.3971483,-0.7507472,2.5255053
event000921.png,2.8842363,-2.1930008,0.33179623
event000922.png,3.149711,-3.9800036,0.21481505
event000923.png,2.8487275,-0.8205207,-1.8953274
event000924.png,3.8496795,-0.41923487,-3.5119472
event000925.png,2.497009,3.0066962,-5.398893
event000926.png,7.0840592,-7.194108,28.862066
event000927.png,1.7414261,-0.046740383,-3.1011777
event000928.png,3.2572892,-5.7895923,6.8567348
event000929.png,2.0615213,2.0703819,-3.2388637
event000930.png,2.893503,3.1692502,28.544767
event000931.png,3.23335,-3.3882272,-11.957634
event000932.png,3.8291166,-9.328723,2.400157
event000933.png,2.5666523,-0.94340414,0.8690454
event000934.png,3.273988,3.9079366,-1.2368749
event000935.png,3.8349116,-3.108085,-0.42630026
event000936.png,0.6682903,-0.5479616,-0.43149176
event000937.png,1.2519194,-1.8938395,-0.7831735
event000938.png,1.7421473,-2.352237,7.302613
event000939.png,0.7591267,-0.18972719,1.5545179
event000940.png,1.404326,-0.5990365,-2.0217164
event000941.png,4.1901145,-1.5053077,-2.527538
event000942.png,2.5381544,-4.1081758,-5.3806276
event000943.png,5.953964,-7.802754,-3.008551
event000944.png,3.676455,-1.4755017,-8.063483
event000945.png,4.2479978,-11.066574,2.631739
event000946.png,3.4934137,-0.3956275,-6.5554557
event000947.png,6.0595236,-23.495218,19.327562
event000948.png,3.432593,1.2726041,-9.040358
event000949.png,4.0415063,-2.2674477,-6.61503
event000950.png,1.8288198,-1.0618869,-0.09788021
event000951.png,4.7159452,-6.176051,0.20411476
event000952.png,2.7590144,-0.05638768,4.1727853
event000953.png,1.3912761,-2.075547,24.806818
event000954.png,5.837818,-2.6001563,12.7769
event000955.png,2.1072776,-1.1972752,-20.525103
event000956.png,3.1065698,-0.83731455,-6.3085704
event000957.png,6.255698,-5.4432864,-6.6140523
event000958.png,2.530902,-4.3903627,1.9923149
event000959.png,4.118557,-1.9582279,-11.440373
event000960.png,2.831193,-7.5581903,1.35122
event000961.png,5.792564,-5.8422713,6.6533756
event000962.png,0.94346905,-0.58716446,0.17074299
event000963.png,0.98178023,-0.90623677,-6.316584
event000964.png,3.3302696,0.06943676,-7.289758
event000965.png,4.415558,0.99711204,0.13673773
event000966.png,3.645247,-4.4650683,-3.4324403
event000967.png,3.4599807,-2.4304771,-4.137137
event000968.png,3.8577833,-5.9096823,-4.955041
event000969.png,5.0335264,5.6011868,-36.629078
event000970.png,4.13399,-3.1767468,-4.30016
event000971.png,5.1499066,-7.4407587,28.847538
event000972.png,2.5054417,0.21511589,3.3659244
event000973.png,4.3427086,-4.293404,24.822237
event000974.png,0.5534406,-0.65314835,-0.058418743
event000975.png,2.20328,-1.0469388,3.168583
event000976.png,3.131891,0.3255551,0.09566307
event000977.png,2.8735182,-3.5837064,0.18204886
event000978.png,5.3212237,-7.4521804,-3.0535638
event000979.png,3.5889177,-1.7208278,0.32147527
event000980.png,4.3310437,-2.4601655,71.974846
event000981.png,5.3528666,5.004325,1.3920932
event000982.png,3.6465158,-6.7249317,-4.1652727
event000983.png,2.2184398,-0.20908368,-0.7372185
event000984.png,3.3868327,0.07137689,-6.4902954
event000985.png,3.3869665,-0.6335164,-0.01405298
event000986.png,4.314355,-3.6584067,-0.66994554
event000987.png,2.396,-0.38786706,2.833073
event000988.png,2.6997204,2.815326,-2.6510751
event000989.png,3.4841688,2.2622633,-8.094561
event000990.png,4.321553,-4.400196,3.0069559
event000991.png,1.1360793,-0.3925126,-1.2352145
event000992.png,1.2604666,-2.132199,-1.5195774
event000993.png,6.8841896,-7.2758975,-16.404104
event000994.png,5.285515,0.5804242,-20.847366
event000995.png,3.948877,-0.05479405,14.82278
event000996.png,6.220901,-0.50478786,12.930379
event000997.png,6.394883,-18.909046,3.3853123
event000998.png,5.734449,0.97552705,-1.9995824
