event000000.png,3.4832368,2.7794526,1.2072865
event000999.png,4.619196,0.86613536,6.235959
event001000.png,2.4457228,-0.38039973,-1.4978892
event001001.png,4.962289,-0.17325743,-4.816268
event001002.png,2.751839,-1.014916,2.7206645
event001003.png,2.7051022,-2.3456247,-2.0172853
event001004.png,1.9908249,0.44471756,-3.677676
event001005.png,3.3678586,-0.65072966,0.22301829
event001006.png,1.5382495,-1.3335993,0.1367958
event001007.png,6.7695065,10.323016,6.90336
event001008.png,0.64140904,-0.3068048,-0.45041308
event001009.png,3.4633005,-0.19594586,6.4157314
event001010.png,6.271612,0.6011694,-5.380786
event001011.png,3.0404005,3.8256905,-10.792279
event001012.png,4.0157976,-0.94467115,8.038846
event001013.png,3.714791,-2.228737,-6.28613
event001014.png,3.4757981,-3.8905032,44.01497
event001015.png,3.3520167,-1.8759815,-7.6155953
event001016.png,3.5509944,-6.7368703,2.4056194
event001017.png,1.849036,-0.87903196,10.625847
event001018.png,2.8614242,-2.14996,-0.4025487
event001019.png,4.8257456,-4.8192735,-32.62551
event001020.png,2.082011,-3.203212,7.9530435
event001021.png,2.5679522,2.0025601,-26.836649
event001022.png,2.3336856,-0.43364495,1.2774622
event001023.png,2.5777056,-7.779119,5.178897
event001024.png,4.310521,-0.63734305,-7.252152
event001025.png,3.5637481,0.60394424,3.5417805
event001026.png,4.317408,-15.1641245,18.261541
event001027.png,1.0662258,-0.89444983,-0.53815657
event001028.png,3.3154607,-1.1748868,-6.366712
event001029.png,0.7179479,-0.39571598,0.06672927
event001030.png,5.129868,0.008021345,-9.22209
event001031.png,5.081146,3.752891,-12.13251
event001032.png,2.9880812,3.801482,-19.374846
event001033.png,3.1399057,-1.4668782,0.3113117
event001034.png,5.890565,-0.4071861,8.317146
event001035.png,2.8917215,-2.8189402,-0.58429235
event001036.png,5.2013874,-3.4060917,-5.150623
event001037.png,4.5685554,-7.3492165,22.05491
event001038.png,3.4657335,-2.9256046,-3.1127121
event001039.png,3.322127,-6.4408603,-5.3412857
event001040.png,1.8683836,1.9591504,10.477488
event001041.png,2.9449813,0.5848173,-0.52367574
event001042.png,4.826052,-6.752536,12.333739
event001043.png,3.1731625,-0.42802683,5.223257
event001044.png,2.2551756,-4.2103643,-4.035942
event001045.png,2.3130372,0.5933858,-32.84693
event001046.png,4.099286,-7.230391,-8.227689
event001047.png,2.0647223,2.0017204,-2.7704022
event001048.png,1.4336885,-0.8553224,-0.1572681
event001049.png,1.8192478,-0.0526434,4.1003466
event001050.png,7.55015,-3.9412222,-5.862822
event001051.png,3.4094474,1.8344077,-0.3235536
event001052.png,1.6082144,-0.68118006,-2.4893665
event001053.png,2.7236001,0.15649721,-7.587404
event001054.png,0.6353152,-0.13203399,1.07757
event001055.png,3.4144084,-1.9344201,0.8666721
event001056.png,5.1152835,-0.46219942,-4.235769
event001057.png,2.247419,-4.0643954,-2.0976887
event001058.png,2.1444354,1.4533986,-2.7354736
event001059.png,2.6048493,0.21595769,0.25516286
event001060.png,4.931155,-7.3675385,-3.2601578
event001061.png,2.694348,-1.4034542,2.1105826
event001062.png,1.1350334,-0.42083898,1.492771
event001063.png,2.3073795,-0.4348777,-2.0617342
event001064.png,3.9018252,-3.3118174,-7.0271935
event001065.png,0.82195866,-0.1242193,2.8058434
event001066.png,2.21023,-0.48538646,5.3168263
event001067.png,3.715706,5.3972063,2.133588
event001068.png,1.5377469,-0.77100843,2.456047
event001069.png,2.8117025,-1.0304195,-3.5521946
event001070.png,3.1696534,-5.5173044,-3.2068696
event001071.png,3.8137982,-10.03243,1.9576616
event001072.png,3.4935367,-2.3533545,1.702131
event001073.png,2.256375,-0.52061564,-8.605303
event001074.png,0.7145403,-1.3571668,3.0483537
event001075.png,2.4431825,0.6441145,0.118357964
event001076.png,4.9084325,0.55356956,-11.2314825
event001077.png,6.738471,0.32401344,8.500097
event001078.png,2.639177,-2.100629,-21.754475
event001079.png,2.2279577,0.21741858,1.2298882
event001080.png,4.3564515,-5.4775095,0.27008763
event001081.png,2.541082,-7.559915,1.5979701
event001082.png,4.782727,-1.5528588,86.437904
event001083.png,3.0708482,-2.7568088,42.309654
event001084.png,0.52644277,0.2715874,-0.30783322
event001085.png,1.8907087,-2.9168065,-1.6024562
event001086.png,5.544997,-8.320661,-2.8131156
event001087.png,7.5186534,-7.2069106,-16.533113
event001088.png,1.4335328,-0.554967,3.0589383
event001089.png,2.5687978,0.057764612,7.350725
event001090.png,4.22234,2.097512,-3.761067
event001091.png,1.8504857,-5.6284866,3.0320058
event001092.png,4.70787,6.725744,7.148773
event001093.png,5.6773477,2.45604,0.9122493
event001094.png,5.386914,-7.10577,-20.078384
event001095.png,6.5871463,-2.2653177,-56.17508
event001096.png,2.3276348,-0.27579346,59.711597
event001097.png,6.005417,-14.050317,23.821638
event001098.png,3.280901,-4.8605447,-4.736595
event001099.png,2.1993475,-2.243008,7.039143
event001100.png,3.2080724,-1.895003,-37.22142
event001101.png,1.3766078,-0.57549757,0.8472094
event001102.png,3.8915207,-4.424389,-10.400464
event001103.png,4.7820697,-0.109611936,-8.706906
event001104.png,2.0776,-3.0536501,-14.120607
event001105.png,1.4828188,-1.1930989,-12.633149
event001106.png,0.852246,0.8017206,-1.3297223
event001107.png,1.82282,-2.6502564,-6.421297
event001108.png,1.3932298,-2.3063483,-0.08278277
event001109.png,0.6878657,-0.40685695,8.157136
event001110.png,3.5148041,-3.4376607,-0.79695076
event001111.png,5.7904544,-15.965478,20.690208
event001112.png,4.6357684,-4.8720064,-3.0724604
event001113.png,5.1037507,-1.8192707,-21.924335
event001114.png,1.0991418,0.29447842,-0.8262983
event001115.png,4.187243,-4.8046994,-3.3684618
event001116.png,0.9582128,-0.27945864,-0.6455815
event001117.png,2.3447244,0.11407213,-2.3323407
event001118.png,3.395837,-2.793324,-4.589464
event001119.png,0.6575632,-0.063726254,0.17183582
event001120.png,2.741397,-0.031339616,3.2990415
event001121.png,4.9140153,-8.549163,-3.138442
event001122.png,0.82906747,0.71004045,-0.5514391
event001123.png,1.3140538,-0.11947839,2.0703778
event001124.png,3.0529823,-1.9032519,44.953766
event001125.png,1.7145282,-2.2372007,7.207331
event001126.png,3.1482735,-4.1338105,13.018915
event001127.png,1.7208358,-1.7266973,2.241063
event001128.png,3.5710409,1.6584352,0.51094425
event001129.png,1.8894985,-3.4617352,-3.3976448
event001130.png,5.5879674,-3.117048,9.911204
event001131.png,2.8702984,-7.048365,12.025952
event001132.png,2.7078412,-1.6127586,-2.778569
event001133.png,1.7968625,-0.048825707,-1.4331661
event001134.png,1.9989284,-0.61888313,-1.2524455
event001135.png,3.7418509,-2.047525,0.22452629
event001136.png,5.1209474,0.8178321,-38.664825
event001137.png,1.7507176,-1.931634,-5.673541
event001138.png,1.1945192,-3.3550246,0.3511403
event001139.png,2.3903372,-2.0551872,1.3648249
event001140.png,3.847444,-9.687363,-4.224801
event001141.png,4.066058,-3.9797144,-2.1776948
event001142.png,5.3508167,0.0668267,-6.966467
event001143.png,1.6226443,0.6373841,-0.9413317
event001144.png,1.8290069,0.23560609,51.64157
event001145.png,4.9064784,0.109667055,9.79611
event001146.png,4.195637,-2.0597534,-5.935212
event001147.png,5.197241,-1.9442359,-4.721511
event001148.png,3.3485687,-2.6647825,-3.9414303
event001149.png,0.60776216,-0.7221025,-0.4160129
event001150.png,1.6567396,-1.1453007,-0.61594397
event001151.png,2.2834609,-0.9397864,-10.091247
event001152.png,2.945509,1.9079602,3.119808
event001153.png,1.5464146,0.2379235,0.64038545
event001154.png,4.341965,1.7026726,-23.489048
event001155.png,2.6336033,-3.5415497,-1.0062275
event001156.png,5.566541,-10.5288,-5.975011
event001157.png,2.2951305,-2.7829332,-0.026787467
event001158.png,0.93806416,-0.25575048,2.4360957
event001159.png,1.4592446,-0.5635144,1.9468448
event001160.png,2.9261415,0.089630075,6.4194913
event001161.png,1.6806346,0.007873237,-1.1564417
event001162.png,4.1068196,-4.41709,5.429275
event001163.png,2.0528538,1.1759092,-4.4306564
event001164.png,2.2035155,-1.9691143,-11.352541
event001165.png,3.7372382,-6.156248,-16.010244
event001166.png,4.9453497,-16.381107,31.005968
event001167.png,1.6039668,-1.9813765,21.706966
event001168.png,4.1544046,5.8780193,-17.990711
event001169.png,5.8496537,-11.676844,3.4625208
event001170.png,2.225859,-3.306534,36.8467
event001171.png,5.2114377,5.192444,2.8357465
event001172.png,3.7590494,-2.8590014,-1.2518357
event001173.png,2.3905094,-5.8508,8.517507
event001174.png,2.57923,0.9823128,2.408777
event001175.png,5.9656687,0.46096092,-6.889684
event001176.png,3.5866923,3.6353574,-4.5243535
event001177.png,4.0919805,-4.598413,0.34147972
event001178.png,5.785111,-0.17407858,-7.9560084
event001179.png,2.7305222,-1.1364812,-5.389597
event001180.png,3.6096282,-1.136752,-10.865581
event001181.png,2.2208126,-0.93530285,-6.229692
event001182.png,3.9371262,-8.448853,6.69371
event001183.png,1.4433848,0.25089607,0.41775325
event001184.png,1.0451256,-0.041680396,-0.5070345
event001185.png,3.9575543,-3.4791455,-3.544763
event001186.png,3.663651,0.15325229,6.9892583
event001187.png,4.5066586,-0.12519628,-13.760537
event001188.png,1.9185536,-0.31925085,-0.55596507
event001189.png,2.4247618,-1.3313092,2.0278604
event001190.png,1.0325912,0.5594233,-1.675161
event001191.png,0.69478,0.0439018,-0.5912075
event001192.png,2.0474524,1.6506051,-8.423767
event001193.png,3.4719207,-2.0488224,0.960842
event001194.png,3.286059,-4.96752,2.5079715
event001195.png,2.546848,-0.34144455,-5.264806
event001196.png,2.0507784,-4.6874833,-0.6594929
event001197.png,2.1684675,-0.9644143,0.047743432
event001198.png,1.6575239,0.11335237,-10.708848
event001199.png,4.2684093,1.8437362,-4.57131
event001200.png,4.8540096,-6.350734,-1.288789
event001201.png,2.94446,-4.803685,-0.656168
event001202.png,3.8913245,-4.1356163,-8.056274
event001203.png,1.9117786,-3.0415094,-1.0446485
event001204.png,2.8556836,0.21461949,-4.8256764
event001205.png,4.173446,-3.324101,-8.203364
event001206.png,2.9884205,-0.26846823,-6.221536
event001207.png,5.7178607,-0.73828906,-51.788643
event001208.png,4.035608,-8.441898,0.8770455
event001209.png,1.5294102,-1.3992755,6.786516
event001210.png,3.2142537,-0.6084896,4.300838
event001211.png,2.197373,-0.80491793,4.448385
event001212.png,2.5515907,-0.33751494,-0.9250663
event001213.png,0.6829828,-0.8118717,-0.55308497
event001214.png,3.5456479,2.4868069,3.2523518
event001215.png,1.7377032,-1.9543155,9.774551
event001216.png,1.9588097,0.451326,2.5713067
event001217.png,3.2086394,-3.6594899,-2.620351
event001218.png,0.6513541,-0.043670073,1.9565175
event001219.png,4.239072,0.9307659,-38.776604
event001220.png,2.23161,-1.5816514,-44.990868
event001221.png,1.1942829,-0.38498363,1.1844822
event001222.png,1.1902909,-2.152251,0.68895024
event001223.png,1.0264913,0.7589042,-2.9206998
event001224.png,6.238123,10.592021,4.132107
event001225.png,1.893884,2.124103,2.2465668
event001226.png,2.537476,2.816395,-3.6856682
event001227.png,6.3649135,0.9556588,-33.009468
event001228.png,4.9745436,-0.17197752,5.2138023
event001229.png,2.3247027,-1.9870324,-3.6899626
event001230.png,5.3067217,0.3837403,-5.3966255
event001231.png,3.1276112,-3.776362,14.440922
event001232.png,3.5158567,-1.7278894,0.34511596
event001233.png,6.4581914,-0.2997677,19.439512
event001234.png,2.808418,-2.262707,-0.14233628
event001235.png,4.834404,-14.404142,2.6718688
event001236.png,4.0379744,-1.1665773,0.34742144
event001237.png,3.8470144,-1.376182,5.6932383
event001238.png,3.5476935,1.4157131,-20.347586
event001239.png,2.6074424,-1.349436,-0.9459123
event001240.png,4.2541084,-0.95616317,-14.9470215
event001241.png,3.5773242,-1.2723637,-6.985428
event001242.png,1.3085961,-0.47586694,1.4157019
event001243.png,3.6932156,-5.6668806,9.810694
event001244.png,2.9586673,-0.47215888,-9.018836
event001245.png,1.3367072,-0.14807916,-5.3619494
event001246.png,4.1155066,-1.912718,11.474518
event001247.png,3.5493016,-3.0288796,0.1215479
event001248.png,6.424951,-5.0044994,-1.8627213
event001249.png,2.39508,2.2492678,51.210182
event001250.png,2.4930625,-3.4771097,-1.3240837
event001251.png,4.586626,-0.789917,32.387787
event001252.png,2.4511125,-0.22222131,-2.1849773
event001253.png,3.4979792,-1.9288292,-2.99728
event001254.png,4.275671,-1.8330053,-12.294955
event001255.png,2.6754284,-0.16421458,3.6257372
event001256.png,0.93434674,1.1648132,1.7828604
event001257.png,7.1394258,11.812392,12.570883
event001258.png,4.666807,1.4550316,-6.3475623
event001259.png,1.303887,-0.41306493,-14.771617
event001260.png,2.7760682,0.2804811,-10.394064
event001261.png,3.012852,0.02765308,8.9744835
event001262.png,3.5559237,0.9200404,0.57115793
event001263.png,5.6433406,-6.818199,0.46245977
event001264.png,7.152876,-0.22142768,-39.366974
event001265.png,1.5279417,-0.6147256,-5.034525
event001266.png,4.0725336,-3.9533515,7.365449
event001267.png,5.6282473,7.3556304,73.80168
event001268.png,6.87399,0.34587222,114.78792
event001269.png,3.3287158,-2.3113887,-0.91893834
event001270.png,1.9497831,-3.0216012,1.6572506
event001271.png,4.8914967,-1.4160653,0.56147754
event001272.png,4.69156,0.8028433,-6.5120206
event001273.png,1.7520236,0.28246033,-2.3215828
event001274.png,1.9393221,-2.7538695,0.44589093
event001275.png,7.0217624,-4.6775193,-6.2146354
event001276.png,1.4036155,-3.629391,4.972014
event001277.png,5.9091244,-8.825115,140.74352
event001278.png,1.9673765,-0.24789196,2.1476974
event001279.png,2.0000823,3.5873852,1.740803
event001280.png,3.060956,-4.1692815,-1.3839397
event001281.png,6.385319,5.4403806,4.1647596
event001282.png,4.361587,-4.3655696,19.310438
event001283.png,4.711639,-5.836522,1.3297399
event001284.png,3.8279536,4.4754434,0.3150674
event001285.png,4.659601,-1.6918076,-15.992021
event001286.png,1.732498,1.249112,-16.746347
event001287.png,0.88951933,-1.2876439,-0.64169
event001288.png,7.3691072,-9.730059,27.783587
event001289.png,6.5887947,-2.1225793,5.478958
event001290.png,1.2097391,1.6630616,-3.3187535
event001291.png,2.5376067,-3.5006344,-2.0750794
event001292.png,1.1042386,1.0770173,0.9477034
event001293.png,1.1649033,-0.05323707,-1.0738106
event001294.png,1.0191536,-0.709358,-3.155196
event001295.png,1.7036114,-0.8581781,-12.544265
event001296.png,5.7618785,-4.5895963,-9.250974
event001297.png,1.2356038,1.1414207,-0.7951722
event001298.png,5.787358,-16.157997,18.834084
event001299.png,2.832154,-1.0866418,-6.9326634
event001300.png,4.597647,-6.6933227,-48.631588
event001301.png,3.493371,-1.3233111,1.3592609
event001302.png,7.3963566,-8.097231,-117.544426
event001303.png,0.967599,-0.3312414,-0.4253243
event001304.png,3.8438547,-4.7249093,-0.5661643
event001305.png,6.358699,8.260948,7.2462416
event001306.png,2.83625,-1.9053831,13.010649
event001307.png,2.4892592,-2.4282138,18.525114
event001308.png,5.1517878,-6.1513214,-0.5574102
event001309.png,4.841945,-5.469009,-0.040488444
event001310.png,3.3516624,-1.3180437,-7.161115
event001311.png,5.189212,-4.4239297,-9.077776
event001312.png,5.51883,-4.371355,-2.4953804
event001313.png,1.9490037,-0.69679064,3.3974671
event001314.png,3.364554,-0.4823808,-27.506815
event001315.png,1.6336149,-0.52386034,1.920756
event001316.png,7.026362,-1.3564433,2.1044333
event001317.png,2.8026168,-0.27654585,11.120025
event001318.png,4.0304046,-0.7525818,-14.654307
event001319.png,0.7213232,-0.8456163,-0.35693243
event001320.png,3.8011334,-4.621461,4.9268994
event001321.png,5.390756,0.3684042,-1.6146249
event001322.png,5.4868593,-8.39442,-1.5362318
event001323.png,3.2944517,0.3682445,6.2933235
event001324.png,3.4560442,3.894599,3.7468178
event001325.png,6.0069213,6.645261,18.244127
event001326.png,1.312511,-0.2671854,-1.5915112
event001327.png,4.4794493,-0.18375632,-8.807705
event001328.png,7.538963,5.223914,-5.792032
event001329.png,1.5011561,-0.0015850025,-2.2409108
event001330.png,5.3754067,1.1834034,-3.0843651
event001331.png,1.5758779,-0.13888529,24.38635
event001332.png,1.1355754,0.017873682,0.23591003
event001333.png,3.2107182,3.4688466,1.58989
event001334.png,4.1879597,0.45678654,-7.5572104
event001335.png,3.5520833,-0.55961037,12.774077
event001336.png,3.1329536,-4.4610896,-0.32703552
event001337.png,5.432036,-0.30770993,-3.2963948
event001338.png,0.58796114,-0.18293342,-1.8444146
event001339.png,4.4278736,-3.5321627,-4.0219407
event001340.png,1.3297412,-0.96762335,-11.321935
event001341.png,4.4623675,-2.177486,0.22978067
event001342.png,4.3764553,-5.629616,6.922135
event001343.png,4.332316,-8.598437,-3.4812799
event001344.png,4.7459245,-0.606805,-19.835482
event001345.png,5.4484344,-4.746262,-0.31817412
event001346.png,4.1043043,-0.17987171,-1.7943456
event001347.png,4.9527097,-15.736355,44.276432
event001348.png,0.5098248,-0.6398762,-0.7414056
event001349.png,1.3380243,1.3671768,1.1326698
event001350.png,2.4867613,-0.09512376,-1.8056937
event001351.png,2.275637,2.0135052,1.5615782
event001352.png,1.405382,-0.73346,0.20866367
event001353.png,0.57455397,-0.33022186,0.33867317
event001354.png,3.311321,-0.15474944,-5.390117
event001355.png,0.6910739,0.7119454,7.419809
event001356.png,1.2976135,0.39849246,-0.3288327
event001357.png,1.7724098,-0.32593518,17.153877
event001358.png,2.5892649,0.39319178,-0.87255424
event001359.png,5.3877225,-0.33355182,-10.279537
event001360.png,1.2936996,0.4873942,-1.0864576
event001361.png,5.37612,2.1032891,-4.5643272
event001362.png,1.6649162,-0.5970231,0.48101416
event001363.png,3.7205932,-4.3353586,-7.168139
event001364.png,2.3578951,-0.039717417,5.512825
event001365.png,6.544921,-10.250879,5.276621
event001366.png,2.3152623,-3.743396,4.3171253
event001367.png,3.8659716,4.287956,2.0493243
event001368.png,4.1952453,-1.8120887,9.787484
event001369.png,2.2328439,-1.5691371,2.106813
event001370.png,3.671632,-1.0462866,3.7688959
event001371.png,4.2167954,-7.3508887,-3.3417473
event001372.png,1.3831769,-0.012703899,-1.3619943
event001373.png,3.0679913,-2.3687904,9.085267
event001374.png,1.1607137,-1.9328334,-0.93806607
event001375.png,2.2147818,-0.28484556,-2.6760657
event001376.png,3.22832,0.233935,-3.0116854
event001377.png,5.1858215,-5.701528,-2.0573406
event001378.png,5.72516,0.050642274,22.435486
event001379.png,4.3333783,-2.9845936,-0.09023925
event001380.png,2.3271475,-1.0285528,-1.9366809
event001381.png,2.2756073,-1.0414373,0.37707734
event001382.png,4.5400558,-6.360276,-4.367495
event001383.png,4.7139077,-0.5279503,2.911266
event001384.png,6.1468124,-3.875737,9.940717
event001385.png,5.223394,-5.653809,0.69509286
event001386.png,3.9867814,0.81457186,9.941154
event001387.png,5.154435,0.6671127,-12.550461
event001388.png,1.4111933,-0.7812864,-0.83735657
event001389.png,4.2386417,-1.2418206,-3.5946658
event001390.png,5.380594,-3.1811874,-9.697756
event001391.png,4.220083,-3.5917275,-8.78872
event001392.png,4.154802,-1.1173503,-8.427203
event001393.png,6.118077,-10.178315,20.01233
event001394.png,5.653968,-0.21381357,-5.9864345
event001395.png,0.53418684,0.038398214,0.012187041
event001396.png,3.075845,-2.2628093,9.584959
event001397.png,3.2352917,-2.9432795,14.431481
event001398.png,3.139278,0.21052381,6.123569
event001399.png,4.343324,-0.8779047,-2.337184
event001400.png,2.3899732,-1.7351791,-0.2743288
event001401.png,4.7290764,0.4006467,-8.064985
event001402.png,2.296873,-2.9747465,-1.4385753
event001403.png,3.907101,4.0769305,-1.7378682
event001404.png,7.4942756,2.104273,6.9057307
event001405.png,2.7106135,-3.351397,-2.5536196
event001406.png,5.4858813,-2.2214327,-21.000427
event001407.png,3.0264428,-1.8289949,40.42853
event001408.png,3.353295,-6.942694,-4.1916614
event001409.png,4.8628206,-14.662207,4.9546976
event001410.png,2.5712698,-4.104729,-4.011091
event001411.png,2.63222,-1.2724504,-3.1106331
event001412.png,2.5930712,-0.5546978,-6.4918337
event001413.png,3.4908526,0.04400363,0.13613133
event001414.png,0.7953816,-0.078989,1.9455664
event001415.png,4.556788,5.139116,-10.604316
event001416.png,2.4050987,-2.0429409,-1.3755013
event001417.png,0.82034755,-0.845213,0.08735508
event001418.png,5.2894015,-5.1452923,17.454216
event001419.png,4.154097,1.1655451,1.9088186
event001420.png,3.7026925,4.5898347,55.833004
event001421.png,3.1426263,-6.362934,1.3721856
event001422.png,2.364126,-1.8431919,-1.6186248
event001423.png,2.5238516,-0.004015369,-0.77277833
event001424.png,3.609827,-1.4039019,-5.72284
event001425.png,3.9858418,2.633095,-14.619737
event001426.png,2.7707107,-3.759717,-1.6135463
event001427.png,6.827354,11.733429,12.362348
event001428.png,2.7209952,-0.6907902,-11.333802
event001429.png,3.0231214,-1.6843864,-3.7627256
event001430.png,4.938555,-0.35782284,-9.148103
event001431.png,4.4831448,-1.1887674,-10.271931
event001432.png,3.7730787,-1.3938752,6.073992
event001433.png,2.1119988,-1.2495557,-26.259138
event001434.png,3.2317948,-1.0648078,4.050349
event001435.png,3.56815,0.2787396,-3.5560765
event001436.png,1.9568975,-1.0042557,-4.177434
event001437.png,4.7403336,-1.0200393,4.704048
event001438.png,4.018801,0.6670184,-8.1307535
event001439.png,4.560346,7.2692485,4.1356654
event001440.png,1.2852944,0.03318391,-1.7422493
event001441.png,2.9760883,-3.1439643,-0.85652417
event001442.png,4.706745,-2.507601,-1.6197499
event001443.png,6.755735,-3.283529,-2.665061
event001444.png,1.4878637,-0.4783188,-14.863195
event001445.png,3.3922546,-0.7052931,57.905426
event001446.png,6.480309,-6.7795477,0.98680174
event001447.png,4.452979,-0.7299902,10.356676
event001448.png,3.2378216,-2.2152216,2.717862
event001449.png,4.092361,-1.7396759,1.5129473
event001450.png,3.647601,-0.2007797,-7.436881
event001451.png,3.0450191,-0.26947662,21.111488
event001452.png,3.4073398,0.056551237,8.67146
event001453.png,4.0262876,4.322662,-5.2794247
event001454.png,3.2461104,-3.6304991,20.92273
event001455.png,3.6120408,-0.13595867,0.26279125
event001456.png,2.1008744,-3.6336343,-2.290855
event001457.png,4.4526095,-0.03588256,10.651892
event001458.png,2.6102018,0.26213595,4.4510627
event001459.png,2.091805,-6.499801,1.4293525
event001460.png,1.2715085,0.82692707,41.44287
event001461.png,0.49421003,-0.8884698,2.1480038
event001462.png,6.4649324,-5.056421,-9.141959
event001463.png,3.8125331,-0.7638269,7.0016613
event001464.png,6.5929494,-9.679386,34.077538
event001465.png,5.152043,-4.3356285,-7.096717
event001466.png,3.0148766,4.976354,-1.5165892
event001467.png,2.065913,1.7476537,-3.828042
event001468.png,3.8940547,-1.2740986,0.4520227
event001469.png,1.6624229,-0.37528375,-0.17719409
event001470.png,1.5521152,-2.3824313,6.149135
event001471.png,4.762519,5.552605,63.85135
event001472.png,1.3289955,0.17626971,-0.55829966
event001473.png,2.1114671,-1.0196335,0.5070087
event001474.png,3.9992573,-5.0902486,1.2372549
event001475.png,1.3122265,-0.9306139,-0.66715294
event001476.png,2.7742152,-1.4421488,-7.482831
event001477.png,6.7399964,4.4305673,-19.009752
event001478.png,6.107964,12.1623,2.9381897
event001479.png,1.2640903,-1.3743738,0.019101307
event001480.png,3.78611,0.6049461,5.6555743
event001481.png,3.7370014,-1.4863993,9.59644
event001482.png,7.604185,9.124657,-37.37996
event001483.png,5.69783,-3.7063103,-0.6867299
event001484.png,3.1562016,-4.4975953,-12.348241
event001485.png,6.4164486,-7.0541396,-0.5826587
event001486.png,5.1580334,-0.91350013,11.362904
event001487.png,3.9661853,-1.6234336,4.632758
event001488.png,4.1784573,4.6816998,3.0642729
event001489.png,4.6464224,-7.273982,-6.2680006
event001490.png,2.6296656,-0.5115641,5.016969
event001491.png,3.4689574,-3.0411658,5.138881
event001492.png,1.0200835,1.4905828,-4.6842012
event001493.png,3.8707607,-4.4379134,23.997334
event001494.png,1.7468971,3.0056596,-1.246278
event001495.png,3.0195758,-0.32191756,-5.8267865
event001496.png,3.5716486,-6.532781,-1.2412933
event001497.png,1.0844456,-0.303942,-2.3496885
event001498.png,4.385404,-0.023903633,-4.099669
