event000000.png,3.4832368,2.7794526,1.2072865
event001499.png,0.86646694,-1.4814779,3.5639827
event001500.png,2.7683818,-2.3630273,9.561039
event001501.png,3.9081342,-6.695856,12.676227
event001502.png,0.66425914,0.766037,-2.9886253
event001503.png,3.6535459,4.8415976,-2.1336617
event001504.png,1.3995783,-2.4732506,3.45375
event001505.png,2.333857,-6.4544387,1.5059402
event001506.png,4.8565435,7.294666,-5.99264
event001507.png,0.749537,-0.10723437,1.6871918
event001508.png,1.9787219,-0.3302249,-5.4937654
event001509.png,3.0387666,2.8106873,-30.175707
event001510.png,3.7420845,-5.2468605,-0.25938365
event001511.png,4.780283,-8.701127,-5.0311675
event001512.png,2.144017,4.877868,2.506736
event001513.png,2.752567,-0.961742,-2.319654
event001514.png,3.2566426,-6.864418,1.9277695
event001515.png,4.0213056,-6.117365,-3.6228669
event001516.png,4.0131316,4.7430735,67.449265
event001517.png,3.0941036,-2.159458,-2.807571
event001518.png,7.2692924,-12.257991,-2.1325586
event001519.png,3.076589,1.5653564,1.7298338
event001520.png,3.0845819,5.445056,-0.17251775
event001521.png,5.7063107,-5.332176,64.819725
event001522.png,3.2988214,4.5547376,-1.2544025
event001523.png,0.6303987,-0.019510167,1.8319563
event001524.png,4.751513,-5.431716,3.78952
event001525.png,3.1263726,-0.24899444,8.080841
event001526.png,4.102724,-3.4040642,-3.2234132
event001527.png,6.550128,3.5855906,-40.427486
event001528.png,2.988121,5.782997,-1.5742158
event001529.png,0.84610736,-0.32876316,-1.0003238
event001530.png,4.4613047,-5.318595,-6.5206003
event001531.png,3.731219,-5.5148554,-18.543839
event001532.png,3.7966788,-3.0175836,6.043093
event001533.png,3.473666,5.1451,2.4130728
event001534.png,3.788909,-0.9185783,-7.1844244
event001535.png,4.892165,1.0695406,-13.723143
event001536.png,4.582523,4.25928,-0.48758116
event001537.png,4.3757124,6.3162274,2.4143133
event001538.png,5.7313085,2.268184,-1.1218598
event001539.png,2.3271616,-1.836859,-0.14995947
event001540.png,4.2563457,3.881348,1.9804965
event001541.png,4.839937,-6.969424,17.340647
event001542.png,3.0342057,-1.7382619,7.2079706
event001543.png,2.4629817,-2.2674508,-1.040428
event001544.png,5.9712896,-2.9320326,80.04351
event001545.png,1.921956,-0.37888962,-3.6029747
event001546.png,3.0168066,0.0027205963,8.203167
event001547.png,2.7656822,1.6165496,-2.1761992
event001548.png,4.6079683,0.028370583,-2.7363114
event001549.png,5.3675847,-16.700403,11.625509
event001550.png,3.9647124,-0.2174237,-1.4370841
event001551.png,4.822522,-2.3038328,8.089266
event001552.png,5.337792,0.022910422,-13.289799
event001553.png,3.6323793,-3.349138,5.0042715
event001554.png,2.2966511,-0.97826725,4.118965
event001555.png,4.8855853,-16.942465,34.237755
event001556.png,0.6819243,-1.0122358,0.73281986
event001557.png,2.8867836,2.9279199,-4.457094
event001558.png,3.9800756,-5.439062,-1.7700931
event001559.png,1.1701462,-1.3098896,6.719051
event001560.png,4.165742,-2.1825445,-1.8529904
event001561.png,2.6831229,-1.4179869,3.1393251
event001562.png,1.8330661,-0.21501416,3.5699728
event001563.png,2.5716858,2.5310357,0.75422484
event001564.png,3.2378607,3.9592447,1.364697
event001565.png,3.0320084,0.2156453,-2.3940003
event001566.png,1.6306442,-0.74201924,-3.93902
event001567.png,4.7783523,-2.7929015,8.252291
event001568.png,4.0879693,-4.0666685,22.15448
event001569.png,1.4661894,2.7374644,3.0654883
event001570.png,1.5939283,1.254552,-4.918045
event001571.png,5.233937,0.16974726,-3.2350838
event001572.png,2.5419695,4.167953,-1.4020473
event001573.png,1.6896787,1.8701878,-5.063929
event001574.png,2.4391513,-2.7429042,-0.7423381
event001575.png,0.98701066,-0.2628549,-0.96308905
event001576.png,3.9721546,0.49900156,0.8349866
event001577.png,2.3090076,-2.1303005,2.635067
event001578.png,3.8370497,-1.6822555,0.47665593
event001579.png,1.5929481,-0.8559445,-8.7851715
event001580.png,6.0128107,-3.0709226,0.77915394
event001581.png,3.987686,3.1545982,-5.422049
event001582.png,4.353926,-14.187126,18.082739
event001583.png,4.980739,-4.136105,13.548217
event001584.png,4.5287943,-1.0643083,6.100433
event001585.png,3.7518673,-1.6263152,5.6858797
event001586.png,3.0994916,-0.8715229,-6.295234
event001587.png,2.0026462,-3.6692803,53.00672
event001588.png,6.404024,1.293836,-31.937414
event001589.png,1.3570337,1.2518536,11.426392
event001590.png,2.4011915,-3.5883458,-0.97788805
event001591.png,0.9832701,-0.24402075,-0.6173737
event001592.png,3.9584713,-2.6982,-5.2974205
event001593.png,2.4973063,1.872289,1.9885217
event001594.png,2.780063,-11.714164,7.893402
event001595.png,1.8673189,-2.6184099,6.1448236
event001596.png,4.0984178,-4.1622624,-7.9682803
event001597.png,2.3453834,3.0115724,11.117031
event001598.png,1.368369,-0.41741067,-2.6162653
event001599.png,3.2583475,2.100875,-29.972094
event001600.png,2.0557606,-1.7683636,0.76187575
event001601.png,4.0204387,5.621373,-1.7641104
event001602.png,0.77460724,-0.14376795,3.1839116
event001603.png,5.7625175,-1.7481755,-55.540325
event001604.png,4.900949,-4.648525,21.431757
event001605.png,2.086234,-1.4877695,16.144897
event001606.png,1.433342,-2.4991963,-1.5236388
event001607.png,3.828098,-7.485745,-3.7783742
event001608.png,1.9636378,3.955773,-5.067899
event001609.png,3.5952306,1.9344122,-3.215437
event001610.png,7.7149434,1.0348059,-3.1827695
event001611.png,2.1713583,3.964302,1.6958712
event001612.png,3.8426616,-0.27388477,-10.228124
event001613.png,4.0871015,-0.30364823,-2.5478225
event001614.png,2.8353477,-4.9186735,2.253357
event001615.png,5.3901963,-2.278759,-1.4842707
event001616.png,2.2858531,-0.99236745,-0.7405719
event001617.png,2.7142847,3.773295,3.2294974
event001618.png,4.845631,-1.6117599,3.5806143
event001619.png,2.0189626,1.8822942,-3.3591297
event001620.png,5.0275073,-0.21368334,-0.8520872
event001621.png,2.609173,0.88051957,11.438882
event001622.png,4.5460486,-4.59908,22.257702
event001623.png,2.7033317,-3.5958207,-4.5369687
event001624.png,3.6402419,-0.22222547,0.2016716
event001625.png,1.2439444,-1.6248697,6.130747
event001626.png,1.233395,-1.0450749,-1.2383085
event001627.png,2.2622333,-4.1884813,-4.0236287
event001628.png,4.1499414,-2.177689,-0.03856682
event001629.png,1.9259273,2.110205,0.91824085
event001630.png,1.87245,-0.5276505,0.27589563
event001631.png,3.3306937,-3.977509,2.5594313
event001632.png,7.0455613,-1.0560658,-4.191699
event001633.png,4.0049343,4.9576974,49.918476
event001634.png,1.1267836,-0.9016246,0.27933884
event001635.png,4.2039547,-2.1363142,2.1037495
event001636.png,3.6044028,-2.7725005,-13.0952835
event001637.png,3.9054163,-2.44471,0.6431874
event001638.png,7.1293626,-9.8301115,-1.7566878
event001639.png,2.0091543,-1.3252409,10.413848
event001640.png,4.9350915,-6.2378855,1.4769223
event001641.png,2.6560845,-1.9276001,-1.2347654
event001642.png,3.154772,-3.00987,-7.9824653
event001643.png,3.134346,5.578961,-14.10993
event001644.png,4.372954,-0.534441,-8.362808
event001645.png,4.254854,-5.4631743,67.30483
event001646.png,1.4056611,2.4311705,-11.76771
event001647.png,4.7491198,-3.6541178,7.0085635
event001648.png,2.3622146,-2.5187836,-0.10634556
event001649.png,3.8749402,0.68150187,10.738312
event001650.png,3.4984117,0.0051261964,-1.0100311
event001651.png,2.8711984,-2.9796498,-0.40837094
event001652.png,2.1956306,-2.7425432,-6.638088
event001653.png,4.577425,-3.346106,-3.1738498
event001654.png,2.812804,-4.334524,8.437333
event001655.png,7.2885866,-8.4179735,-90.80984
event001656.png,2.4353168,-2.5083165,-0.6028234
event001657.png,2.1990602,-8.595672,5.744276
event001658.png,4.9934063,-1.5065402,-4.6149445
event001659.png,2.7862897,0.12378153,8.459033
event001660.png,5.3536663,-0.30413777,0.69249374
event001661.png,1.0712894,0.4169041,-1.6419307
event001662.png,0.9643871,-0.7022482,-0.2255615
event001663.png,0.78116065,-0.98752344,3.2049453
event001664.png,5.04726,-1.3331583,-23.204836
event001665.png,2.982591,0.21092384,-11.313593
event001666.png,2.4466,-1.6525632,0.14677459
event001667.png,3.204484,-2.0535777,-1.794222
event001668.png,2.7347822,-0.32312262,6.2082844
event001669.png,3.8522224,-3.5549593,-0.93042856
event001670.png,3.4581192,-0.4290688,0.4991145
event001671.png,4.7131467,-3.4909487,7.0737433
event001672.png,4.1906996,-1.6785291,30.686253
event001673.png,0.9930179,0.8236012,4.5283723
event001674.png,3.6364233,-0.241122,-0.4947138
event001675.png,3.9666243,-2.8035269,-3.68165
event001676.png,3.6834276,-5.8428483,2.41172
event001677.png,0.8987022,-0.48872197,-1.4220903
event001678.png,1.1831641,-0.30844903,-2.2679484
event001679.png,2.976965,1.439842,-3.641813
event001680.png,1.4421173,2.4389434,0.9862163
event001681.png,6.709754,2.5107388,26.220263
event001682.png,5.3477883,-7.7250133,-52.42281
event001683.png,2.663155,4.0009303,-2.883933
event001684.png,2.7004342,-1.0617591,-10.285743
event001685.png,2.395249,-5.906566,1.3329927
event001686.png,4.283401,-1.0580934,-7.2668424
event001687.png,0.59507215,-0.14750981,0.566066
event001688.png,1.0589826,0.8890296,0.383417
event001689.png,1.7641301,-0.031060359,3.8398588
event001690.png,2.3987882,-2.681674,1.7565017
event001691.png,2.2979841,-0.528146,-1.4021373
event001692.png,2.5280368,0.3727606,1.8186507
event001693.png,3.1809232,-1.4737707,28.096823
event001694.png,7.395974,-13.944572,-12.029885
event001695.png,4.9748797,-2.5132134,-1.3712856
event001696.png,1.8414618,2.9395084,-18.16746
event001697.png,3.642036,-1.9600539,-8.399043
event001698.png,3.5430655,-1.0527958,-0.46513006
event001699.png,3.6084492,-1.5503685,5.3830996
event001700.png,5.606275,-2.8029127,-9.035482
event001701.png,5.7886043,-14.408413,10.715945
event001702.png,3.8194394,7.7517986,8.549302
event001703.png,3.6186712,-3.6072216,-3.3128245
event001704.png,1.7715526,0.9529348,-18.26329
event001705.png,1.4617423,0.017088125,3.0338097
event001706.png,1.1839726,-0.12457621,4.1073966
event001707.png,4.0697308,-4.3255515,26.317366
event001708.png,2.3647838,-0.3628995,-3.9660733
event001709.png,2.0063899,0.6690387,-0.35001478
event001710.png,2.3083808,-3.0987577,0.4298316
event001711.png,3.8497221,-3.3618894,0.67956567
event001712.png,2.0885198,-0.37423894,-17.908
event001713.png,2.9960532,-0.31030047,-5.7371063
event001714.png,2.9450262,3.6838558,-2.8500922
event001715.png,1.7909716,0.61833256,-0.8981183
event001716.png,1.0722566,-0.8424922,3.762753
event001717.png,2.4846404,3.703719,3.8087716
event001718.png,2.1658409,-1.9112072,-16.844942
event001719.png,5.2851977,-1.4645498,9.209127
event001720.png,2.1501153,0.18710098,-3.4074233
event001721.png,4.044493,6.7831445,-17.596357
event001722.png,4.846867,-3.7378561,-2.6716702
event001723.png,2.900867,-0.97407264,-5.121658
event001724.png,6.3477626,-4.4097753,9.831489
event001725.png,4.168456,-4.4841213,-3.0340183
event001726.png,4.2783694,4.4614367,-2.9567797
event001727.png,3.1687672,-4.834765,8.365537
event001728.png,2.8638783,-1.553078,-3.4668708
event001729.png,3.0760908,-3.0324295,-2.0563383
event001730.png,2.9339824,-1.7096894,5.019181
event001731.png,0.666768,-0.3788952,-0.11607095
event001732.png,3.3446176,-1.5531067,-4.4617853
event001733.png,4.5958037,-5.6534753,-1.720944
event001734.png,2.4896996,-1.7543153,-8.458914
event001735.png,3.0933359,-0.54008764,-1.4175469
event001736.png,1.7326267,-2.7277024,-0.91315657
event001737.png,3.9860377,-0.41658032,5.374154
event001738.png,1.0810721,-2.0071037,0.84230137
event001739.png,6.373491,-1.3339666,-11.882325
event001740.png,3.1170125,4.0507793,1.709189
event001741.png,0.6451378,-1.2524679,-8.119756
event001742.png,2.1332586,-0.18402973,5.6993074
event001743.png,3.6370473,5.9720306,6.10223
event001744.png,4.0101614,7.6411023,2.0459535
event001745.png,2.3062603,-1.1164212,-4.1451044
event001746.png,4.2555895,0.11010194,-1.5397989
event001747.png,2.6739986,1.818186,-2.4777892
event001748.png,4.704763,-3.0124905,-16.442081
event001749.png,2.778182,4.413928,2.1587427
event001750.png,1.0440258,-0.1852754,1.4063138
event001751.png,2.704629,-0.263573,0.32625556
event001752.png,2.5395408,4.48324,-3.9373891
event001753.png,1.3160808,0.9477082,-7.1336484
event001754.png,2.1556108,-0.6918364,-3.5922961
event001755.png,1.740567,1.4660009,-1.7341336
event001756.png,5.2072616,10.214665,4.257343
event001757.png,5.324835,7.760724,7.934141
event001758.png,1.8597391,2.207552,18.828382
event001759.png,1.1463021,-1.6612413,3.1300657
event001760.png,1.0939174,-0.9260235,-0.54827535
event001761.png,1.5107553,-1.5578237,-0.14925209
event001762.png,3.7875526,-12.090617,2.5030186
event001763.png,2.2060306,1.8167185,-7.761844
event001764.png,1.6574212,-2.0754051,0.6703976
event001765.png,2.6243,-7.8603306,4.8868284
event001766.png,4.5308566,-2.4945548,-4.097092
event001767.png,3.8302712,-1.8132504,7.180174
event001768.png,0.6891565,-0.16108938,1.474372
event001769.png,2.4671583,-0.81995004,-0.6866188
event001770.png,3.2538135,3.8211105,-0.26954967
event001771.png,0.6886271,0.35527316,-3.6140394
event001772.png,4.035615,4.705129,4.720445
event001773.png,1.2772605,0.10475268,1.799761
event001774.png,6.057219,3.676476,-5.516389
event001775.png,3.2565687,-4.361568,-2.8487244
event001776.png,5.7709823,-6.7297673,-0.6279302
event001777.png,2.0516434,-0.203958,1.3327621
event001778.png,3.0462518,-5.844979,-1.8087411
event001779.png,3.9858143,-1.6677774,-4.79661
event001780.png,4.5943193,-2.0725076,-0.9473675
event001781.png,4.4259295,0.028210662,0.6127062
event001782.png,6.9834003,2.6212792,-13.346797
event001783.png,4.7676544,-0.45409307,-3.815171
event001784.png,2.1716948,0.23078054,-2.6363454
event001785.png,4.659867,-4.2906675,2.6919546
event001786.png,3.026816,-4.0186706,-3.5107098
event001787.png,4.2387366,-2.2844837,29.960703
event001788.png,4.925738,-1.2237464,9.16966
event001789.png,1.5178277,-0.0067125517,0.22365917
event001790.png,1.1494538,-0.30532387,-2.3873322
event001791.png,3.8993304,-0.14864649,0.87271124
event001792.png,0.83183557,-1.1502545,-0.37599236
event001793.png,3.5937302,-2.5198371,-0.4507018
event001794.png,4.114463,5.178122,-21.218416
event001795.png,3.185759,-2.0909457,-1.6205223
event001796.png,3.9811628,4.0706863,-3.0088832
event001797.png,3.7589676,-4.176471,0.2850641
event001798.png,3.7292328,-5.966372,-9.577238
event001799.png,2.0268447,-0.073458366,-2.8441591
event001800.png,4.208858,-17.08404,4.7756705
event001801.png,3.3137019,1.8857973,-2.939787
event001802.png,2.5834887,-0.992892,0.3170356
event001803.png,1.3896022,-1.6804518,1.7809842
event001804.png,1.300108,1.080153,-7.2924385
event001805.png,2.0388765,-2.708243,-1.5489699
event001806.png,2.7258012,-3.2368171,38.66548
event001807.png,2.611431,-4.9007387,-0.8922463
event001808.png,2.0063581,-0.8794682,20.933216
event001809.png,2.7169826,4.6423492,5.0511656
event001810.png,3.0959406,-2.9925501,-1.3853219
event001811.png,0.6738102,-1.8186021,-6.41764
event001812.png,1.0503485,-0.36748365,-1.1934986
event001813.png,5.0514097,-6.878525,14.7185
event001814.png,0.60165566,-0.93476456,-0.39986518
event001815.png,1.2013988,-0.5311517,-0.40916893
event001816.png,7.5205255,4.171499,170.88112
event001817.png,3.675392,-9.350213,1.9264904
event001818.png,2.0694947,2.1284442,0.119126044
event001819.png,2.4392302,-3.4546793,-1.792149
event001820.png,4.903976,-2.7371378,1.2581004
event001821.png,2.6340113,-1.1810516,-13.89384
event001822.png,1.7100128,-0.018833332,4.718723
event001823.png,4.9321475,3.8566592,20.371775
event001824.png,2.5512648,-2.6335926,-5.248487
event001825.png,3.665519,0.8900442,-7.2716007
event001826.png,4.5713573,5.314345,-0.7993924
event001827.png,2.7056997,0.0868205,9.580889
event001828.png,5.282629,-2.0787952,-8.1386175
event001829.png,4.3766193,2.6051414,-1.2534627
event001830.png,4.012989,-2.6416986,-0.1733264
event001831.png,4.7790194,0.20418969,-5.5956793
event001832.png,2.6126595,2.601648,-4.3747754
event001833.png,2.3685405,0.24336119,-1.6436342
event001834.png,0.5576427,-0.04417661,-3.798202
event001835.png,3.56771,-0.33424187,10.947428
event001836.png,3.9804857,-0.37304223,-10.307239
event001837.png,2.5655932,-0.11345414,1.7044147
event001838.png,1.563146,-3.3928695,1.3226864
event001839.png,3.0213406,6.187655,-3.4743145
event001840.png,0.70492643,-0.011669302,-8.040891
event001841.png,1.7632086,2.4187462,-2.5802722
event001842.png,3.6525724,-0.17597643,-4.9852376
event001843.png,3.9625921,6.0094814,-3.167152
event001844.png,2.6803226,0.2898749,-0.5982838
event001845.png,6.745715,-6.8670793,32.18174
event001846.png,1.1121914,-0.36096004,-6.3752036
event001847.png,6.4787297,-0.8042904,-8.854652
event001848.png,2.3884985,0.38458586,-0.532354
event001849.png,3.8174345,-11.335529,2.3153887
event001850.png,1.8220628,-0.10524617,4.0931377
event001851.png,4.3070717,-7.6742616,-4.264277
event001852.png,2.0551775,-1.5530804,-4.870453
event001853.png,1.0279411,-0.25097907,1.4506353
event001854.png,4.866124,-9.983256,-8.858626
event001855.png,2.7620375,-2.7505345,-0.19685364
event001856.png,2.0336452,0.025956098,-0.27724043
event001857.png,4.9621944,-0.83813435,-9.935274
event001858.png,3.751666,0.9092995,0.082772456
event001859.png,2.1723058,-2.5666177,20.616232
event001860.png,3.8203526,-4.7380953,-11.629486
event001861.png,4.8287687,5.21451,19.005993
event001862.png,5.774389,-2.193197,-13.6493635
event001863.png,3.2730105,-0.37573865,5.912566
event001864.png,3.2868714,-0.28735408,-9.811149
event001865.png,3.3960474,-7.109823,10.216237
event001866.png,2.0244842,-2.9912744,-1.1617289
event001867.png,6.5304265,-0.7925232,-15.640513
event001868.png,3.6708808,0.32730934,-2.6840336
event001869.png,5.823176,-21.848946,14.7967825
event001870.png,2.9434648,3.2325718,13.100486
event001871.png,0.81221455,0.09239069,-0.12837031
event001872.png,4.709316,-0.6941804,-5.909402
event001873.png,4.066558,-5.0696425,-1.7726932
event001874.png,3.7394001,-1.3531423,-11.440921
event001875.png,3.97992,-1.9691571,-1.1785876
event001876.png,4.453849,3.7373126,34.0495
event001877.png,2.3925617,1.137659,-7.2169886
event001878.png,3.3526173,-1.0972494,-6.5782814
event001879.png,1.95855,-0.92532724,10.295172
event001880.png,3.2324197,2.1753151,8.995901
event001881.png,2.7236772,-4.349268,3.781724
event001882.png,2.1757987,4.7257733,3.5980222
event001883.png,0.57788473,0.22946323,-0.3958842
event001884.png,6.913382,1.3018783,-6.5822034
event001885.png,2.9882643,-4.4696946,-0.6720856
event001886.png,1.9649183,-3.2842393,-1.6738161
event001887.png,2.5640218,-0.8940747,-0.8352624
event001888.png,1.5872959,-0.43853852,2.0359833
event001889.png,2.3774831,0.09641772,-3.4045162
event001890.png,5.3514714,-0.09060737,-2.7607205
event001891.png,5.092195,1.082122,-2.0241253
event001892.png,2.8503854,0.13552092,-1.5165217
event001893.png,5.0587373,0.09912959,-16.818039
event001894.png,1.143817,-0.1494276,1.361978
event001895.png,3.9838688,5.142306,2.6149313
event001896.png,2.186219,-5.291109,0.47890773
event001897.png,1.3688165,-0.496063,-5.5636134
event001898.png,3.1869757,-2.3232102,1.1595321
event001899.png,3.5068736,-0.85625,5.205951
event001900.png,4.943467,0.4996252,0.36909756
event001901.png,3.854876,-4.9074864,1.321248
event001902.png,6.2728553,-6.151553,35.415443
event001903.png,2.9937863,2.362625,-4.169998
event001904.png,2.627333,-1.5531553,-12.917368
event001905.png,1.5091481,-1.392714,-3.079212
event001906.png,1.3753469,-0.9006233,-0.34343776
event001907.png,3.8556676,-1.0610603,-10.83708
event001908.png,1.7497374,1.2877711,0.82582617
event001909.png,1.1473031,0.056271784,-1.3084242
event001910.png,4.318297,-1.6150627,7.593976
event001911.png,2.5814745,0.93216884,-0.05767273
event001912.png,6.8932753,-4.3819003,6.121304
event001913.png,2.5127242,-2.4844306,-2.3952413
event001914.png,1.7273984,0.73475903,7.5229826
event001915.png,4.0893755,-0.058836758,-5.7245274
event001916.png,1.1516997,-3.0293882,0.71207726
event001917.png,3.9355521,7.952615,2.7033043
event001918.png,2.224483,-3.576224,2.3988671
event001919.png,1.7955024,-0.3854325,-2.3422601
event001920.png,3.276631,1.4010684,-1.23579
event001921.png,4.9798245,-0.0009666695,-17.603674
event001922.png,3.174958,-1.9496293,-5.257133
event001923.png,5.4424677,-0.21999449,17.8132
event001924.png,0.88381535,-2.6200159,7.6071353
event001925.png,4.7681417,-12.898442,2.3841717
event001926.png,3.533113,-0.2171898,-2.8941958
event001927.png,4.036069,-4.891902,29.391962
event001928.png,1.8556937,-1.1733373,3.7296994
event001929.png,3.0357575,-3.789994,-36.06388
event001930.png,3.124591,0.08443795,29.983768
event001931.png,2.5042658,0.053899027,-1.4643008
event001932.png,5.569694,-3.485453,3.4294276
event001933.png,1.8120087,-5.5908933,1.3194472
event001934.png,2.741275,-0.11842222,5.867904
event001935.png,5.4341626,1.3894207,-11.84794
event001936.png,2.5339842,-1.2097073,3.3590395
event001937.png,2.7010117,-0.029277483,6.366764
event001938.png,1.1675596,0.03446012,1.4245358
event001939.png,3.255298,-6.6029906,-1.6775013
event001940.png,6.0156455,-5.9993687,6.3703294
event001941.png,3.6213899,-5.4381804,12.438186
event001942.png,1.2248791,1.9908216,-0.1399732
event001943.png,2.0849729,2.9428165,3.3868911
event001944.png,2.1057205,-0.416107,-0.07924389
event001945.png,3.7660675,7.378549,1.4526958
event001946.png,3.1038387,-3.6512246,-0.166349
event001947.png,2.0554614,-2.213688,-0.078351416
event001948.png,5.886157,2.2536566,23.312332
event001949.png,3.4863188,0.9458222,-15.539842
event001950.png,4.55231,0.38389257,-1.9678537
event001951.png,4.5331335,-1.9115595,16.517845
event001952.png,2.3047345,-3.6550221,23.370394
event001953.png,0.7050974,-1.5605302,-0.11618178
event001954.png,4.872365,-11.014264,-2.6345894
event001955.png,3.1429024,-2.6242676,-0.43752715
event001956.png,3.976947,0.08450263,-5.2170157
event001957.png,4.475332,-7.0964456,3.265019
event001958.png,4.2533317,5.9520636,6.668109
event001959.png,2.023543,-0.92313737,-2.3097184
event001960.png,2.8657033,-6.176959,0.89706415
event001961.png,7.018325,-4.620011,-8.377182
event001962.png,6.3123684,-0.5167596,-8.279384
event001963.png,2.3102422,-1.8052095,-2.1244671
event001964.png,6.1938124,-15.366757,24.1912
event001965.png,2.3533065,-0.18568707,3.5914056
event001966.png,2.658484,-0.005693679,0.06928319
event001967.png,2.6947324,-0.8425221,4.6050467
event001968.png,1.6338936,-2.9480357,-2.1198285
event001969.png,4.1920795,2.6381419,-10.624814
event001970.png,1.0554048,-0.09039867,1.7957603
event001971.png,4.200367,-2.4005196,-7.413912
event001972.png,0.8845431,-0.15286385,1.2133919
event001973.png,4.846647,-9.770714,-8.33768
event001974.png,2.9581292,-5.652125,5.0191846
event001975.png,2.2620962,-0.16519806,0.33876792
event001976.png,4.0840635,-0.49838084,-3.5720663
event001977.png,2.976423,3.8701804,1.7635038
event001978.png,3.988341,-8.916906,-3.6850433
event001979.png,3.169522,-2.8836408,-2.739555
event001980.png,4.694712,1.2411698,8.275358
event001981.png,2.6244628,-0.116258055,15.572353
event001982.png,7.159156,-18.730364,-6.103646
event001983.png,1.737933,-0.28877193,-1.5234094
event001984.png,3.2859728,0.5876308,4.9771433
event001985.png,1.387052,-0.46637103,-5.344144
event001986.png,4.5830674,-2.2822456,-0.99934906
event001987.png,2.6653297,0.15469116,-1.9472243
event001988.png,4.311729,-5.375081,1.2246511
event001989.png,2.6511931,1.363402,1.4582235
event001990.png,0.8654116,-0.35010037,5.8941073
event001991.png,3.527204,-4.7090616,-1.9939481
event001992.png,4.3093586,-1.8444692,40.74569
event001993.png,0.8312631,-0.140577,-0.27726737
event001994.png,2.116108,-2.4436438,-0.03976912
event001995.png,1.6289291,0.14865595,-0.70829105
event001996.png,4.874143,6.7198887,-2.9567459
event001997.png,0.91652566,0.57748693,0.23146856
event001998.png,4.7446184,-2.7854455,1.265489
event001999.png,4.8231316,5.2263618,-9.869766
