3.7760491,286.60452,-79.53573
0.25551268,203.76784,-824.3925
2.450529,-35.189953,25.657576
1.7488844,554.40314,-192.84956
3.8343863,-282.51035,-364.2803
5.650005,-543.1123,-164.10875
5.8114076,-180.46463,-231.97911
3.9454694,509.6464,-865.4461
3.1883545,309.85272,-831.5245
6.5354595,25.136808,-330.16788
2.3929641,-624.2064,376.74936
0.66168076,-560.7093,-279.86008
2.1731486,968.38885,168.47597
0.90585834,-452.62845,274.27563
3.0219343,-371.9142,-89.90779
3.3956363,82.75944,-39.380405
1.4483262,-433.6047,216.6407
3.7924502,-64.4455,268.80228
3.157001,-5.2766953,-413.49698
5.2466793,446.88748,55.102016
2.8137448,249.70285,468.65616
3.8681946,-589.2926,120.28346
4.1752024,390.10178,300.65305
3.2413182,-598.52997,186.39192
3.8718038,-313.73935,-4.3379774
2.6109655,10.371822,-426.1302
5.0497656,249.21011,357.83398
5.083244,76.298256,732.26117
0.9984956,-146.61748,-606.77216
3.5295806,-59.139565,-512.9107
2.9717066,-250.77429,-441.51724
2.7004447,-24.323792,-18.281595
4.524713,588.65063,699.30975
1.2161475,223.28925,-40.41298
0.7931458,273.1207,-98.03726
1.9811107,425.5735,-731.4326
3.2058954,-291.8541,-17.37369
1.3780471,215.94324,-755.1873
3.8647575,-390.41113,409.73865
4.958687,-780.668,396.35434
2.1726143,-271.2795,-27.941507
3.5668297,96.99817,-590.2813
4.2648163,-133.33156,-17.110228
3.216292,-56.137623,685.79266
5.703107,137.72308,-231.1816
5.833288,207.52344,121.91997
2.385278,-189.27432,-779.1171
3.990991,60.6972,-62.07423
7.179134,-302.619,453.08453
2.9258294,-9.341526,498.44693
4.5984435,371.41144,-513.51154
1.8769765,284.204,578.7764
5.986573,-178.45929,-172.0038
5.283035,711.00415,56.998238
3.8020349,-679.9312,-168.39345
1.2759122,-533.7058,113.693794
2.527529,717.18164,662.98236
1.524739,-569.4465,597.73663
2.6156492,369.97647,467.44888
4.618609,-160.78467,153.79076
1.6093334,742.20966,602.6586
2.0378685,615.63495,227.19162
5.1648083,-342.17737,163.57845
4.096229,82.28196,37.119877
3.9905105,200.26532,-362.52927
3.5401886,-485.55304,-693.3261
2.779816,-350.06815,500.79245
3.416084,-27.808922,-260.8721
1.4547366,-145.14186,815.9335
1.7466027,736.4111,570.42725
3.9972782,-160.25735,-288.271
2.813488,618.2431,364.32172
1.7375449,-251.44933,93.59148
0.8551073,-847.6722,274.1605
2.4807832,288.76227,229.0219
3.3065948,-850.7511,-34.223145
1.2201319,837.5516,-606.9682
4.2599616,-750.31647,-512.8701
1.7043091,362.48502,-310.35257
4.392573,-227.27286,106.43541
2.220808,-171.7461,542.5728
3.086115,178.26079,-361.51907
4.1316643,-197.21515,-563.6769
2.549203,380.60202,729.42303
0.75880754,-303.05954,104.546005
4.1452613,186.5357,75.72162
5.4435053,-375.0199,-923.0594
2.4601445,581.3808,-291.6077
3.6185308,9.733322,-308.29996
3.1147661,-202.0632,786.8397
5.1017036,-235.73755,-207.07735
2.2733433,-561.71277,10.130519
0.8119008,-2.196167,386.0107
3.9452085,-940.0898,95.81205
5.292816,-306.923,-186.61678
2.3639674,377.24698,-573.25433
7.766911,169.25003,-250.90988
4.120103,-312.6117,731.46893
3.7768517,-549.4016,-708.51447
5.414976,-578.69244,576.31055
3.321128,-308.1367,-771.8649
3.0230901,-378.42148,709.51855
1.7494204,757.3323,-103.64808
3.040896,-329.59613,-279.34567
1.1401083,855.99225,547.7236
4.637544,659.5107,138.97517
4.472225,-702.49493,-757.6764
3.9338336,144.56631,-39.854877
0.88990486,-583.3498,512.6198
4.3144283,97.53083,473.9987
3.395692,324.8669,50.8764
2.8583941,346.33798,264.10455
3.5635853,695.04926,825.3322
1.7943301,-124.073784,514.12805
1.3821647,-117.04088,538.84393
3.3046598,217.50053,-436.39517
3.7065816,-203.92868,-485.0455
4.971592,-455.9916,-147.06029
1.8648921,-667.35675,-678.9924
6.9035115,93.113594,924.03485
2.0972843,589.42395,-171.5378
0.9609956,-562.7307,110.68147
5.539096,364.2485,278.8589
1.362551,-169.27982,663.7715
1.7953207,395.98074,-875.41907
3.7289505,-283.97498,401.62582
2.4552155,-52.381565,401.77676
3.2626162,12.651772,848.44745
4.113763,-389.2076,-945.4437
4.9545994,-54.789898,-21.367323
2.8325844,-216.2331,651.3659
1.7715212,358.25803,713.29974
2.5145702,-3.3122702,274.5237
2.7001758,959.09796,769.08575
2.6462052,220.12851,-453.52267
2.8465874,450.40152,846.30804
2.768402,151.73022,38.224255
4.174081,-345.149,-803.9715
2.421308,559.40546,-265.11276
2.3838983,-507.29047,135.39452
6.86474,-833.9591,346.1292
0.7011445,370.6724,-738.935
1.9115739,989.05963,-289.07516
1.3326921,-695.73553,743.9227
1.2454664,-234.11938,840.52106
0.76588297,76.348335,-972.44904
4.193373,58.041958,-837.0704
4.4543357,-277.04996,339.87363
1.019999,173.92908,-291.80667
3.645728,-54.313213,-109.43704
3.911462,-128.3414,-710.99786
3.446701,-475.38116,-440.20636
3.927315,620.6662,120.0638
1.6293166,-185.2687,308.64365
5.2446046,891.5646,-957.5776
3.2314084,-513.1067,-713.1049
3.8572233,150.98698,348.03476
3.3466234,136.92212,349.2794
3.8583908,-170.71602,969.164
3.813414,-260.4532,-611.4809
3.9135983,496.8511,95.48425
4.795332,-840.9578,577.16986
3.420052,723.857,-600.2357
1.4068962,651.0274,-806.0157
3.810819,-377.18997,304.01764
4.1446424,-634.2976,384.69232
1.9401593,-981.6833,-215.77083
1.5006012,-30.775555,-484.77136
5.5987854,-393.703,288.02643
1.826541,97.25611,-913.8194
1.289327,645.5938,62.480946
3.4886744,-73.238884,-907.3909
3.9733853,-194.71513,138.1543
3.8910294,733.3315,-250.33154
5.1972265,-411.20596,606.4847
4.6314907,-638.3581,-749.71246
1.0139859,-783.2323,-65.36155
3.1949458,77.27508,302.5823
2.46769,-742.4562,-636.4089
5.4376945,516.12756,655.1922
3.3005056,-615.92816,-647.64105
2.6460936,800.4323,-227.60326
1.425813,767.5153,253.21721
1.7484937,521.7492,339.12442
1.4485314,636.45013,166.77841
4.115129,110.418144,148.54233
3.0973017,674.90894,-954.0965
0.95742804,793.7248,117.848816
0.3638601,-232.55603,121.35523
3.639928,57.904003,-43.409275
2.0047965,-77.25353,-875.57465
4.515266,-688.35376,-292.2783
4.175424,-270.98837,-6.4526205
1.0131742,-556.4155,-238.52365
1.0026187,-93.76781,790.663
4.176952,154.1378,104.147064
3.2366576,-18.306423,829.48584
1.3591866,834.1798,-148.80788
1.3592271,450.11215,84.27329
2.7885613,-138.1567,-608.94025
5.834396,-285.4125,-432.28482
2.132716,157.07527,-613.1722
4.822153,210.664,-466.95908
4.5134926,724.23065,166.4214
2.2111304,768.32495,-152.02803
5.0992417,57.157047,-919.6407
5.1795416,259.55185,-204.70705
4.2657795,376.34848,283.98007
4.0599856,-45.697952,360.44626
3.904037,-655.4655,104.56976
2.6059074,526.3668,890.5667
2.8685985,686.9122,563.21027
2.8781745,-907.9023,-110.369064
5.251252,842.537,-484.15244
3.3407502,-31.4929,-873.4933
3.5031943,-271.50882,403.3639
1.2917098,-537.23346,-814.629
1.8634754,112.618416,-420.42404
2.9834723,463.82504,-33.527836
2.8407817,-207.953,-355.23
4.5981274,224.29881,-546.4517
3.6949887,-15.034006,371.94705
4.464387,190.01372,-251.13905
4.6694274,-136.95644,-14.5262375
4.4166946,-757.09045,-148.027
1.6160896,20.142778,-71.051636
4.6535764,-113.58578,-807.6029
5.6974044,-99.26566,-657.7372
1.752762,-9.500942,718.6563
3.707024,998.6336,-788.6774
3.0018358,-908.0552,119.700455
4.844052,-317.19962,2.940116
3.5389268,55.997135,-41.744267
0.2116145,484.11636,44.25853
0.9155007,699.3291,-130.729
1.0399905,-368.7651,-144.03938
4.070533,-182.80002,-71.24353
4.0394297,618.4819,448.85016
1.3394728,-434.75412,-6.0771456
2.4490643,832.3375,-326.80045
3.2253315,-335.99484,15.445498
2.0581937,287.83652,-398.0934
2.1748943,-773.9514,-462.82974
4.854925,592.8834,-593.2663
5.2098002,390.94144,140.68025
3.918832,-294.34705,171.74094
0.38026473,-520.08136,-855.4231
0.6860796,-903.9935,-279.56784
4.715887,-527.61884,-445.56393
4.7836742,-46.949028,-241.04945
3.0185776,-647.58997,427.2881
2.5629804,-975.32513,-162.20868
2.5912783,92.35677,704.66754
2.1241767,310.41592,-711.33704
6.6386647,-697.1518,113.78077
5.4482126,262.62363,121.43968
2.589285,-285.64166,448.1257
2.1087296,748.3282,-18.559061
0.6594718,-445.10242,219.45912
4.935747,958.7993,660.12885
0.3928251,104.2407,-462.86813
1.9337733,640.0991,-380.27374
2.8763971,272.6995,-245.71358
3.6661282,377.7479,233.6255
2.6398008,794.9322,-693.6789
3.6076512,503.45328,228.67557
0.5556998,-367.2824,698.46295
5.0872436,605.63275,83.62622
2.0051243,166.29482,-665.7437
1.2463741,2.4265022,-529.2803
4.990055,-112.61582,426.00412
3.5971682,-289.06967,166.88783
1.1418613,-9.896557,-773.0258
3.5043488,-141.05771,407.66348
7.611255,602.97784,545.57306
4.801141,-533.0482,-266.28903
1.1689636,-411.9821,658.85297
4.5598087,520.52313,718.3493
6.836766,-888.9105,-931.23285
2.0212681,-646.6798,4.1836557
3.3096836,-184.30676,-137.65703
3.3835945,793.99115,-675.9675
4.5153594,136.012,231.02248
3.0499077,327.3147,115.48242
4.44685,314.0734,-156.50151
1.5546656,840.8643,73.38325
2.6199026,550.9364,956.426
3.4523215,-72.95672,221.33395
2.9365501,-499.24078,-306.79507
4.7666473,-299.86975,-501.8712
2.9671793,-135.51012,-688.36444
3.7453167,-194.58463,-221.36012
8.7067795,-600.4583,-597.86676
3.2451234,53.815388,-695.6898
3.9280295,191.70107,807.9251
3.4121683,-554.67786,214.67973
4.8550873,36.086617,424.01724
3.6995006,699.5589,-18.951162
2.693522,-153.29918,-734.11646
4.1913967,816.0002,322.8339
2.5369887,267.5312,-937.37616
1.3819044,364.8654,469.28223
8.025626,-97.26364,-12.6695795
3.2176485,715.9475,92.847885
3.624689,389.97098,249.92612
3.1959455,-361.3063,940.1776
5.656978,708.73663,-54.247047
2.878397,-69.688225,-290.9924
4.3241215,-301.41428,-201.84181
6.5895553,297.01376,-254.79431
-0.051237658,207.50385,-531.7805
2.6893678,857.5058,610.71173
4.825665,320.07974,-162.57594
2.2992933,-692.5171,108.42505
5.482107,-337.45193,-507.10165
0.7624555,298.8044,-172.34566
2.0235062,-755.328,-591.22766
6.948862,-53.922432,-926.2096
0.5100044,-882.11804,842.24713
3.2948904,-213.97794,-246.16798
0.689322,567.81903,-854.373
4.0493956,307.59763,345.34274
4.2279034,-451.12173,-518.1484
0.5293064,95.700836,495.7617
7.876473,-214.0325,508.57278
5.9356556,-417.92917,102.48027
0.7496263,676.02716,-259.5962
3.1204152,-149.51721,-265.87027
3.8460267,-268.74454,-499.19632
4.815044,101.29275,68.52153
1.4007484,20.768354,-70.97139
1.7157208,725.2413,542.1977
5.100787,514.9187,527.63336
2.388814,493.07748,-838.47174
2.916348,-600.7952,-244.92744
0.8059202,383.18478,-297.07977
1.3143526,91.09141,-598.008
3.768509,-321.20126,11.815402
2.7461147,-26.440502,-64.74629
2.436263,805.621,448.13843
1.5435756,536.147,786.63715
0.42736432,-340.9921,974.45135
1.005852,206.30508,716.51935
4.160353,-710.1091,-466.08472
2.895797,210.18501,736.72723
4.848959,-444.98013,402.24075
4.125577,-494.74594,415.692
2.9093938,-147.67078,-597.87067
4.5498834,-186.30292,-449.68454
7.590723,72.28701,423.76544
5.2861643,-479.3165,-658.6456
1.374282,-356.95737,-91.917145
3.0188138,327.04016,-197.58046
3.8889575,-626.80176,-162.25758
0.6624179,269.0899,-53.54359
3.2196925,-368.32233,150.46416
0.9379808,-567.8614,325.42374
1.3017284,-169.72842,-179.95483
5.799011,-225.77533,169.60748
2.3581362,752.1928,718.64044
2.3442955,902.3911,23.134125
1.7331984,-274.97177,-443.5204
3.846519,-455.51437,82.85091
2.8118277,-443.14325,188.76967
2.2865882,493.96762,292.32193
7.9703484,-250.15652,-79.612175
3.7521787,183.67065,-845.94867
2.709377,292.8913,-444.41415
3.446117,-35.469532,891.1217
2.11149,868.31116,-145.96811
3.797324,131.10507,230.78154
2.2739418,50.44044,-465.76413
3.7542858,44.974213,63.75445
2.0700283,340.90128,899.7719
4.111657,69.46642,78.410034
4.9538503,511.748,114.29634
3.6172493,-908.8029,472.69125
4.052622,225.66367,150.0959
3.4731975,398.1857,-675.22687
1.7543718,-626.26166,197.44572
4.3968983,391.35538,144.04341
5.224831,-250.262,-27.662569
1.8839326,-187.05501,228.04446
2.5296955,-176.00385,617.53546
2.1796784,-116.97915,33.95319
2.3102694,895.07587,655.9395
0.41021085,577.0094,202.40141
4.0766006,105.38291,-707.05853
1.1832402,495.11398,-86.48447
4.164677,-662.7968,-446.82675
6.095892,86.87794,-323.0219
5.1022997,192.64276,440.05847
4.22075,291.0075,401.2158
1.6013614,237.10019,-668.8216
3.3135006,-168.96062,392.6794
1.7649288,-187.8413,224.18575
1.3230292,-542.42975,833.2482
2.3963728,-148.02501,699.566
3.052926,-325.58023,-48.702488
3.7087295,-158.02313,91.99884
2.6270065,-308.7774,606.044
3.8576705,-400.10513,571.5734
7.1414986,-562.5689,-626.4742
5.914466,188.29362,-419.72662
1.852441,214.53372,235.94162
2.6807814,-685.0596,790.56537
3.860145,957.09265,409.4147
3.5461056,777.2522,-728.57135
1.8498334,-198.96753,362.10843
0.114167675,757.2849,7.2409
0.8000431,426.88754,459.0143
4.320806,-869.1193,-482.657
4.1946774,-970.6887,-477.27243
3.82029,29.87267,-286.85593
2.2948933,518.62494,177.10661
3.3074315,285.63828,-345.27756
1.1050948,415.6473,-161.29575
3.1855936,-9.889135,178.96657
4.1172247,-117.07924,-194.39323
5.7388844,-345.9669,-116.817856
3.9165192,-184.15085,-369.8785
2.838443,-125.67957,-127.67488
3.9209561,-187.85683,-633.82587
2.8447306,202.93375,412.51068
5.9733677,647.69025,289.6401
2.8887925,329.64304,916.6639
1.939358,-878.6773,962.6348
3.368127,-652.9994,-258.13205
5.355755,958.9488,-188.66853
4.2518663,309.3287,868.95435
4.0474644,311.2543,-935.14056
2.3571992,-228.25061,-271.2748
4.170477,-4.7621756,369.9363
2.0903673,122.64174,423.0286
2.554551,261.98395,651.6375
5.094227,-106.92783,-329.75446
3.7277758,4.0521145,534.015
3.9639552,-328.84863,786.5258
3.8710468,293.14133,-140.47118
4.178877,-86.68182,-96.239334
0.42624655,-466.6232,-920.41547
2.9511092,-87.23931,64.14752
1.4338961,527.95856,714.35724
3.6335998,483.81976,-15.035503
5.2304406,732.87683,895.138
5.1142025,509.56882,-224.52214
6.2438793,558.8575,139.68596
4.8038106,-452.79684,456.9846
0.77303433,-700.3359,-971.9351
3.560982,21.339842,322.65543
2.922793,-161.33353,-376.88385
1.84083,-290.3462,600.1967
4.1728463,27.999695,-260.5088
4.9703684,234.87964,-600.8232
2.6057339,31.408073,-597.5734
5.247284,-74.545555,-28.749044
2.3991394,704.38617,-405.5316
2.0489306,-23.729576,-668.5212
0.7324513,607.4047,-399.13733
1.0664288,602.1865,-550.73627
5.144867,-734.85535,482.21985
7.1386223,209.0615,298.87772
4.127718,-633.59875,325.36813
2.3432794,-457.43738,455.74564
1.4918554,929.61816,-62.682793
0.6288174,-72.348915,-122.00592
1.0911436,175.54579,-255.26773
5.1095133,101.394264,763.9544
2.8047256,-194.28194,34.09614
5.530096,-507.55365,-33.05604
1.1306258,95.25706,-73.22847
3.3891428,867.5209,-279.20493
0.6139111,-399.911,912.5472
1.7881452,-606.5904,102.711136
2.0875313,-357.52505,994.4609
3.2068198,403.83737,-43.103725
7.1046295,711.7851,977.5363
3.6126227,303.25558,175.08452
3.6523783,65.51275,-11.669228
4.597833,352.4911,905.7291
8.0984335,-552.23364,-61.768246
3.6791692,-80.44644,-205.34459
3.394548,-271.38577,-723.99744
4.606654,-600.24457,272.59167
1.8754249,422.5604,-503.66232
1.9572405,102.376656,-916.47284
0.8236886,95.94973,-858.0551
3.159178,-232.96878,-227.42686
3.4633012,-95.25149,215.5328
3.261127,-462.60608,-46.73869
3.596983,588.79315,33.14423
5.494969,519.72723,312.85147
1.3773383,788.9306,176.6491
1.5852917,-251.07903,-343.42612
6.094869,-140.37152,43.231937
5.6068783,492.0524,-223.21738
1.0250161,461.1832,319.074
5.0846615,-723.05524,560.23846
7.6569705,-834.0302,390.55173
3.505525,555.2608,109.974
2.404356,341.90878,444.8752
4.3582153,-803.9963,-143.886
0.8729781,-272.16226,321.79318
0.8824689,461.79324,148.09258
2.0943477,-162.25987,609.3036
1.8791858,567.48065,508.65204
6.169699,596.8339,719.054
2.7970572,-73.96578,457.81595
4.451613,316.0272,47.878544
0.73990315,462.40228,-56.937317
2.1874666,504.02335,60.774723
2.9673772,712.23016,471.2626
3.2692661,173.32355,620.81683
3.9518075,-752.60626,-568.7586
5.0128307,467.1406,-555.092
5.2616897,39.717793,-271.9376
2.3809915,-176.33058,725.5034
3.257458,-463.83182,220.93956
2.0816805,-557.07367,981.8935
2.762294,728.1691,-69.39423
2.0382657,-35.455914,234.03734
2.4287128,-521.5279,-268.06958
2.7226117,199.44894,174.84547
4.451689,-246.09068,189.4402
0.55571663,334.19016,5.173417
0.58448005,-800.52167,146.4645
2.9501653,-631.17975,-8.21215
4.297661,688.4555,96.35708
4.2651925,-244.21695,-13.235165
1.6860601,-404.7955,629.87714
1.8239743,373.4503,-276.17737
4.4492908,38.901794,-279.66147
5.5645266,-312.8447,704.9324
1.2870922,32.383648,-451.2536
0.7475336,-152.11504,231.52106
3.2404168,-620.1939,-429.64352
1.2876695,130.46712,-430.59128
1.016894,432.4828,-116.88968
5.9520907,450.3498,6.20592
4.0711555,124.758385,430.64328
2.5061586,346.40884,931.0726
2.5473857,-392.69156,200.9261
6.6424503,267.58502,-508.54977
1.0437909,188.9055,-324.42026
2.2834582,610.11127,567.9551
3.0948553,-175.51868,47.304188
0.5598977,-189.927,-388.00433
4.149104,-295.27365,-220.80336
5.716907,-804.72797,300.6322
3.944696,185.58801,713.95135
5.2032757,197.53311,126.68197
3.1694207,0.59077066,979.0511
5.022716,398.32455,300.90402
0.49607,-436.70544,66.4332
4.687717,-205.44958,-557.52203
3.5284462,-947.7921,416.97116
3.6527357,-247.52814,-229.83871
0.61938125,-150.36392,675.94855
4.1256766,-301.65262,285.86234
2.125434,-40.95979,-732.09076
5.388411,-295.90933,-43.766094
1.5060443,-715.4705,-230.77214
1.6028749,588.63806,750.81213
5.1282644,-454.28348,502.29105
1.9669216,-128.11676,794.20294
4.3663087,-446.4384,-152.73488
3.6939793,-721.8662,187.4776
0.7087565,-96.097374,-687.12555
3.9651513,-284.76028,-205.91167
3.8204613,679.60675,173.2974
4.1672316,522.2536,703.88446
4.464896,143.17891,-395.44452
6.399208,276.9714,-732.515
1.8634727,531.81384,-196.17767
4.1521873,-250.45456,-561.6163
0.9592761,276.09866,-485.74875
3.218576,109.20415,50.306828
6.0447893,-160.54523,-208.77191
2.47027,938.2378,-527.7569
3.925574,-944.4427,-243.00243
5.899244,-820.4475,-572.5832
5.2452674,-435.28098,249.91331
2.0921721,323.8911,-352.8509
3.970123,-238.31099,-134.99411
5.169386,-255.38025,70.88144
3.079554,-114.61437,-323.04855
3.7591293,-416.7684,-202.2426
0.8211545,-376.90195,-200.87306
3.6972785,-394.17892,113.931656
7.6758256,-821.68524,-890.8698
0.89202046,151.37064,524.07184
5.5939035,21.65532,590.9068
2.713293,483.01645,-415.50418
5.987447,874.82574,-715.90717
4.40543,-241.18887,-381.92947
1.7347361,268.40866,-341.68875
5.092396,-92.035034,399.80762
2.3905087,-838.98334,-524.4274
3.598318,-242.94946,-424.80673
3.8599567,25.075935,-780.242
2.6261308,-24.8653,-531.3111
3.4060636,248.07516,-28.372118
2.1988008,-137.88326,-246.99518
6.5915246,-454.10843,558.1374
4.1152287,-430.99088,-703.9001
7.3704634,23.023247,271.03442
4.8350863,-447.79135,447.22495
6.667035,-309.1011,-482.27505
4.7128344,-31.79908,294.4759
3.578827,586.2869,-733.726
3.0318952,-280.8863,-660.1965
4.9944,514.37335,66.336365
4.3079576,-20.054993,755.75757
2.3689904,-47.675674,509.2302
5.794459,-457.56747,227.84453
1.4062983,-872.1933,-65.28657
7.8489532,514.56433,-245.0312
5.207241,-18.650621,748.57275
3.0737808,-744.71356,7.375288
1.3216552,655.3995,-622.97614
3.4390638,-431.20566,519.3571
4.410903,-323.08365,414.6184
2.3247428,-136.93106,192.94434
3.9116383,827.56573,535.0267
0.9023434,762.65,-634.5884
4.488254,69.370384,-587.67896
3.4876373,-61.479446,-383.33322
2.713813,-435.1919,472.5648
4.0615125,-61.235096,379.97586
2.1766036,151.7565,738.3238
5.8853073,349.18433,-363.46225
3.2803564,85.0319,451.66678
4.548786,264.26505,50.174854
2.20071,-283.96588,-6.9317575
0.4437572,-22.054373,172.1161
2.5655086,-866.4712,745.2398
0.9917376,-110.894066,-408.71674
1.6096791,-179.35378,-248.57802
1.8998553,-149.94731,-209.00824
4.3387485,-246.48337,-492.6346
3.5766423,-611.6519,-563.4831
4.69831,2.7553802,354.83652
3.2160728,-32.135166,466.9232
2.5393457,-263.78738,181.14595
3.89646,-45.543423,-199.8527
0.6437992,197.57672,75.885994
2.2758055,-816.3822,-245.54706
3.089838,985.0238,-141.82915
1.3994153,-217.36722,-339.47525
4.5578666,-483.09225,-250.32877
0.85239804,-293.734,144.17842
4.840931,-811.807,-548.89105
5.6364994,-596.97406,747.9444
3.8639643,-456.10593,696.50507
4.917006,-376.2074,-212.32433
2.4397926,650.77856,276.4991
4.959841,-656.2179,-602.451
5.742052,-826.43195,439.4388
4.0311613,360.48596,-289.3865
4.556901,311.3025,372.8898
1.8419293,110.46478,695.3709
1.417782,372.46582,-520.9846
2.5680518,-139.89,-309.64157
5.0895185,31.879444,-177.3336
2.5428882,79.343254,302.64053
3.3995948,-412.60513,833.53326
2.5787034,-321.92007,506.5978
