3.7760491,286.60452,-79.53573
0.76628435,-642.45483,310.5198
1.7034937,67.7095,358.232
5.2947445,615.3083,486.2813
4.016892,-1.875637,988.1762
0.62576455,-219.62589,-54.781178
2.2729735,258.49423,-813.5396
4.3436427,-326.80182,-236.69572
1.4787763,-564.17773,-382.2856
6.8936524,-351.4437,-125.561356
2.4683747,-41.91108,477.14096
4.0180163,-121.4469,-324.17703
5.2355223,-108.95249,-217.33012
5.3635426,410.0143,730.70245
1.1029632,-484.96848,386.04733
1.1144685,-996.5351,-285.561
3.210958,13.818983,-122.82112
3.1386533,-197.83176,-687.74005
1.3023626,82.22201,-277.78635
4.2242904,-543.68945,436.19278
3.1154127,-114.19757,372.23776
4.0183663,-419.75397,94.36254
2.447771,-106.69277,601.1637
5.4634223,789.3134,-18.967428
4.5485444,733.61615,147.82176
3.2471163,708.13165,75.79045
3.4900799,-510.43594,774.05835
0.50591624,309.57816,408.57462
4.2671695,-766.6476,86.824455
3.6311266,138.86234,-600.0036
1.4905034,-394.28955,721.4808
4.036662,-177.71384,794.7299
3.9695697,616.1539,-943.39764
1.4488147,57.278484,-266.6826
5.4824257,317.7122,174.1392
3.2448583,-174.29126,421.01138
3.4884267,-713.02875,146.98846
2.939508,-11.635616,631.1182
2.114222,193.94434,-807.9178
1.9696444,79.84477,-120.920074
4.248033,-286.22717,12.9635105
4.1459,149.19931,199.06633
0.555038,-95.07105,-156.34029
1.9926536,-345.13892,751.2955
0.3492286,-403.84314,-535.3479
2.5945854,112.02744,165.60551
3.9067094,-488.5755,-400.7903
4.8524733,-438.80307,-456.2655
2.8703265,-301.71164,-306.20657
4.345434,-267.37463,-239.97441
6.1057415,-515.2393,550.0012
4.1134114,19.916668,-845.3102
1.4072818,1.2772875,-90.80812
6.5272384,-666.7641,156.12889
4.354744,418.84268,344.79843
6.645506,-126.369446,-289.50278
6.9567237,-187.52252,128.15036
1.2564021,455.58762,512.2807
3.692021,210.21577,623.1291
1.3424292,-250.1169,394.1625
4.0850124,147.84326,60.728962
1.7520176,-236.32224,-277.6905
3.553784,110.246185,-65.239716
5.7651453,934.86444,-916.1366
2.770077,-64.892334,-146.29094
4.2133293,322.69107,48.57719
3.6390884,5.4637146,-127.49666
1.9357392,737.8984,-504.31613
4.954526,653.16315,-312.8691
6.6034203,-174.43494,192.4757
7.290233,9.682656,161.14604
1.5901417,-416.3883,287.4189
5.7380714,378.0779,-510.94193
1.6144146,-153.84952,409.2185
6.148835,603.1567,792.8814
3.8470836,-282.73563,-257.49478
1.1230689,1006.5807,403.7837
6.3246927,726.8212,731.9013
7.3882484,30.284376,259.10043
2.5856967,260.45547,-43.12984
5.2085714,-76.09257,228.39116
3.648042,890.40765,-617.9816
2.2552853,32.609886,426.01877
3.9032168,-269.3303,16.111855
3.977343,-122.89266,-112.713394
3.7722406,154.43883,80.73024
2.2057166,149.42957,103.36305
2.1141803,-26.024662,88.67253
4.963576,436.37158,627.8377
1.5991763,-151.00357,-127.64434
3.2262812,-60.49316,719.9003
4.039311,-221.12057,-662.67975
0.7463641,-25.775208,460.2977
2.2013352,-577.6034,-272.31815
3.6816099,601.7281,-65.427025
0.6350648,-793.2719,122.88431
0.65853345,-165.24876,-46.633568
2.3518922,-506.4576,677.3652
4.744441,299.90317,-934.8367
3.7676277,-423.73242,-177.20247
1.8618898,351.7794,-677.1978
2.9790614,23.780907,-75.77867
0.2844942,-978.18744,603.27545
2.2099867,-467.36896,557.3864
1.4139591,-362.07974,304.13248
4.6842012,-160.31311,-273.17532
4.9076567,-506.712,-204.22292
0.59992874,-277.59836,-944.9988
4.3200946,-138.34877,74.11424
4.5765867,-624.8657,61.2178
3.7898293,359.46213,-318.06583
2.9691486,-358.21567,79.46294
4.1208944,-166.76062,-559.10736
5.3796053,-620.8062,-85.97617
5.3226566,330.98337,-52.955685
3.2914095,-92.011856,-114.15006
3.2941747,-395.21207,183.06331
1.6224623,-221.61118,600.7708
1.1540774,203.97676,63.78237
2.5323815,541.0672,-523.76105
5.156027,-628.9734,79.30336
2.2116528,-398.73828,-884.07825
2.609108,-13.44981,-723.1103
4.0842338,239.99625,45.1562
2.1031597,-410.1133,-378.616
6.0837817,-621.2609,457.76633
4.7058125,146.38173,-17.755287
2.206623,-399.15317,574.80023
2.832577,-774.976,101.40047
3.1386652,-918.45074,453.3342
2.4332352,-251.11142,-71.02308
5.3285537,-21.891819,997.93976
3.4418488,514.2216,-697.33167
2.1282759,67.28676,-476.37396
3.0405233,520.36285,-227.04243
5.1773996,-350.94373,524.764
4.5997,42.465023,194.76439
3.7530642,-581.0833,-415.4773
2.4625134,790.9891,-397.72336
1.4933205,149.55377,649.63116
3.8884783,-157.61086,222.23949
2.7407348,-219.16046,287.66214
3.960945,386.17563,536.4831
4.6141596,590.3443,829.3145
3.5835013,-676.55646,-239.61298
3.2912366,-161.57993,218.45566
5.3919787,756.8591,-522.86053
1.2283105,486.12164,-353.35672
3.9896834,-114.77703,-25.642801
1.0158013,-500.93967,-27.166687
6.360696,461.99155,283.30466
3.2981663,578.3083,-49.116787
2.3995812,-320.79996,-320.51895
5.3068113,-247.17238,-334.36578
0.74046063,560.4003,586.9544
1.5046133,-844.1857,230.40189
1.0355566,381.93466,-149.95935
1.0661932,-348.0841,341.49515
4.8829737,-191.54346,590.09955
2.7890167,-721.689,-632.1385
3.4177575,19.179245,996.2537
0.44860652,-133.6974,-364.55698
2.9372516,-273.97995,-789.45184
1.8512336,-276.5408,-108.45393
1.7225305,652.16473,248.47847
3.7259176,-539.05524,-434.82883
5.3338146,53.613224,403.7263
3.1453469,37.84892,454.96796
3.1200247,399.61423,417.56467
4.2340126,375.90637,-180.24672
3.1960883,87.2904,-289.7443
7.7884283,267.91855,-893.1739
0.3915423,-230.898,666.0867
3.9349551,-449.47562,672.4781
4.8434343,-136.87299,-68.785805
4.0847297,577.0962,-16.771164
1.9309078,-399.6879,73.39937
2.0812945,684.7592,503.52176
3.2985268,790.9027,-417.6301
-0.52247787,-884.0699,360.4666
4.61364,517.5653,125.98523
1.0701158,-226.08846,232.31532
3.5413322,-205.82422,-665.4444
1.1004018,9.76498,221.9423
4.7797556,388.17996,-441.55487
3.8781166,-606.69507,-67.466095
4.7947946,-162.0993,525.1244
4.202766,369.38342,-662.75934
1.2250767,376.56015,-399.90756
5.8548784,339.28415,94.93253
2.4736679,357.8067,238.27351
2.3494358,176.36447,-942.3775
3.8942447,870.1995,-778.3896
4.581648,206.95692,-366.78308
3.7771015,68.06011,-256.32596
2.045569,748.2021,-81.13651
5.6849613,-510.34543,-234.34996
1.9633769,928.7862,755.44586
1.3325016,-491.87442,-598.3891
5.4551735,178.42477,-198.79694
7.214284,540.9005,790.07404
2.4427736,-191.11217,-807.53253
3.4375763,562.32477,873.46796
6.261073,110.50252,-383.7335
3.9125075,853.2205,-8.132851
3.3495116,682.8537,-71.67716
5.8910527,778.1967,462.58304
7.2332873,919.1147,-50.676586
2.7708855,-449.30402,-936.4887
0.61035407,-147.8147,177.19481
0.7736332,154.53235,-425.1696
1.8666612,10.820489,-72.32915
2.8174365,514.6391,-587.25275
1.576048,807.5894,-558.13043
2.8170156,54.607708,-375.24118
4.096861,-275.75345,358.13925
2.4281,189.98216,-203.59468
2.9059613,107.42161,525.4909
3.5253139,181.73068,-68.86235
3.4030876,557.759,863.913
0.3381954,-490.96243,309.18674
3.0737767,-626.65216,136.99973
4.1490374,367.04733,-17.693539
3.414669,192.1025,-431.50565
1.3581676,-105.85245,-751.7022
2.1512299,836.33057,-666.51636
4.5358105,-175.80553,-436.82877
1.2751578,-592.11255,-709.80304
3.508028,-68.15656,-162.86037
5.1525335,-81.38494,134.60123
0.93521464,-71.56678,224.82307
5.186376,299.6495,94.66645
5.5004644,-524.4712,473.63464
3.7493582,-843.5422,411.31186
6.5868893,-49.91758,231.69698
2.3014393,438.7897,-479.7878
2.7656102,-62.872654,515.4693
3.2414782,225.17108,439.15033
3.384786,-852.5876,-452.0329
4.5905023,-66.82394,-460.56677
5.9121714,-287.8434,-41.276134
1.2815624,794.815,978.22406
2.4398785,-223.44553,328.0993
3.226808,616.9771,-619.1099
2.6854954,-62.841404,242.48894
0.4755753,336.34952,-349.35635
0.90475464,383.80984,241.47014
3.95077,900.4914,168.48122
1.1013045,276.27075,214.045
3.9609704,319.16446,-222.56487
5.9221315,-141.86874,-39.851334
4.696513,182.15424,-612.28094
1.2145997,821.27313,-662.57764
5.7748384,574.195,662.9936
1.5620877,136.54861,631.28156
3.3352568,133.30371,87.012596
2.973375,-296.32333,-455.3645
3.5570838,-497.03586,-529.1117
3.86686,-21.68131,-45.8337
2.4028044,343.16196,-282.42966
6.5767336,322.5444,289.86288
1.7670766,156.38936,410.35385
3.4416828,255.32849,790.63696
2.4296248,226.08801,-277.36697
2.6546583,-664.32733,-656.29663
2.959157,614.2267,420.5297
3.5913093,193.86543,-695.2506
2.657199,-412.58865,154.7354
3.2487104,268.37558,-218.16472
4.1660132,141.75089,98.49386
0.8461937,-245.31123,305.72424
0.9366785,-525.66504,-264.03174
1.2685478,419.8403,341.42416
0.76230377,-28.475513,85.46457
1.1420194,-597.22406,-407.34393
4.146114,-239.74287,254.99219
2.0337708,577.24225,452.38123
5.946746,-761.93085,-31.63297
4.0727825,-118.92841,-193.6166
3.9779239,204.93518,-701.8781
3.4799032,104.86793,309.47903
5.579172,451.77444,504.59406
3.4308333,65.749985,-291.57907
4.5886245,-144.12439,-446.14166
1.5620416,-135.82571,498.97528
4.648032,-349.07205,-476.69815
2.1848063,-75.93517,-957.31635
1.2965728,691.3232,517.11194
5.952937,-107.74299,786.4552
1.7420851,700.87665,932.1446
3.4296644,-99.38406,-159.72453
5.832783,187.63959,92.48224
2.5240932,254.37279,565.84454
4.1917305,-121.56129,-251.31218
2.8346019,222.15086,-606.4482
6.464002,71.448265,-801.2387
1.0053947,-407.98495,10.589156
0.7651328,429.09573,958.73126
3.3839374,19.305283,-349.80582
3.9509225,-506.3024,-754.5472
3.4678724,-219.14136,396.67923
3.8963487,-286.999,-56.061596
4.2009234,-272.04263,-235.41682
5.23237,435.60513,-316.19464
4.4861035,247.10587,154.17091
5.1017056,-548.5924,711.1845
2.3856397,-417.0533,-858.6222
4.336092,759.64526,-518.4338
0.020135267,-546.68854,100.94503
2.36964,269.0648,370.75815
3.1346078,-953.3283,121.815384
3.0097094,-294.61252,-349.20496
4.835718,-520.6417,563.3393
3.468989,-850.2294,34.46919
4.2228665,795.643,485.9571
5.4656935,672.42804,115.31723
3.7402644,-527.26434,-192.94867
2.2006683,237.19543,4.6237993
3.0576835,847.4638,-1025.7931
3.50345,-271.14908,216.97176
4.2707405,-777.28644,32.4215
2.196755,-122.74356,-669.46576
2.8133097,646.40704,-40.6722
3.318651,694.0473,-99.85226
4.137384,-795.7214,-153.97711
0.79584783,-128.68384,-530.00726
1.2578868,-632.9102,-123.74187
6.4883223,-202.29901,-224.57475
5.315362,-522.57404,-878.6645
4.612016,934.32605,-567.36414
6.11175,335.5685,-974.1147
5.6723566,381.21695,733.71564
5.728456,-225.91156,153.1074
4.8067994,-116.21488,81.974625
2.6436949,148.0974,-72.253296
5.038087,22.747063,286.345
2.684273,-70.69817,-764.7094
2.4198453,-443.9846,-432.89505
1.7768983,776.5808,-258.12497
3.5449681,-293.08917,195.52846
1.318895,-327.452,-570.05255
6.7875996,412.27826,-231.34895
0.25963184,-282.42233,-53.0779
2.6593368,156.95325,-971.98834
5.7372146,24.344133,407.7715
2.8541517,-682.76306,431.66147
4.158262,43.19485,-890.5668
3.6437776,215.4951,-442.03653
3.259326,-228.05966,765.24506
3.5401158,-144.94232,-226.58858
3.5152674,264.00833,568.40894
1.9852529,-19.907955,840.63574
3.4502041,141.73453,35.660145
4.7231197,732.6147,-460.00198
2.1350842,327.99814,908.9345
2.389661,493.48062,-342.4714
2.440805,-960.44415,-321.89276
2.4923878,378.9735,556.3008
4.50926,-209.05005,-33.63828
3.6298852,560.3219,218.17041
3.5895658,519.48724,677.9261
0.70546234,-436.0674,259.69238
3.2191267,11.151459,-509.00906
0.32495776,-455.19263,224.84894
5.071846,40.72897,-374.8098
4.5283456,277.5456,-328.23642
3.1386137,536.9435,-281.06683
3.2372162,-296.78928,225.46263
4.893808,959.6989,-311.9164
3.2324848,-747.0959,41.67022
5.58358,-450.1724,-477.97122
4.1189466,323.75827,470.5292
3.2809293,-497.08444,-402.42844
3.367627,-582.15955,-227.15547
1.159129,-777.0413,489.55142
3.1797152,-185.54855,138.50655
4.6653643,478.5287,-716.1053
2.8816712,-14.455179,196.9612
2.2574596,-623.1215,-89.28491
1.7331713,590.199,-316.4423
3.9454775,-462.94553,538.68225
2.265399,204.23265,-240.13365
1.3592049,-533.9398,144.60583
1.8490075,-61.36885,192.5644
7.940664,-850.5224,-317.69553
3.2486486,-777.57007,-468.76822
1.5781134,-146.07089,-181.01302
2.8261518,11.616161,-285.98532
0.85354143,-33.709164,-865.2509
3.7203674,-227.23828,-547.0291
5.1416597,-560.46893,184.88377
2.1781573,-556.5622,-49.451855
2.2083573,135.00554,-271.7874
2.1441362,-866.9262,136.58672
5.240837,-485.4044,-80.34731
2.270075,-79.26853,748.5994
0.8978511,-428.0802,983.0567
2.0586877,105.25072,-455.11417
4.225996,216.00473,217.09087
1.0476941,887.6248,-315.51114
2.6452503,100.16573,939.7491
4.0063386,408.05933,37.83267
1.4898814,-780.0461,785.5894
2.8664165,-485.9905,249.00664
3.253582,-512.7649,-186.73961
3.5167825,211.71016,-639.49347
3.5025043,92.77997,31.040247
2.1009734,647.82855,326.91873
0.4026017,-315.43607,665.9207
2.0571928,-756.94867,-439.64233
4.7182674,30.710423,-341.5887
6.5882187,-78.033,215.09068
2.6354775,693.3461,-445.27124
2.6955802,-126.64768,9.344467
4.5089417,-347.83176,-438.9501
2.3738651,326.29764,680.21124
4.6862245,-186.89354,991.1671
2.5353556,818.36456,612.63464
1.0207407,167.70743,-197.53291
2.40692,-285.12866,-250.18648
5.7547398,-379.1036,-243.76949
8.029438,-614.02924,-344.1007
1.9433786,74.99341,817.07434
2.6959052,-272.31442,-906.72687
4.0395136,174.31958,-149.90309
1.9656066,386.11508,557.8255
4.7688184,392.40353,-144.60664
5.1458235,319.69693,94.58182
5.5880995,357.30856,-510.81796
7.366153,526.3435,-433.18915
1.9949846,-739.5107,660.8395
5.4716463,349.9473,854.0708
3.671715,-294.47208,-176.86177
2.1663723,-177.821,679.08856
2.6294842,-689.2877,852.13885
1.0131932,-318.2154,-647.9316
3.5548859,-416.31433,310.3989
4.9550476,-107.67219,-71.23642
1.8768774,520.1734,-537.3627
1.1531278,673.24493,-450.04315
0.9104017,633.1749,-121.27517
1.8577429,-433.10135,415.82968
1.6569806,-504.61484,36.366997
0.6585389,-177.89832,777.63416
3.6244724,-735.0731,47.084656
5.286039,551.3797,720.37964
4.613391,-433.30484,-366.27145
5.316305,-78.252556,-325.35257
0.9388757,145.52919,-143.21213
4.551017,-357.79562,-135.1939
0.40755,253.03877,82.89024
2.7910252,120.27941,425.26846
3.8610098,225.76782,125.95561
0.5925816,-926.63104,26.786444
2.5362883,696.11285,270.2241
4.979573,-321.95157,-262.60434
0.9781063,221.87834,-196.42522
1.7984716,-113.18061,-881.8591
2.3475657,-666.50604,714.1497
1.600883,395.04105,409.84296
2.9209442,-205.24275,654.842
1.109254,-786.5695,-181.27225
3.3978302,-898.7181,170.00475
1.7581264,-594.28314,-91.70938
5.7702227,283.32755,427.334
2.6442668,451.36465,445.15265
2.9008071,212.21872,37.96221
1.5939732,-127.01626,256.4604
1.8521255,-122.51548,402.81985
3.8115664,58.83218,-6.9813395
5.1518135,527.62756,-391.41177
1.7097608,635.12445,-556.2491
0.51261735,389.31943,750.4282
2.4494402,18.905392,-687.32416
3.7717752,-327.91016,488.1283
3.9676232,-421.94217,-384.81094
5.2068987,47.226845,-116.74004
0.94472694,-930.3606,334.56436
1.5206628,-722.13184,617.4412
4.8051376,-75.75962,92.97436
4.226578,38.206654,-532.83484
5.256708,-146.99112,-525.93524
3.7356472,190.74448,75.5188
0.88329864,-214.06361,424.8036
1.7628261,-368.94556,-20.868454
2.500575,-85.383965,-291.77823
2.7809174,603.7559,180.29007
1.6198899,-140.06183,20.061846
4.754716,402.306,-381.05606
2.9528465,-395.622,-264.4483
5.2701373,-457.97437,583.96844
2.352898,-327.52646,-509.32693
0.60113174,331.43784,-914.44904
1.8244203,6.7583237,724.99506
3.217966,-76.64299,180.5045
1.4780822,-218.96759,228.44646
3.7657964,-545.6709,552.7245
2.3347638,249.22342,-346.91116
2.2217882,-443.47128,921.80646
3.7629042,-423.57224,447.3284
4.9932895,543.9517,532.18134
0.86244476,-325.5348,839.32245
4.238434,438.04315,-284.36066
5.6979113,163.94475,-777.5372
2.2055173,662.72284,665.2431
5.2704306,354.0552,44.13254
4.0431223,153.46103,34.340706
2.0761313,307.69498,823.36163
2.421063,602.7845,214.00658
5.5736,88.40811,-135.79811
3.9012706,220.87411,-230.39664
4.1329317,-261.59952,-488.89294
5.500712,32.46779,-103.90076
2.7130797,-126.99201,-389.11758
3.3839707,-21.68136,-426.51254
2.0843086,-113.049934,-232.96405
3.815393,-263.74936,587.15686
1.2560484,-168.28172,157.83076
0.97507894,-8.311081,409.33133
3.9274542,-517.37177,-370.06436
3.810351,-80.70574,144.1153
4.673373,-2.048914,-283.7902
2.3429635,-18.597513,-34.673553
2.3928483,-28.61208,-765.47595
0.8074009,-617.69525,-842.82526
0.11284469,-558.4709,238.75975
2.1045876,334.55118,-338.30875
3.164183,-135.55273,575.5838
2.7097936,148.28549,-807.58185
2.449939,6.9752426,-369.92178
1.9883829,246.35764,-563.8039
2.1534007,-388.16724,-632.77783
1.2946283,-699.04095,-933.43097
4.4745073,118.125496,-211.04388
5.1232214,-291.01358,-322.63547
3.1232142,-499.7366,-13.352669
3.9952166,-625.42114,-309.02438
2.1965892,-358.4678,-275.32547
3.0587056,28.095745,-213.9879
4.3425436,-221.05933,-144.43028
3.3427162,167.00475,427.44638
5.7151556,661.8104,-343.41867
3.695201,335.16302,-708.1741
1.3423932,327.4343,362.44742
3.037044,-954.856,-177.93372
2.2437277,856.009,-485.87793
2.7149904,222.64731,-13.164479
0.67093873,-288.66672,-149.79402
3.532444,559.62836,167.32964
1.5984417,389.60733,308.06293
2.4562793,-129.93993,54.304504
3.5337238,-514.8453,-320.27255
0.75446266,-154.8543,-884.9161
4.153904,-559.7686,445.795
2.47253,609.8294,965.4739
1.6135975,3.2014618,655.1252
0.95308524,268.908,697.25653
0.5631883,300.41638,-322.4752
6.235533,512.90326,91.63954
1.7308764,327.52493,-84.67297
2.80376,291.49252,-281.704
5.216012,-624.2681,-1020.6349
4.8422375,-150.85681,-746.866
2.1736794,-253.96045,-121.53641
5.173708,31.050402,434.3328
3.054532,405.0397,342.1263
3.2137203,-80.28825,591.8254
7.7145405,927.3935,-200.63393
2.6104212,-154.00803,506.83206
4.3913884,361.6918,673.74347
3.8570929,-374.83716,118.44847
3.7089598,18.334932,144.74382
3.8027458,-589.55884,-862.67755
2.7810917,-171.95174,-497.52176
4.6611023,-42.71195,-244.34511
3.678045,31.016726,-487.79126
1.4506338,-61.444965,-768.0573
3.529872,392.34253,-757.29156
3.2869673,-18.851086,-258.59637
1.1071348,-26.405027,-307.86426
3.9490955,725.582,384.2636
3.5228922,-330.23492,-559.5474
5.580987,-689.7685,84.85347
1.9750708,-718.8646,526.1747
2.5803928,-723.95514,-39.02297
4.537237,-1.7812538,984.2246
2.5802188,-92.88212,305.67993
3.519326,-223.675,282.76248
4.569897,-110.54043,-227.29024
2.2191782,963.7204,-323.02914
0.7863837,393.76535,-86.22434
6.884469,462.61295,-109.72722
4.3159294,198.9179,-381.0341
0.53442454,608.8686,-380.35858
2.833396,-518.8879,-876.57306
3.1839604,-248.72987,-889.5633
3.719206,-178.67715,64.06943
5.6798053,-286.50662,-403.13058
6.4359183,-524.55664,446.18625
1.25397,-49.65482,-404.93942
3.7738419,-779.4294,-209.8459
5.1651506,-704.3917,-736.15076
7.8011928,-895.4823,581.119
3.6080391,-180.96962,-452.59897
2.2457995,109.538536,-687.3996
4.84769,-892.8054,14.032856
4.2014227,69.97255,-194.53123
1.6091723,71.954384,-196.37631
1.8187522,143.03969,-586.54504
7.1387377,-162.0497,437.611
1.0671694,494.91467,466.13632
5.90236,718.0059,684.4787
2.2334313,-116.407745,-744.39276
1.4322256,560.6536,50.929077
3.4723802,-400.33398,-225.60402
5.965304,645.5124,158.70824
4.396147,330.93777,277.1061
4.8554306,-332.9623,-397.67834
4.187194,285.61404,-176.83347
4.401353,308.32056,-418.1044
1.6547648,510.71213,-339.6346
0.88725525,-363.54883,-203.81808
6.346753,-541.7356,642.6329
6.4047575,3.6665668,634.3737
1.2532375,563.3458,-235.95401
2.3414774,-675.6147,-146.28798
0.44750413,566.1635,141.4482
1.1949543,933.95764,119.556526
0.64902544,793.1871,-455.8265
1.1012925,664.5024,-409.3543
5.5400534,194.61761,206.0076
1.1036513,234.74413,-186.84708
5.3319826,548.5268,721.0092
2.9068608,204.47287,315.4142
4.4322343,-540.19635,849.96674
3.7772577,-208.3341,-560.3173
7.608571,-635.70374,920.3782
0.55915976,159.34882,-481.02872
4.048061,-462.24448,-35.985683
6.062899,345.7524,-116.40433
3.1079128,206.60867,923.7547
2.6254823,586.5352,-686.9071
5.332136,-188.94533,504.00003
4.8770876,-309.6367,-515.7348
3.5763521,144.46463,278.57108
5.194243,-434.49673,275.60718
5.673179,-396.60672,-41.37739
2.3674817,-0.31708547,49.853886
2.993878,-804.28986,972.77527
1.6549598,-73.69918,-668.8219
6.633311,-19.345959,-0.45591184
2.63838,736.40485,327.9941
4.398202,-28.978659,-264.8174
0.48558596,-377.51898,-200.19243
3.3744562,195.30925,666.33093
5.859437,-147.0628,-16.393202
5.704295,-346.52487,-309.19644
3.583174,-96.406364,73.33695
3.5723019,327.30072,-66.918976
6.38272,-735.3907,-807.6059
1.0874869,199.39395,-426.99234
4.5906324,147.1556,443.59348
7.464571,-647.58795,187.62544
1.2656773,-155.362,-72.29536
4.6748023,-951.2374,319.23428
0.954865,-900.1689,628.4152
