3.7760491,286.60452,-79.53573
0.6403978,-65.66799,240.32596
3.4058278,419.77835,98.73817
4.4018507,-670.48224,-456.7232
3.5350852,862.10004,-288.2933
3.309688,-356.38272,-322.95312
5.59935,12.044415,268.0648
0.5091639,-81.15156,-264.31003
4.9062862,-306.62695,-51.889935
0.66094565,521.41376,-450.14822
4.2716155,-352.897,35.05238
4.3390446,206.92009,600.2369
4.13408,-414.14313,571.5734
4.067986,-485.03476,348.40643
5.6903734,-482.36636,116.42566
3.8181148,938.4277,-17.589893
5.0058103,567.6943,595.8091
0.6129512,-254.72841,-227.7798
0.7856149,590.2581,143.20975
1.7728324,987.41376,26.874014
2.049034,509.14517,144.32442
1.5826324,-390.04907,27.640284
1.0660731,83.327866,8.7986555
3.3068278,-671.4934,-435.86792
0.16500239,-593.09064,-708.95264
0.6890557,285.80283,46.468475
1.4047121,-72.04011,995.84015
2.6052449,-206.25955,177.76573
5.351473,-1.3264389,-214.09837
0.9271438,194.5242,-109.812614
5.2473664,143.35838,-176.16478
1.5979646,-373.27158,88.65302
4.0487804,-249.5317,-172.41545
2.2364583,973.46405,-686.82623
6.7824707,112.27045,-704.3675
2.568709,483.86716,-723.18616
4.128202,414.50705,88.41351
4.151437,85.264885,761.803
2.6225421,101.320564,99.73526
3.463296,-94.720634,-756.19366
4.641415,-344.41733,-219.55205
1.29943,11.095957,311.12894
3.4138577,166.5406,822.53925
1.1293216,-262.23727,428.40427
2.1792603,21.496067,-79.442955
3.29332,-485.52872,-834.58905
5.2001586,-413.48663,-176.09077
6.1563206,-216.56935,-880.68805
4.3611403,134.50662,146.2834
2.5647845,236.81686,333.85037
2.2654228,-359.21255,43.68553
4.619412,-288.1868,317.56424
4.858419,572.7846,246.4211
4.8815985,53.968685,47.347843
4.9225354,-254.2619,-413.5938
3.876811,828.58344,-206.7212
5.2444296,780.31146,-273.02985
1.1562694,-164.18536,-442.27487
4.3573046,254.06352,75.49765
5.4113207,-626.2601,-374.27808
4.430527,226.91864,238.30467
4.124034,37.23953,-449.91202
5.317505,470.57593,377.48593
5.571408,940.7358,77.868744
0.65666753,-199.82202,190.9115
3.336929,375.3477,222.42784
3.407333,357.05835,243.11218
3.3444784,-94.624,162.38887
4.284975,156.56033,486.44333
2.417522,-369.8091,-576.05035
4.9772625,-672.6639,-455.63818
2.7440953,-453.56122,-296.522
3.7566433,-677.14014,209.61494
7.655239,548.431,195.39702
2.6264765,-268.6053,331.74857
5.563427,-78.01313,-251.85728
3.0882955,-191.56398,911.1048
3.0223086,-332.78998,432.85696
4.215254,351.61252,578.87726
2.724681,-372.34067,348.21872
2.696878,208.33386,466.19864
2.4170678,-13.179588,-385.80222
3.3837337,-268.66626,161.15121
0.34579816,-39.952477,183.59398
4.54927,316.42157,-290.89847
2.0652452,-167.29187,462.9266
0.61141026,-325.68906,-534.21857
5.1635256,302.3088,442.41013
4.175331,-162.5874,69.4303
3.4785845,-762.19574,-613.5268
2.9828424,177.88437,-606.8142
2.2170124,-248.53427,293.17892
2.5779407,239.84854,-6.4240265
3.453392,-188.86642,-113.86658
3.9336376,-573.2246,240.14684
3.127653,-289.95486,-307.59695
6.3903513,446.73285,-55.75294
2.5531378,630.02826,334.36572
3.400072,227.69507,74.74047
5.1536117,180.46762,399.90628
4.499939,139.1882,298.76462
3.418364,72.690155,679.7707
2.158219,-712.4683,866.85187
2.9340832,39.35073,679.0433
3.8706388,24.784176,357.64987
1.8651153,156.58127,259.48953
5.038402,546.1167,231.78145
3.8153205,55.151176,-229.58434
4.270482,394.40054,-16.601934
1.0805185,132.66989,365.2972
3.1297414,-775.0009,-18.89797
4.8265,152.84694,-20.472502
4.8603163,86.95293,-33.089226
1.550331,-650.9537,924.1529
3.6313808,-858.5745,660.9934
6.0798492,-240.64688,-415.207
4.1996293,-40.24165,62.134106
3.01169,714.55255,418.15445
4.1046677,565.3724,262.50925
3.870065,-105.32192,-80.16108
2.2783017,-950.33636,754.3649
3.24254,-278.15155,-849.0715
3.992335,251.31732,-266.16696
2.876907,-208.99115,732.60864
3.2623818,-266.29626,56.79063
2.0322928,-649.94836,-49.142574
4.491151,-186.1796,-841.38715
2.8173203,-101.97146,103.43682
1.8952553,339.95572,615.70135
0.7544209,-704.5635,564.35443
0.42282307,-248.25189,592.72534
6.613551,-586.9589,-374.12973
3.604885,855.8885,-408.21872
6.1169333,350.12958,451.19302
5.4151144,231.831,146.37224
2.5877073,571.94196,-78.78595
2.0401587,632.01556,-115.91384
3.8807945,-354.45615,164.22586
1.5028805,-742.7857,127.02361
1.0971595,448.5611,346.22827
5.1782484,-731.77356,-592.00323
0.7458055,275.49057,47.938877
2.2335086,250.36487,339.5837
4.06178,-335.46017,-372.21848
1.1749575,162.58688,165.90224
3.0935488,-117.91915,-449.74112
7.137556,690.9112,-208.72452
6.333493,551.2692,20.523687
1.2227744,-497.1638,95.890854
4.117844,-112.830215,84.59222
3.7904367,229.72565,-909.6905
8.233263,450.92435,-319.56982
5.6242013,-287.94153,253.56728
3.1865296,414.41013,907.6027
6.1678514,-379.85587,-430.23495
4.8415155,76.34116,-927.6911
4.3989353,268.94833,393.40637
4.1308627,575.776,141.56697
4.8316784,-650.24304,-220.69997
2.2329278,835.40924,-321.53433
3.3088613,83.67916,-833.9931
1.2302562,500.0773,-281.28665
3.2764444,-381.48294,798.8764
1.4998795,-819.53253,307.80588
3.182208,257.79004,-411.81873
3.4843395,-543.53217,55.485085
0.9055326,-27.660034,-510.24118
4.5729103,6.4200215,321.99237
0.81849587,429.53732,-682.0142
2.8199415,306.2014,353.03806
3.555767,474.02136,358.77695
0.7379552,595.8791,-271.9377
3.4744298,-810.4585,395.24918
1.2476534,-232.2148,580.2609
2.1973681,245.85652,-709.60944
4.9938793,574.5663,-185.87498
0.89924073,824.1486,-324.89444
2.215195,-31.046234,-227.56648
2.81596,474.83688,-341.3702
4.046099,-356.92413,-322.55865
4.8524303,-551.15735,-124.16368
1.6410114,504.4033,-26.286291
2.715137,-739.2335,-360.35388
3.0816236,164.1534,-669.93134
3.9081292,-236.03113,423.2733
3.8370261,-741.9668,-646.1218
3.1788101,253.64432,143.7034
6.726737,-553.79,-18.874992
2.8817115,346.52945,106.02589
3.0394626,530.76807,-139.27934
6.046114,-281.0779,883.3539
3.370877,316.12234,-240.8364
0.30254844,-308.0551,-863.7408
5.1941395,-772.54803,-109.207664
2.6906393,232.64583,-963.7282
4.2501445,170.51974,152.48743
6.7984514,647.70056,-267.21054
3.098345,463.00174,-239.20177
0.5884344,74.34417,-498.1757
4.7364197,-238.48761,-283.32535
3.5171852,-521.41473,804.7007
3.5698109,151.01587,687.54877
3.3068295,540.5677,103.93389
3.974075,208.40517,346.0063
4.634162,28.70557,-305.2759
4.4288983,274.51776,-132.80113
4.8072357,411.28464,49.827984
5.3472366,277.2241,3.407815
2.1143522,-407.70694,236.67633
4.2347775,646.6329,122.9548
4.5053515,407.47754,-754.5662
3.3169618,140.49979,812.3664
2.804146,-379.8784,-530.9357
6.0724125,-203.22806,975.8708
1.5850598,9.405376,-407.9271
3.0356822,-247.1081,-847.008
2.6759617,218.04486,-128.8408
5.2221236,913.88324,-928.94147
4.6637836,404.05923,531.227
4.0932097,233.96878,-8.864502
4.239515,114.69457,692.4392
5.5061555,679.5899,-1014.8391
3.4464102,-811.21075,-158.31339
2.2598066,44.833195,162.76262
4.63159,548.83856,590.9246
0.4082043,386.96616,-644.00934
3.1262074,242.55235,-282.88092
4.439037,-398.81104,-228.18913
1.2300295,-569.50586,621.8491
4.085314,-299.98657,-12.333946
2.6573305,91.28413,165.88768
1.710422,-29.142876,198.37497
2.6406054,676.40594,37.630096
3.6076407,301.13135,-163.52705
2.9139867,-205.29366,220.82893
1.333201,-124.92806,-240.83553
4.548775,36.270603,94.71392
4.178095,347.69058,324.27396
1.3746787,444.6029,-185.16422
1.5507249,306.05725,-321.62598
5.082868,-5.1888657,396.19717
2.257536,565.1555,-87.46741
1.3969902,398.4644,-295.7025
2.7723432,-741.8655,9.572355
0.97433233,-186.46182,286.06088
3.9216843,651.52155,239.34323
1.9679023,-798.4884,-144.96365
4.118499,-311.15134,207.55548
0.9826993,728.18964,-385.29395
5.851752,-457.29492,176.97575
3.743215,177.96263,-329.84378
4.3378477,462.49893,471.81155
4.7929487,291.51657,320.29105
4.5017414,-154.65965,-614.46027
3.7097006,550.5173,-799.49475
3.287162,129.35246,286.2971
1.7810754,709.1613,566.09515
6.4797354,-578.56464,-897.487
0.67539114,-799.25604,501.08084
2.610734,-312.9313,-311.11325
0.8925563,-69.327644,413.7728
4.4336953,224.4967,93.00932
2.405638,365.86942,97.847244
2.6168158,470.3173,532.5899
1.255823,499.52118,293.19446
4.3372364,-242.85532,-153.14558
1.6620529,-729.8471,487.3591
1.0116626,-104.46431,-184.23543
3.1046062,-575.8523,429.63992
1.8484411,-208.32721,-380.96426
4.196367,361.26852,-246.5212
0.66445297,729.98456,-793.7459
5.665801,-710.33545,967.24713
4.673446,337.26703,257.54144
1.7042857,-593.00604,580.8234
1.3941505,-542.3564,-107.34039
3.6055937,-406.7717,552.11615
1.8768654,-724.1596,336.66022
3.604357,181.30338,-152.51566
6.8860126,296.89865,83.6559
1.7242776,535.47675,55.7773
4.059148,1.972517,-261.8616
3.726722,-231.98053,9.968862
2.3911636,607.9005,492.70364
4.854048,132.21454,-37.521492
2.1187007,-91.76407,480.12363
2.514752,344.5732,-205.91847
4.8512564,836.0492,-439.9871
2.1964002,200.88321,-291.7348
5.264928,-767.9519,132.43498
2.2543113,760.3032,269.98837
4.622663,340.19223,285.1441
2.49991,-390.65555,316.49637
3.2619057,948.8487,-30.494572
0.8373643,413.8882,293.17957
1.069883,190.08682,116.97933
2.218821,-605.2609,-203.6948
3.956373,55.46507,-9.419176
1.5507177,638.2414,31.636625
1.7575358,-379.1391,117.946106
3.433828,49.595005,-698.315
6.479838,-22.484722,-36.694687
3.3937855,-704.0106,-738.32745
1.3120722,-427.73648,20.798164
4.5252724,255.9353,342.97385
3.4742846,309.03778,-451.80026
4.209109,-201.67465,-513.3527
7.482171,-737.90717,-172.22493
0.82337534,838.7077,868.8234
4.8594637,-751.9494,-166.8505
2.729436,-376.51663,-28.657194
3.0451035,-527.2247,516.4247
2.9854853,-674.0406,355.4443
4.3485622,31.151096,-396.0153
3.6647754,787.9394,594.40625
1.2316822,-637.3592,323.35013
4.5139446,181.58664,550.42065
2.2499416,-345.33072,258.74133
3.4680848,855.22565,-84.90416
3.2830253,796.7998,-285.472
2.9631648,-344.6728,-534.42584
2.2567606,590.56,406.90073
4.6886234,265.9899,170.99924
3.1481829,225.34943,804.6016
6.359131,497.7073,984.3681
2.7572224,-765.5943,9.164755
2.2076714,445.73367,525.6888
4.8192606,-148.46622,318.06857
2.58114,-317.11874,-938.21747
4.8361974,-277.67786,86.53298
1.052504,827.37714,125.56389
0.7361145,-718.86884,-303.24985
0.74566287,414.98386,-791.13885
5.5818586,-53.82753,-281.24728
2.5837598,-520.0032,-942.534
2.4796176,-192.1616,-489.56793
2.959277,-148.947,462.20847
2.693023,216.60104,-935.98724
3.9010768,166.05045,-520.7537
3.4709911,-307.55704,140.65306
4.782877,71.42025,96.59691
4.0733404,-48.007732,911.9866
0.67573106,-651.8398,-800.9161
3.7506554,-418.13162,-771.8346
3.7492285,-190.67278,352.94427
3.487181,351.66605,-763.2055
0.7987826,234.00262,304.38455
0.85945565,9.118687,-452.3448
2.7888293,780.2463,-45.2298
1.1135237,442.83167,59.399982
5.9694633,-516.18805,-730.8138
4.9640226,-557.28296,816.419
2.444645,582.0549,-170.16006
2.5373228,-51.637203,-481.65402
2.2740464,203.08154,-633.2332
4.112205,104.22144,281.8361
0.34457633,-228.10489,-637.5016
0.59353876,284.69052,-118.483765
2.0705867,948.02893,-829.1672
2.5071251,42.209667,-670.3419
2.234553,-96.95777,406.1852
2.5692158,-145.79085,152.58339
3.0036817,-64.768364,888.09076
7.86172,-631.52594,-132.2972
5.0714,241.9484,448.08752
1.5417016,-594.4443,349.66946
4.170331,-131.47823,-448.5317
3.369171,-47.878265,529.64233
3.4684618,28.3653,137.21086
5.7107916,-622.5679,-388.3489
5.3786025,-346.7137,584.7408
4.3624716,463.52145,-79.224945
3.3971732,-183.25642,440.20267
1.3742609,-618.336,449.9509
1.2465699,-71.34404,196.49211
1.2039363,132.20755,978.3748
3.4566183,-199.33246,732.25165
2.0380647,-213.45508,-39.14453
2.0257974,275.59396,18.85694
2.5448859,-321.4783,-462.0463
4.1494665,-218.40045,-498.02725
1.6613988,470.91568,-422.55142
3.225234,-35.656887,-157.29253
2.4162607,-765.1614,443.7415
1.8059152,134.82936,-395.5223
1.1963655,692.58307,-545.3376
2.5417876,425.4144,-143.20174
2.1044762,723.83405,-447.99588
4.584985,-15.867757,56.028713
2.1840782,32.12121,-206.7689
3.7003546,-651.6794,277.9893
4.9731364,-370.15872,-29.156588
3.0011039,201.27206,453.806
5.0606284,77.2841,63.1607
4.2514987,-447.2911,-352.3568
4.24878,-662.1452,207.13805
3.4793272,205.96729,772.06116
2.7998981,-468.67035,252.9087
2.8619561,-433.2778,-393.7523
2.8248577,35.962124,107.20892
0.72158587,-139.44633,471.75656
3.1449232,-794.25006,-315.12936
4.732624,-408.60913,-313.70584
2.4182138,602.48303,348.51727
3.6411366,189.74925,-47.115955
1.9833695,-362.33582,-267.33432
4.6218586,-99.84954,-888.3238
1.4393035,156.2624,-657.32623
6.212851,-600.9681,-458.25217
3.3409657,431.82715,95.808685
0.73348665,551.9558,900.6423
2.106233,971.3575,-186.65541
3.7252755,428.4185,-206.42267
3.2762425,536.86194,-47.71503
2.5361218,-136.37544,-485.13248
3.4826176,826.21704,-851.78644
2.9102721,181.43018,-183.54204
3.8744764,599.7861,359.40765
2.4406307,542.6913,87.1974
0.60658884,-189.35214,-629.768
2.8597713,-287.47433,181.36098
2.1441462,-712.9722,283.04468
0.9336221,-549.234,401.93185
2.072357,-651.25616,-407.71664
1.8708165,199.6115,-202.74236
5.3110843,523.8767,-165.1855
5.071509,416.69012,-133.0127
1.2739714,-642.81354,-744.169
1.1432501,-389.8815,664.3382
1.1866771,-429.49014,-414.4091
1.3519757,-262.0898,-341.71786
3.288539,340.7645,614.7358
2.3078313,319.6116,-331.54288
1.5899305,-315.04144,-381.10397
2.4950316,390.559,548.7098
5.0091033,-458.74026,-506.16385
3.6831598,22.917778,67.196655
0.6619435,-931.4439,-162.88542
2.5018022,-140.5528,-570.001
3.2728322,-809.31,215.40596
0.7384296,666.4716,-293.54514
4.087179,328.89517,-66.77188
0.88945425,-111.54361,198.77977
5.2530828,203.84244,-142.3871
3.6595702,-361.6647,-164.15208
5.469319,-371.12854,-450.7059
2.2960541,-958.2371,-46.794476
3.3768792,-576.3936,37.03268
3.682794,-0.26715854,-568.39856
4.3261957,822.1604,-443.1288
4.6415367,892.90063,-883.4577
6.594822,89.40232,-265.7061
5.1576066,585.4919,-834.8272
2.4524422,104.1835,441.04086
4.8768764,26.697773,-645.19025
3.3291798,-567.5402,-306.3346
3.9887936,763.66125,435.35013
4.588923,120.39459,612.1128
1.5823754,-264.06433,70.65593
1.0675958,-40.692207,-538.2847
4.11053,-64.47741,-14.749399
0.7918545,-677.8081,-34.92624
3.6005368,-742.2786,-292.23477
4.0464206,-658.325,396.22726
3.1627495,276.66483,164.31505
4.199647,707.0002,-13.318097
3.5762117,-258.73322,-439.1851
3.6630714,-402.90698,426.20828
1.6530879,-182.46768,-42.230976
3.560151,426.9399,574.3309
3.630236,153.62325,-195.56834
2.8652744,-180.08081,-544.5877
1.4147593,196.83965,675.23773
0.8580027,-660.75073,452.91873
2.2572634,-509.2582,-292.28186
2.2881207,-294.93814,850.9576
3.0402703,-546.88495,43.541103
1.9234847,-156.01631,898.1466
2.6853492,429.0403,-192.50223
3.4824467,-386.30972,-514.549
0.69154924,559.2066,809.7853
0.9638792,-7.4479904,-548.0218
4.740808,290.1846,474.3099
0.020780845,-501.00824,-92.53412
1.0097967,-111.211235,454.11044
7.049469,-749.6756,543.9113
3.2684023,211.86617,-659.3151
1.9792237,690.27875,21.096571
2.8782322,-516.2877,-279.17444
5.161764,-235.12653,-554.11145
2.6885643,388.16064,-449.54364
1.8559517,-242.00899,-850.0486
4.938546,-785.3143,-520.0082
2.7656958,-209.13039,-254.93071
3.8559604,-665.84155,-470.03522
5.5009923,722.01685,27.302519
2.57277,-337.61212,-910.4643
5.1765795,12.903816,-526.2099
4.269745,-689.5417,180.01025
4.0763164,-297.257,246.89465
5.342017,-922.8566,-909.03577
2.906052,223.08464,-283.70184
2.3230333,-171.57149,212.35829
0.46019664,451.73276,-421.80594
3.435558,842.5635,-282.87268
4.032424,-11.439236,-354.15555
2.6541915,-39.686718,230.16652
1.4724289,283.3522,564.6503
2.6735454,-748.20215,302.916
0.61934686,651.6589,-345.55508
1.7429686,586.59796,-122.570526
3.7372227,-65.211174,-55.275368
3.7827015,-847.47754,347.80325
2.668608,-243.43747,141.11807
6.402539,327.75473,311.86047
0.5992775,406.91458,-442.31668
5.1167436,58.214878,-97.0018
2.9319448,-186.39592,33.246643
3.4858813,330.681,686.39703
1.7313688,959.09,-82.239845
4.4006643,252.65973,-522.8076
1.9334403,218.23015,250.11955
0.9724203,-129.15842,-632.5765
5.09793,-571.2261,-200.81221
2.714614,-323.3589,254.64206
1.9613616,-792.6031,-402.1051
5.1255436,-616.28925,-446.47046
3.683762,-189.4154,74.002426
1.6077976,-357.3278,808.1529
3.586287,-414.314,345.34555
4.876231,-676.1075,-788.22626
6.112759,-108.049095,-199.27602
2.9529383,115.233635,569.66986
3.9304628,576.53253,-897.20026
3.131224,-384.0682,595.4236
2.125817,-375.17905,-242.21745
6.504377,-8.929154,-228.39383
3.6463056,-155.05434,218.31412
5.2535324,492.89386,695.676
2.8924685,-668.34674,-774.75946
0.496618,-210.95462,178.94023
4.3918247,194.11658,-420.55508
3.9722404,-749.6749,-20.898205
3.7808232,-95.82024,-370.8439
3.7028935,680.8578,369.7714
4.710784,-726.273,-514.78973
2.5970032,299.51688,-359.22238
3.755662,-115.90279,-172.61769
1.6710333,-792.16205,779.26385
3.2039764,-829.6752,-529.1579
2.583826,-497.15015,670.29504
1.6655887,506.93777,-54.857685
-0.04429798,802.6976,55.507984
5.760472,190.87396,-92.866135
3.2040248,-483.6898,-26.510588
2.314461,-492.72183,-99.88069
2.661729,-255.3095,242.89925
1.6360052,-123.36527,-625.6711
2.7985916,122.12305,438.53128
4.350963,-223.66211,20.204327
4.9824777,-201.35892,123.80698
3.0600085,-159.83728,-26.329866
5.1254106,-16.149925,-311.92972
1.3732251,-102.05316,-734.69073
4.251279,313.2299,-161.80952
1.7640842,290.27026,-611.47534
0.8756633,-93.95263,-333.29337
3.944113,127.09214,67.33092
3.3324618,5.2674417,158.20303
4.666292,-866.54877,120.344925
4.0735407,-321.43893,-375.46713
5.787174,357.37766,321.73886
3.1209407,182.6616,-332.7794
2.0721636,-692.2625,805.14703
1.0330169,-635.84283,-324.4045
1.5166404,-363.80722,-11.406173
3.7405267,292.7311,-410.4194
1.8682648,422.3827,120.61371
0.7066848,29.994263,-130.82567
4.176841,33.258064,165.49553
2.36592,802.5771,-69.12752
4.9361196,87.99639,47.768116
2.397271,-234.4232,336.81558
1.4248025,-544.8598,-572.4621
4.2832747,45.69114,293.18228
0.9139914,237.57501,-601.9909
4.431574,497.86722,48.50339
2.3822815,228.88937,705.9107
1.8766878,172.4604,467.8444
3.0202508,-671.28094,175.67429
5.153259,-22.94715,-319.6017
3.171617,211.27742,-447.8987
5.7330127,908.4009,-533.2775
0.76156646,577.7853,643.14124
4.554104,223.74014,-636.5118
3.7022753,-41.479534,333.19852
3.628685,700.0022,475.385
2.1928377,132.20738,725.23395
3.0521166,650.85895,835.75507
3.5462465,899.0991,325.84747
2.5129762,-113.60757,243.04517
5.4849596,-783.74493,-288.61905
1.7437643,327.1959,658.44794
2.5976012,954.622,-109.036194
5.708476,-656.9437,-492.01633
2.5230365,93.56492,177.7673
3.2208407,952.93176,-649.77576
1.1826477,34.063515,572.62286
3.2778568,236.2875,-546.59106
6.2508698,536.02563,283.7136
3.4389772,414.4433,-760.6093
1.3952574,540.9256,-119.80223
1.8484981,403.74966,-168.81667
2.4881282,-281.6711,24.884253
3.839821,555.1214,1.4306903
3.4809394,-367.12628,-475.73965
2.0595536,-329.86887,-531.538
5.6233144,728.8193,251.98625
3.3224921,-518.70184,417.86594
4.3010855,-188.41621,14.179766
4.2500157,-1.008049,830.0412
1.8849013,645.37177,530.92346
0.5097536,-285.95807,535.20764
4.731217,-278.0811,507.29355
3.401699,-763.7433,42.584778
3.9105453,15.284223,-154.05063
3.6974173,513.8997,372.36398
4.239469,366.44086,-45.497906
2.0439465,236.15863,65.6089
2.7449622,331.14432,-631.34735
7.022777,38.55643,-575.2153
5.2356634,63.841038,-107.46418
2.090303,-203.30215,-313.44485
6.2632303,411.50308,481.317
2.4154005,-41.16235,215.43977
2.6536243,-266.40656,181.21709
2.5405517,-9.328458,87.26376
1.6778853,-552.96204,-85.49924
4.0950994,-611.0546,-830.1775
1.4502906,-133.81323,-865.404
4.1865973,-180.7337,-150.4416
0.7651691,-132.89435,-667.946
5.0405345,-565.63934,-206.56056
3.0772848,424.5242,-696.0753
2.4412353,-286.54153,162.46356
4.325035,-89.0192,317.6008
3.1278348,304.49454,-172.90059
4.234913,337.65616,-577.23456
3.481873,-343.83783,-71.45981
4.453432,-918.9723,-852.89996
2.6504078,969.9815,246.2697
6.9744663,-343.20776,541.2276
1.4836167,-123.34275,301.0278
3.1931653,-488.3412,-648.68744
0.81512105,-65.57077,-262.29077
4.4410233,-519.438,165.04485
2.9136388,195.05777,-74.78874
4.324377,-341.12622,-379.56815
2.425639,-723.13025,-479.28262
0.79098934,-28.745838,909.6562
3.6070921,-449.78268,-155.41386
3.5687234,705.51447,-655.11945
0.37991866,-251.58945,6.9263616
2.1396065,-325.7626,-519.0145
0.3838251,-992.26215,386.81238
5.058572,311.95807,-242.30553
0.29192945,276.63235,-32.820583
4.944913,-438.27893,132.76582
4.7453556,627.0739,-102.17563
